"Statistic:   Number of Acceptances"
"Variables:   Provider Name , Holds SQA Qualification , Cycle Year"
"Coverage:   Accepted through the main scheme and UK domiciled"
"For a list of key definitions and descriptions please refer to the PDF file provided - EOC_data_resource_2016-DR4_015_02.pdf"
 
Cycle Year,Provider Name , Holds SQA Qualification,Number of Acceptances,
2014 ,"'R84 Royal Veterinary College (University of London)' ","'SQA qualification not identified' ",325
2014 ,"'R86 Royal Welsh College of Music and Drama (Coleg Brenhinol Cerdd a Drama Cymru)' ","'SQA qualification not identified' ",35
2014 ,"'R90 Ruskin College Oxford' ","'SQA qualification not identified' ",5
2014 ,"'S01 SRUC - Scotland's Rural College' ","'SQA qualification identified' ",190
2014 ,"'S01 SRUC - Scotland's Rural College' ","'SQA qualification not identified' ",65
2014 ,"'S03 The University of Salford' ","'SQA qualification identified' ",10
2014 ,"'S03 The University of Salford' ","'SQA qualification not identified' ",3490
2014 ,"'S05 SAE Institute' ","'SQA qualification identified' ",15
2014 ,"'S05 SAE Institute' ","'SQA qualification not identified' ",165
2014 ,"'S09 SOAS, University of London' ","'SQA qualification identified' ",5
2014 ,"'S09 SOAS, University of London' ","'SQA qualification not identified' ",470
2014 ,"'S18 The University of Sheffield' ","'SQA qualification identified' ",10
2014 ,"'S18 The University of Sheffield' ","'SQA qualification not identified' ",4090
2014 ,"'S20 South & City College Birmingham' ","'SQA qualification not identified' ",35
2014 ,"'S21 Sheffield Hallam University' ","'SQA qualification identified' ",5
2014 ,"'S21 Sheffield Hallam University' ","'SQA qualification not identified' ",6535
2014 ,"'S22 Sheffield College' ","'SQA qualification not identified' ",150
2014 ,"'S26 Solihull College & University Centre' ","'SQA qualification not identified' ",90
2014 ,"'S27 University of Southampton' ","'SQA qualification identified' ",5
2014 ,"'S27 University of Southampton' ","'SQA qualification not identified' ",3660
2014 ,"'S28 Somerset College' ","'SQA qualification not identified' ",65
2014 ,"'S30 Southampton Solent University' ","'SQA qualification identified' ",5
2014 ,"'S30 Southampton Solent University' ","'SQA qualification not identified' ",2705
2014 ,"'S32 South Devon College' ","'SQA qualification not identified' ",170
2014 ,"'S34 Sparsholt College Hampshire' ","'SQA qualification not identified' ",125
2014 ,"'S36 University of St Andrews' ","'SQA qualification identified' ",705
2014 ,"'S36 University of St Andrews' ","'SQA qualification not identified' ",695
2014 ,"'S42 South Downs College' ","'SQA qualification not identified' ",10
2014 ,"'S43 South Essex College, University Centre Southend and Thurrock' ","'SQA qualification not identified' ",265
2014 ,"'S49 St George's, University of London' ","'SQA qualification not identified' ",465
2014 ,"'S51 University Centre St Helens' ","'SQA qualification not identified' ",130
2014 ,"'S52 South Tyneside College' ","'SQA qualification not identified' ",15
2014 ,"'S55 South Gloucestershire and Stroud College' ","'SQA qualification not identified' ",40
2014 ,"'S62 St Mary's College, Blackburn' ","'SQA qualification not identified' ",5
2014 ,"'S64 St Mary's University, Twickenham, London' ","'SQA qualification not identified' ",1200
2014 ,"'S72 Staffordshire University' ","'SQA qualification identified' ",5
2014 ,"'S72 Staffordshire University' ","'SQA qualification not identified' ",2405
2014 ,"'S74 Stratford upon Avon College' ","'SQA qualification not identified' ",10
2014 ,"'S75 The University of Stirling' ","'SQA qualification identified' ",1560
2014 ,"'S75 The University of Stirling' ","'SQA qualification not identified' ",520
2014 ,"'S76 Stockport College' ","'SQA qualification not identified' ",85
2014 ,"'S78 The University of Strathclyde' ","'SQA qualification identified' ",2665
2014 ,"'S78 The University of Strathclyde' ","'SQA qualification not identified' ",250
2014 ,"'S79 Stranmillis University College: A College of Queen's University Belfast' ","'SQA qualification not identified' ",230
2014 ,"'S82 University of Suffolk' ","'SQA qualification not identified' ",935
2014 ,"'S84 University of Sunderland' ","'SQA qualification identified' ",10
2014 ,"'S84 University of Sunderland' ","'SQA qualification not identified' ",2005
2014 ,"'S85 University of Surrey' ","'SQA qualification identified' ",5
2014 ,"'S85 University of Surrey' ","'SQA qualification not identified' ",2390
2014 ,"'S89 Sussex Downs College' ","'SQA qualification not identified' ",110
2014 ,"'S90 University of Sussex' ","'SQA qualification identified' ",5
2014 ,"'S90 University of Sussex' ","'SQA qualification not identified' ",2220
2014 ,"'S93 Swansea University' ","'SQA qualification not identified' ",2960
2014 ,"'S96 University of Wales Trinity Saint David (UWTSD Swansea)' ","'SQA qualification not identified' ",675
2014 ,"'S98 Swindon College' ","'SQA qualification not identified' ",35
2014 ,"'T15 BIMM London' ","'SQA qualification identified' ",5
2014 ,"'T15 BIMM London' ","'SQA qualification not identified' ",355
2014 ,"'T20 Teesside University' ","'SQA qualification identified' ",10
2014 ,"'T20 Teesside University' ","'SQA qualification not identified' ",2860
2014 ,"'T60 Tottenham Hotspur Foundation' ","'SQA qualification not identified' ",25
2014 ,"'T70 Tresham College of Further and Higher Education' ","'SQA qualification not identified' ",10
2014 ,"'T80 University of Wales Trinity Saint David' ","'SQA qualification not identified' ",570
2014 ,"'T85 Truro and Penwith College' ","'SQA qualification not identified' ",300
2014 ,"'T90 Tyne Metropolitan College' ","'SQA qualification not identified' ",15
2014 ,"'U20 Ulster University' ","'SQA qualification identified' ",5
2014 ,"'U20 Ulster University' ","'SQA qualification not identified' ",4925
2014 ,"'U40 University of the West of Scotland' ","'SQA qualification identified' ",2020
2014 ,"'U40 University of the West of Scotland' ","'SQA qualification not identified' ",905
2014 ,"'U65 University of the Arts London' ","'SQA qualification identified' ",30
2014 ,"'U65 University of the Arts London' ","'SQA qualification not identified' ",2970
2014 ,"'U80 UCL (University College London)' ","'SQA qualification identified' ",15
2014 ,"'U80 UCL (University College London)' ","'SQA qualification not identified' ",2810
2014 ,"'U95 Uxbridge College' ","'SQA qualification not identified' ",5
2014 ,"'W01 University of South Wales' ","'SQA qualification identified' ",5
2014 ,"'W01 University of South Wales' ","'SQA qualification not identified' ",3285
2014 ,"'W05 The University of West London' ","'SQA qualification identified' ",5
2014 ,"'W05 The University of West London' ","'SQA qualification not identified' ",1680
2014 ,"'W08 Wakefield College' ","'SQA qualification not identified' ",100
2014 ,"'W12 Walsall College' ","'SQA qualification not identified' ",105
2014 ,"'W20 The University of Warwick' ","'SQA qualification identified' ",10
2014 ,"'W20 The University of Warwick' ","'SQA qualification not identified' ",2560
2014 ,"'W25 Warwickshire College Group' ","'SQA qualification not identified' ",270
2014 ,"'W35 College of West Anglia' ","'SQA qualification not identified' ",75
2014 ,"'W36 West Cheshire College' ","'SQA qualification not identified' ",10
2014 ,"'W40 West Herts College, Watford Associate College of University of Hertfordshire' ","'SQA qualification not identified' ",15
2014 ,"'W47 University Centre Weston' ","'SQA qualification not identified' ",105
2014 ,"'W50 University of Westminster, London' ","'SQA qualification identified' ",5
2014 ,"'W50 University of Westminster, London' ","'SQA qualification not identified' ",3275
2014 ,"'W51 City of Westminster College' ","'SQA qualification not identified' ",15
2014 ,"'W52 Westminster Kingsway College' ","'SQA qualification not identified' ",10
2014 ,"'W65 West Thames College' ","'SQA qualification not identified' ",70
2014 ,"'W66 Weymouth College' ","'SQA qualification not identified' ",10
2014 ,"'W67 Wigan and Leigh College' ","'SQA qualification not identified' ",80
2014 ,"'W73 Wirral Metropolitan College' ","'SQA qualification not identified' ",40
2014 ,"'W74 Wiltshire College' ","'SQA qualification not identified' ",100
2014 ,"'W75 University of Wolverhampton' ","'SQA qualification identified' ",5
2014 ,"'W75 University of Wolverhampton' ","'SQA qualification not identified' ",3795
2014 ,"'W76 University of Winchester' ","'SQA qualification not identified' ",1790
2014 ,"'W80 University of Worcester' ","'SQA qualification identified' ",5
2014 ,"'W80 University of Worcester' ","'SQA qualification not identified' ",2115
2014 ,"'W81 Worcester College of Technology' ","'SQA qualification not identified' ",60
2014 ,"'W85 Writtle University College' ","'SQA qualification not identified' ",260
2014 ,"'Y25 Yeovil College' ","'SQA qualification not identified' ",50
2014 ,"'Y50 University of York' ","'SQA qualification identified' ",15
2014 ,"'Y50 University of York' ","'SQA qualification not identified' ",2865
2014 ,"'Y70 York College' ","'SQA qualification not identified' ",155
2014 ,"'Y75 York St John University' ","'SQA qualification identified' ",5
2014 ,"'Y75 York St John University' ","'SQA qualification not identified' ",1495
2015 ,"'A20 The University of Aberdeen' ","'SQA qualification identified' ",1395
2015 ,"'A20 The University of Aberdeen' ","'SQA qualification not identified' ",445
2015 ,"'A30 Abertay University' ","'SQA qualification identified' ",595
2015 ,"'A30 Abertay University' ","'SQA qualification not identified' ",195
2015 ,"'A40 Aberystwyth University' ","'SQA qualification not identified' ",1530
2015 ,"'A43 Access to Music' ","'SQA qualification not identified' ",10
2015 ,"'A44 Accrington & Rossendale College' ","'SQA qualification not identified' ",15
2015 ,"'A45 The College of Agriculture, Food and Rural Enterprise' ","'SQA qualification not identified' ",140
2015 ,"'A48 The Academy of Contemporary Music' ","'SQA qualification identified' ",5
2015 ,"'A48 The Academy of Contemporary Music' ","'SQA qualification not identified' ",490
2015 ,"'A60 Anglia Ruskin University' ","'SQA qualification identified' ",10
2015 ,"'A60 Anglia Ruskin University' ","'SQA qualification not identified' ",2680
2015 ,"'A65 Anglo European College of Chiropractic' ","'SQA qualification identified' ",5
2015 ,"'A65 Anglo European College of Chiropractic' ","'SQA qualification not identified' ",60
2015 ,"'A66 Arts University Bournemouth (formerly University College)' ","'SQA qualification identified' ",5
2015 ,"'A66 Arts University Bournemouth (formerly University College)' ","'SQA qualification not identified' ",1070
2015 ,"'A70 Askham Bryan College' ","'SQA qualification not identified' ",230
2015 ,"'A80 Aston University, Birmingham' ","'SQA qualification not identified' ",2235
2015 ,"'B06 Bangor University' ","'SQA qualification not identified' ",2065
2015 ,"'B09 Barnfield College, Luton' ","'SQA qualification not identified' ",15
2015 ,"'B11 Barking and Dagenham College' ","'SQA qualification not identified' ",40
2015 ,"'B13 University Campus Barnsley' ","'SQA qualification not identified' ",125
2015 ,"'B15 Basingstoke College of Technology' ","'SQA qualification not identified' ",15
2015 ,"'B16 University of Bath' ","'SQA qualification identified' ",20
2015 ,"'B16 University of Bath' ","'SQA qualification not identified' ",2665
2015 ,"'B20 Bath Spa University' ","'SQA qualification identified' ",5
2015 ,"'B20 Bath Spa University' ","'SQA qualification not identified' ",2205
2015 ,"'B21 Bath College' ","'SQA qualification not identified' ",5
2015 ,"'B22 University of Bedfordshire' ","'SQA qualification not identified' ",1795
2015 ,"'B23 Bedford College' ","'SQA qualification not identified' ",70
2015 ,"'B24 Birkbeck, University of London' ","'SQA qualification not identified' ",645
2015 ,"'B25 Birmingham City University' ","'SQA qualification identified' ",10
2015 ,"'B25 Birmingham City University' ","'SQA qualification not identified' ",4660
2015 ,"'B30 Birmingham Metropolitan College' ","'SQA qualification not identified' ",55
2015 ,"'B32 The University of Birmingham' ","'SQA qualification identified' ",10
2015 ,"'B32 The University of Birmingham' ","'SQA qualification not identified' ",5390
2015 ,"'B35 University College Birmingham' ","'SQA qualification not identified' ",1025
2015 ,"'B36 Bexley College' ","'SQA qualification not identified' ",25
2015 ,"'B37 Bishop Burton College' ","'SQA qualification identified' ",5
2015 ,"'B37 Bishop Burton College' ","'SQA qualification not identified' ",215
2015 ,"'B38 Bishop Grosseteste University' ","'SQA qualification not identified' ",670
2015 ,"'B39 BIMM' ","'SQA qualification identified' ",10
2015 ,"'B39 BIMM' ","'SQA qualification not identified' ",1235
2015 ,"'B40 Blackburn College' ","'SQA qualification not identified' ",310
2015 ,"'B41 Blackpool and The Fylde College' ","'SQA qualification not identified' ",460
2015 ,"'B44 University of Bolton' ","'SQA qualification identified' ",5
2015 ,"'B44 University of Bolton' ","'SQA qualification not identified' ",945
2015 ,"'B48 Bournville College' ","'SQA qualification not identified' ",20
2015 ,"'B49 Bournemouth and Poole College' ","'SQA qualification not identified' ",130
2015 ,"'B50 Bournemouth University' ","'SQA qualification identified' ",5
2015 ,"'B50 Bournemouth University' ","'SQA qualification not identified' ",3810
2015 ,"'B54 BPP University' ","'SQA qualification not identified' ",440
2015 ,"'B56 The University of Bradford' ","'SQA qualification identified' ",5
2015 ,"'B56 The University of Bradford' ","'SQA qualification not identified' ",1650
2015 ,"'B60 Bradford College' ","'SQA qualification not identified' ",430
2015 ,"'B70 Bridgwater College' ","'SQA qualification not identified' ",85
2015 ,"'B72 University of Brighton' ","'SQA qualification identified' ",10
2015 ,"'B72 University of Brighton' ","'SQA qualification not identified' ",4035
2015 ,"'B74 Brighton and Sussex Medical School' ","'SQA qualification not identified' ",125
2015 ,"'B76 City College Brighton & Hove' ","'SQA qualification not identified' ",40
2015 ,"'B77 Bristol, City of Bristol College' ","'SQA qualification not identified' ",105
2015 ,"'B78 University of Bristol' ","'SQA qualification identified' ",20
2015 ,"'B78 University of Bristol' ","'SQA qualification not identified' ",4175
2015 ,"'B80 Bristol, University of the West of England (UWE)' ","'SQA qualification identified' ",10
2015 ,"'B80 Bristol, University of the West of England (UWE)' ","'SQA qualification not identified' ",4960
2015 ,"'B81 British College of Osteopathic Medicine' ","'SQA qualification not identified' ",25
2015 ,"'B84 Brunel University London' ","'SQA qualification identified' ",5
2015 ,"'B84 Brunel University London' ","'SQA qualification not identified' ",1835
2015 ,"'B87 British School of Osteopathy' ","'SQA qualification not identified' ",40
2015 ,"'B90 The University of Buckingham' ","'SQA qualification not identified' ",55
2015 ,"'B92 Brooksby Melton College (an Associate College of UEA)' ","'SQA qualification not identified' ",80
2015 ,"'B93 Bury College' ","'SQA qualification not identified' ",60
2015 ,"'B94 Buckinghamshire New University' ","'SQA qualification identified' ",5
2015 ,"'B94 Buckinghamshire New University' ","'SQA qualification not identified' ",1750
2015 ,"'B97 Bromley College of Further and Higher Education' ","'SQA qualification not identified' ",40
2015 ,"'C02 Calderdale College' ","'SQA qualification not identified' ",20
2015 ,"'C05 University of Cambridge' ","'SQA qualification identified' ",40
2015 ,"'C05 University of Cambridge' ","'SQA qualification not identified' ",2610
2015 ,"'C10 Canterbury Christ Church University' ","'SQA qualification not identified' ",2895
2015 ,"'C12 Canterbury College' ","'SQA qualification not identified' ",75
2015 ,"'C15 Cardiff University' ","'SQA qualification identified' ",5
2015 ,"'C15 Cardiff University' ","'SQA qualification not identified' ",4555
2015 ,"'C20 Cardiff Metropolitan University' ","'SQA qualification not identified' ",2045
2015 ,"'C22 Coleg Sir Gar / Carmarthenshire College' ","'SQA qualification not identified' ",130
2015 ,"'C24 Carshalton College' ","'SQA qualification not identified' ",20
2015 ,"'C30 University of Central Lancashire (UCLan)' ","'SQA qualification identified' ",15
2015 ,"'C30 University of Central Lancashire (UCLan)' ","'SQA qualification not identified' ",4520
2015 ,"'C32 Central College Nottingham (formerly South Nottingham College)' ","'SQA qualification not identified' ",60
2015 ,"'C34 Central Film School London' ","'SQA qualification not identified' ",5
2015 ,"'C35 The Royal Central School of Speech and Drama, University of London' ","'SQA qualification identified' ",5
2015 ,"'C35 The Royal Central School of Speech and Drama, University of London' ","'SQA qualification not identified' ",210
2015 ,"'C39 City of Glasgow College' ","'SQA qualification identified' ",10
2015 ,"'C39 City of Glasgow College' ","'SQA qualification not identified' ",5
2015 ,"'C55 University of Chester' ","'SQA qualification identified' ",5
2015 ,"'C55 University of Chester' ","'SQA qualification not identified' ",2845
2015 ,"'C56 Chesterfield College' ","'SQA qualification not identified' ",40
2015 ,"'C57 Chichester College' ","'SQA qualification not identified' ",75
2015 ,"'C58 University of Chichester' ","'SQA qualification not identified' ",1375
2015 ,"'C60 City, University of London' ","'SQA qualification identified' ",5
2015 ,"'C60 City, University of London' ","'SQA qualification not identified' ",1650
2015 ,"'C64 City College Coventry' ","'SQA qualification not identified' ",5
2015 ,"'C65 City and Islington College' ","'SQA qualification not identified' ",40
2015 ,"'C69 City of Sunderland College' ","'SQA qualification not identified' ",55
2015 ,"'C71 Cleveland College of Art and Design' ","'SQA qualification not identified' ",170
2015 ,"'C75 University Centre Colchester at Colchester Institute' ","'SQA qualification not identified' ",240
2015 ,"'C78 Cornwall College' ","'SQA qualification not identified' ",280
2015 ,"'C80 Courtauld Institute of Art (University of London)' ","'SQA qualification not identified' ",45
2015 ,"'C83 City College Plymouth' ","'SQA qualification not identified' ",85
2015 ,"'C85 Coventry University' ","'SQA qualification identified' ",5
2015 ,"'C85 Coventry University' ","'SQA qualification not identified' ",4640
2015 ,"'C88 Craven College' ","'SQA qualification not identified' ",105
2015 ,"'C92 University Centre, Croydon (Croydon College)' ","'SQA qualification not identified' ",100
2015 ,"'C93 University for the Creative Arts (UCA)' ","'SQA qualification not identified' ",1050
2015 ,"'C99 University of Cumbria' ","'SQA qualification identified' ",50
2015 ,"'C99 University of Cumbria' ","'SQA qualification not identified' ",1330
2015 ,"'D22 Dearne Valley College' ","'SQA qualification not identified' ",45
2015 ,"'D26 De Montfort University' ","'SQA qualification identified' ",5
2015 ,"'D26 De Montfort University' ","'SQA qualification not identified' ",4465
2015 ,"'D38 Derby College' ","'SQA qualification not identified' ",5
2015 ,"'D39 University of Derby' ","'SQA qualification not identified' ",2805
2015 ,"'D52 Doncaster College' ","'SQA qualification not identified' ",205
2015 ,"'D55 Duchy College' ","'SQA qualification not identified' ",85
2015 ,"'D58 Dudley College of Technology' ","'SQA qualification not identified' ",30
2015 ,"'D65 University of Dundee' ","'SQA qualification identified' ",1760
2015 ,"'D65 University of Dundee' ","'SQA qualification not identified' ",455
2015 ,"'D86 Durham University' ","'SQA qualification identified' ",35
2015 ,"'D86 Durham University' ","'SQA qualification not identified' ",3170
2015 ,"'E14 University of East Anglia (UEA)' ","'SQA qualification not identified' ",3145
2015 ,"'E28 University of East London (UEL)' ","'SQA qualification not identified' ",1960
2015 ,"'E29 East Riding College' ","'SQA qualification not identified' ",30
2015 ,"'E30 Easton and Otley College (an Associate College of UEA)' ","'SQA qualification not identified' ",90
2015 ,"'E32 East Surrey College (incorporating Reigate School of Art, Design and Media)' ","'SQA qualification not identified' ",15
2015 ,"'E41 Edge Hotel School' ","'SQA qualification not identified' ",20
2015 ,"'E42 Edge Hill University' ","'SQA qualification identified' ",5
2015 ,"'E42 Edge Hill University' ","'SQA qualification not identified' ",3285
2015 ,"'E56 The University of Edinburgh' ","'SQA qualification identified' ",2160
2015 ,"'E56 The University of Edinburgh' ","'SQA qualification not identified' ",2135
2015 ,"'E59 Edinburgh Napier University' ","'SQA qualification identified' ",1945
2015 ,"'E59 Edinburgh Napier University' ","'SQA qualification not identified' ",635
2015 ,"'E70 The University of Essex' ","'SQA qualification identified' ",10
2015 ,"'E70 The University of Essex' ","'SQA qualification not identified' ",1900
2015 ,"'E80 European School of Osteopathy' ","'SQA qualification not identified' ",25
2015 ,"'E81 Exeter College' ","'SQA qualification not identified' ",35
2015 ,"'E84 University of Exeter' ","'SQA qualification identified' ",20
2015 ,"'E84 University of Exeter' ","'SQA qualification not identified' ",4380
2015 ,"'F33 Falmouth University' ","'SQA qualification identified' ",5
2015 ,"'F33 Falmouth University' ","'SQA qualification not identified' ",1600
2015 ,"'F66 University Centre Farnborough' ","'SQA qualification not identified' ",90
2015 ,"'F95 Furness College' ","'SQA qualification not identified' ",10
2015 ,"'G09 Gateshead College' ","'SQA qualification not identified' ",55
2015 ,"'G28 University of Glasgow' ","'SQA qualification identified' ",2855
2015 ,"'G28 University of Glasgow' ","'SQA qualification not identified' ",1050
2015 ,"'G42 Glasgow Caledonian University' ","'SQA qualification identified' ",2330
2015 ,"'G42 Glasgow Caledonian University' ","'SQA qualification not identified' ",660
2015 ,"'G43 The Glasgow School of Art' ","'SQA qualification identified' ",165
2015 ,"'G43 The Glasgow School of Art' ","'SQA qualification not identified' ",180
2015 ,"'G45 Gloucestershire College' ","'SQA qualification not identified' ",60
2015 ,"'G50 The University of Gloucestershire' ","'SQA qualification identified' ",5
2015 ,"'G50 The University of Gloucestershire' ","'SQA qualification not identified' ",2130
2015 ,"'G53 Glyndwr University' ","'SQA qualification not identified' ",565
2015 ,"'G56 Goldsmiths, University of London' ","'SQA qualification identified' ",5
2015 ,"'G56 Goldsmiths, University of London' ","'SQA qualification not identified' ",1440
2015 ,"'G59 Gower College Swansea' ","'SQA qualification not identified' ",25
2015 ,"'G70 University of Greenwich' ","'SQA qualification identified' ",15
2015 ,"'G70 University of Greenwich' ","'SQA qualification not identified' ",3305
2015 ,"'G74 GSM London (formerly Greenwich School of Management)' ","'SQA qualification not identified' ",35
2015 ,"'G80 University Centre Grimsby' ","'SQA qualification not identified' ",225
2015 ,"'G90 Guildford College' ","'SQA qualification not identified' ",145
2015 ,"'H03 Hadlow College' ","'SQA qualification not identified' ",35
2015 ,"'H07 Harrogate College' ","'SQA qualification not identified' ",15
2015 ,"'H08 The College of Haringey, Enfield and North East London' ","'SQA qualification not identified' ",15
2015 ,"'H11 Harrow College' ","'SQA qualification not identified' ",5
2015 ,"'H12 Harper Adams University' ","'SQA qualification identified' ",5
2015 ,"'H12 Harper Adams University' ","'SQA qualification not identified' ",635
2015 ,"'H14 Havering College of Further and Higher Education' ","'SQA qualification not identified' ",75
2015 ,"'H18 Hereford College of Arts' ","'SQA qualification not identified' ",85
2015 ,"'H19 Heart of Worcestershire College' ","'SQA qualification not identified' ",105
2015 ,"'H21 Henley College Coventry' ","'SQA qualification not identified' ",10
2015 ,"'H22 Hartpury University Centre' ","'SQA qualification identified' ",5
2015 ,"'H22 Hartpury University Centre' ","'SQA qualification not identified' ",490
2015 ,"'H24 Heriot-Watt University, Edinburgh' ","'SQA qualification identified' ",1010
2015 ,"'H24 Heriot-Watt University, Edinburgh' ","'SQA qualification not identified' ",410
2015 ,"'H36 University of Hertfordshire' ","'SQA qualification identified' ",10
2015 ,"'H36 University of Hertfordshire' ","'SQA qualification not identified' ",4005
2015 ,"'H37 Hertford Regional College' ","'SQA qualification not identified' ",30
2015 ,"'H39 Highbury College' ","'SQA qualification not identified' ",20
2015 ,"'H49 University of the Highlands and Islands' ","'SQA qualification identified' ",550
2015 ,"'H49 University of the Highlands and Islands' ","'SQA qualification not identified' ",100
2015 ,"'H51 Holy Cross Sixth Form College and University Centre' ","'SQA qualification not identified' ",80
2015 ,"'H60 The University of Huddersfield' ","'SQA qualification identified' ",5
2015 ,"'H60 The University of Huddersfield' ","'SQA qualification not identified' ",3315
2015 ,"'H65 Hugh Baird College' ","'SQA qualification not identified' ",80
2015 ,"'H72 The University of Hull' ","'SQA qualification identified' ",5
2015 ,"'H72 The University of Hull' ","'SQA qualification not identified' ",2875
2015 ,"'H73 Hull College' ","'SQA qualification not identified' ",230
2015 ,"'H75 Hull York Medical School' ","'SQA qualification not identified' ",120
2015 ,"'I25 The Institute of Contemporary Music Performance' ","'SQA qualification identified' ",5
2015 ,"'I25 The Institute of Contemporary Music Performance' ","'SQA qualification not identified' ",165
2015 ,"'I35 Istituto Marangoni London' ","'SQA qualification not identified' ",15
2015 ,"'I50 Imperial College London' ","'SQA qualification identified' ",20
2015 ,"'I50 Imperial College London' ","'SQA qualification not identified' ",1315
2015 ,"'I55 The London Institute of Banking & Finance (formerly ifs University College)' ","'SQA qualification not identified' ",35
2015 ,"'I60 Islamic College for Advanced Studies' ","'SQA qualification not identified' ",5
2015 ,"'K01 West Kent and Ashford College' ","'SQA qualification not identified' ",40
2015 ,"'K12 Keele University' ","'SQA qualification identified' ",5
2015 ,"'K12 Keele University' ","'SQA qualification not identified' ",1865
2015 ,"'K24 The University of Kent' ","'SQA qualification not identified' ",3320
2015 ,"'K60 King's College London (University of London)' ","'SQA qualification identified' ",15
2015 ,"'K60 King's College London (University of London)' ","'SQA qualification not identified' ",3360
2015 ,"'K83 Kingston College' ","'SQA qualification not identified' ",110
2015 ,"'K84 Kingston University' ","'SQA qualification identified' ",5
2015 ,"'K84 Kingston University' ","'SQA qualification not identified' ",3225
2015 ,"'K85 Kingston Maurward College' ","'SQA qualification not identified' ",25
2015 ,"'K90 Kirklees College' ","'SQA qualification not identified' ",80
2015 ,"'L01 Lewisham Southwark College' ","'SQA qualification not identified' ",5
2015 ,"'L14 Lancaster University' ","'SQA qualification identified' ",10
2015 ,"'L14 Lancaster University' ","'SQA qualification not identified' ",2015
2015 ,"'L17 University of Law (incorporating College of Law)' ","'SQA qualification not identified' ",200
2015 ,"'L21 Leeds City College' ","'SQA qualification not identified' ",150
2015 ,"'L23 University of Leeds' ","'SQA qualification identified' ",15
2015 ,"'L23 University of Leeds' ","'SQA qualification not identified' ",5635
2015 ,"'L24 Leeds Trinity University' ","'SQA qualification not identified' ",950
2015 ,"'L27 Leeds Beckett University' ","'SQA qualification identified' ",10
2015 ,"'L27 Leeds Beckett University' ","'SQA qualification not identified' ",5470
2015 ,"'L28 Leeds College of Art' ","'SQA qualification not identified' ",500
2015 ,"'L30 Leeds College of Music (UCAS)' ","'SQA qualification not identified' ",260
2015 ,"'L32 Leeds College of Building' ","'SQA qualification not identified' ",10
2015 ,"'L34 University of Leicester' ","'SQA qualification identified' ",5
2015 ,"'L34 University of Leicester' ","'SQA qualification not identified' ",2310
2015 ,"'L36 Leicester College' ","'SQA qualification not identified' ",95
2015 ,"'L39 University of Lincoln' ","'SQA qualification not identified' ",3140
2015 ,"'L41 The University of Liverpool' ","'SQA qualification identified' ",5
2015 ,"'L41 The University of Liverpool' ","'SQA qualification not identified' ",4565
2015 ,"'L42 Lincoln College' ","'SQA qualification not identified' ",75
2015 ,"'L43 The City of Liverpool College' ","'SQA qualification not identified' ",45
2015 ,"'L46 Liverpool Hope University' ","'SQA qualification identified' ",5
2015 ,"'L46 Liverpool Hope University' ","'SQA qualification not identified' ",1235
2015 ,"'L48 The Liverpool Institute for Performing Arts' ","'SQA qualification not identified' ",185
2015 ,"'L51 Liverpool John Moores University (LJMU)' ","'SQA qualification identified' ",10
2015 ,"'L51 Liverpool John Moores University (LJMU)' ","'SQA qualification not identified' ",5225
2015 ,"'L53 Coleg Llandrillo' ","'SQA qualification not identified' ",55
2015 ,"'L62 The London College, UCK' ","'SQA qualification not identified' ",5
2015 ,"'L63 ARU London' ","'SQA qualification not identified' ",210
2015 ,"'L68 London Metropolitan University' ","'SQA qualification identified' ",5
2015 ,"'L68 London Metropolitan University' ","'SQA qualification not identified' ",1370
2015 ,"'L72 London School of Economics and Political Science (University of London)' ","'SQA qualification identified' ",10
2015 ,"'L72 London School of Economics and Political Science (University of London)' ","'SQA qualification not identified' ",785
2015 ,"'L73 London School of Business and Management' ","'SQA qualification not identified' ",30
2015 ,"'L75 London South Bank University' ","'SQA qualification identified' ",5
2015 ,"'L75 London South Bank University' ","'SQA qualification not identified' ",2230
2015 ,"'L77 Loughborough College' ","'SQA qualification not identified' ",300
2015 ,"'L79 Loughborough University' ","'SQA qualification identified' ",15
2015 ,"'L79 Loughborough University' ","'SQA qualification not identified' ",3400
2015 ,"'M10 The Manchester College' ","'SQA qualification not identified' ",560
2015 ,"'M20 The University of Manchester' ","'SQA qualification identified' ",15
2015 ,"'M20 The University of Manchester' ","'SQA qualification not identified' ",5735
2015 ,"'M40 The Manchester Metropolitan University' ","'SQA qualification identified' ",20
2015 ,"'M40 The Manchester Metropolitan University' ","'SQA qualification not identified' ",7995
2015 ,"'M62 Medway School of Pharmacy' ","'SQA qualification not identified' ",115
2015 ,"'M65 Coleg Menai' ","'SQA qualification not identified' ",20
2015 ,"'M80 Middlesex University' ","'SQA qualification identified' ",5
2015 ,"'M80 Middlesex University' ","'SQA qualification not identified' ",3155
2015 ,"'M87 MidKent College' ","'SQA qualification not identified' ",50
2015 ,"'M89 Milton Keynes College' ","'SQA qualification not identified' ",5
2015 ,"'M93 Moulton College' ","'SQA qualification not identified' ",130
2015 ,"'M95 Mountview Academy of Theatre Arts' ","'SQA qualification not identified' ",20
2015 ,"'M99 Myerscough College' ","'SQA qualification not identified' ",285
2015 ,"'N11 Nazarene Theological College' ","'SQA qualification not identified' ",10
2015 ,"'N13 NPTC Group' ","'SQA qualification not identified' ",15
