"Statistic:   Number of Acceptances"
"Variables:   Provider Name , Sex , Cycle Year"
"Coverage:   Accepted through the main scheme and UK domiciled"
"For a list of key definitions and descriptions please refer to the PDF file provided - EOC_data_resource_2016-DR4_010_02.pdf"
 
Cycle Year,Provider Name , Sex,Number of Acceptances,
2006 ,"'H72 The University of Hull' ","'Men' ",1175
2006 ,"'H72 The University of Hull' ","'Women' ",1225
2006 ,"'H73 Hull College' ","'Men' ",105
2006 ,"'H73 Hull College' ","'Women' ",165
2006 ,"'H75 Hull York Medical School' ","'Men' ",50
2006 ,"'H75 Hull York Medical School' ","'Women' ",70
2006 ,"'I50 Imperial College London' ","'Men' ",885
2006 ,"'I50 Imperial College London' ","'Women' ",400
2006 ,"'K12 Keele University' ","'Men' ",575
2006 ,"'K12 Keele University' ","'Women' ",825
2006 ,"'K24 The University of Kent' ","'Men' ",1235
2006 ,"'K24 The University of Kent' ","'Women' ",1430
2006 ,"'K36 Kent Institute of Art and Design' ","'Men' ",220
2006 ,"'K36 Kent Institute of Art and Design' ","'Women' ",355
2006 ,"'K60 King's College London (University of London)' ","'Men' ",945
2006 ,"'K60 King's College London (University of London)' ","'Women' ",1435
2006 ,"'K84 Kingston University' ","'Men' ",1955
2006 ,"'K84 Kingston University' ","'Women' ",1980
2006 ,"'L07 The University of Wales, Lampeter' ","'Men' ",105
2006 ,"'L07 The University of Wales, Lampeter' ","'Women' ",85
2006 ,"'L14 Lancaster University' ","'Men' ",1000
2006 ,"'L14 Lancaster University' ","'Women' ",1180
2006 ,"'L21 Leeds City College' ","'Men' ",5
2006 ,"'L21 Leeds City College' ","'Women' ",5
2006 ,"'L23 University of Leeds' ","'Men' ",2315
2006 ,"'L23 University of Leeds' ","'Women' ",3280
2006 ,"'L24 Leeds Trinity University' ","'Men' ",240
2006 ,"'L24 Leeds Trinity University' ","'Women' ",395
2006 ,"'L27 Leeds Beckett University' ","'Men' ",2570
2006 ,"'L27 Leeds Beckett University' ","'Women' ",2480
2006 ,"'L28 Leeds College of Art' ","'Men' ",125
2006 ,"'L28 Leeds College of Art' ","'Women' ",240
2006 ,"'L30 Leeds College of Music (UCAS)' ","'Men' ",55
2006 ,"'L30 Leeds College of Music (UCAS)' ","'Women' ",10
2006 ,"'L34 University of Leicester' ","'Men' ",770
2006 ,"'L34 University of Leicester' ","'Women' ",935
2006 ,"'L36 Leicester College' ","'Men' ",15
2006 ,"'L36 Leicester College' ","'Women' ",20
2006 ,"'L39 University of Lincoln' ","'Men' ",1130
2006 ,"'L39 University of Lincoln' ","'Women' ",1530
2006 ,"'L41 The University of Liverpool' ","'Men' ",1575
2006 ,"'L41 The University of Liverpool' ","'Women' ",1765
2006 ,"'L43 The City of Liverpool College' ","'Men' ",15
2006 ,"'L43 The City of Liverpool College' ","'Women' ",40
2006 ,"'L46 Liverpool Hope University' ","'Men' ",345
2006 ,"'L46 Liverpool Hope University' ","'Women' ",955
2006 ,"'L48 The Liverpool Institute for Performing Arts' ","'Men' ",70
2006 ,"'L48 The Liverpool Institute for Performing Arts' ","'Women' ",85
2006 ,"'L51 Liverpool John Moores University (LJMU)' ","'Men' ",1825
2006 ,"'L51 Liverpool John Moores University (LJMU)' ","'Women' ",2155
2006 ,"'L53 Coleg Llandrillo' ","'Men' ",10
2006 ,"'L53 Coleg Llandrillo' ","'Women' ",10
2006 ,"'L68 London Metropolitan University' ","'Men' ",800
