2011 ,"'Y Combined social sciences' ","'Sixth form college' ",4035
2011 ,"'Y Combined social sciences' ","'State' ",4920
2011 ,"'Y Combined social sciences' ","'Other' ",1500
2011 ,"'Y Sciences combined with Social Sciences or Arts' ","'Academy' ",15020
2011 ,"'Y Sciences combined with Social Sciences or Arts' ","'Further education' ",10740
2011 ,"'Y Sciences combined with Social Sciences or Arts' ","'Grammar' ",1680
2011 ,"'Y Sciences combined with Social Sciences or Arts' ","'Independent' ",4640
2011 ,"'Y Sciences combined with Social Sciences or Arts' ","'Sixth form college' ",13515
2011 ,"'Y Sciences combined with Social Sciences or Arts' ","'State' ",18530
2011 ,"'Y Sciences combined with Social Sciences or Arts' ","'Other' ",6860
2011 ,"'Y Social Sciences combined with Arts' ","'Academy' ",10070
2011 ,"'Y Social Sciences combined with Arts' ","'Further education' ",4160
2011 ,"'Y Social Sciences combined with Arts' ","'Grammar' ",1515
2011 ,"'Y Social Sciences combined with Arts' ","'Independent' ",6180
2011 ,"'Y Social Sciences combined with Arts' ","'Sixth form college' ",7400
2011 ,"'Y Social Sciences combined with Arts' ","'State' ",9910
2011 ,"'Y Social Sciences combined with Arts' ","'Other' ",3720
2011 ,"'Z General, other combined and unknown' ","'Academy' ",3110
2011 ,"'Z General, other combined and unknown' ","'Further education' ",745
2011 ,"'Z General, other combined and unknown' ","'Grammar' ",465
2011 ,"'Z General, other combined and unknown' ","'Independent' ",2800
2011 ,"'Z General, other combined and unknown' ","'Sixth form college' ",1970
2011 ,"'Z General, other combined and unknown' ","'State' ",2270
2011 ,"'Z General, other combined and unknown' ","'Other' ",720
2012 ,"'Group A Medicine and Dentistry' ","'Academy' ",13570
2012 ,"'Group A Medicine and Dentistry' ","'Further education' ",1020
2012 ,"'Group A Medicine and Dentistry' ","'Grammar' ",3715
2012 ,"'Group A Medicine and Dentistry' ","'Independent' ",11340
2012 ,"'Group A Medicine and Dentistry' ","'Sixth form college' ",5795
2012 ,"'Group A Medicine and Dentistry' ","'State' ",9300
2012 ,"'Group A Medicine and Dentistry' ","'Other' ",1820
2012 ,"'Group B Subjects allied to Medicine' ","'Academy' ",34055
2012 ,"'Group B Subjects allied to Medicine' ","'Further education' ",20765
2012 ,"'Group B Subjects allied to Medicine' ","'Grammar' ",7045
2012 ,"'Group B Subjects allied to Medicine' ","'Independent' ",8350
2012 ,"'Group B Subjects allied to Medicine' ","'Sixth form college' ",32070
2012 ,"'Group B Subjects allied to Medicine' ","'State' ",39365
2012 ,"'Group B Subjects allied to Medicine' ","'Other' ",15690
2012 ,"'Group C Biological Sciences' ","'Academy' ",41230
2012 ,"'Group C Biological Sciences' ","'Further education' ",18150
2012 ,"'Group C Biological Sciences' ","'Grammar' ",4835
2012 ,"'Group C Biological Sciences' ","'Independent' ",14390
2012 ,"'Group C Biological Sciences' ","'Sixth form college' ",30705
2012 ,"'Group C Biological Sciences' ","'State' ",40135
2012 ,"'Group C Biological Sciences' ","'Other' ",9500
2012 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Academy' ",4095
2012 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Further education' ",3010
2012 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Grammar' ",1020
2012 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Independent' ",2225
2012 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Sixth form college' ",2435
2012 ,"'Group D Veterinary Sciences, Agriculture and related' ","'State' ",3760
2012 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Other' ",1565
2012 ,"'Group F Physical Sciences' ","'Academy' ",22885
2012 ,"'Group F Physical Sciences' ","'Further education' ",4575
2012 ,"'Group F Physical Sciences' ","'Grammar' ",3355
2012 ,"'Group F Physical Sciences' ","'Independent' ",9970
2012 ,"'Group F Physical Sciences' ","'Sixth form college' ",13310
2012 ,"'Group F Physical Sciences' ","'State' ",21205
2012 ,"'Group F Physical Sciences' ","'Other' ",2600
2012 ,"'Group G Mathematical Sciences' ","'Academy' ",10380
2012 ,"'Group G Mathematical Sciences' ","'Further education' ",1490
2012 ,"'Group G Mathematical Sciences' ","'Grammar' ",1365
2012 ,"'Group G Mathematical Sciences' ","'Independent' ",2585
2012 ,"'Group G Mathematical Sciences' ","'Sixth form college' ",6070
2012 ,"'Group G Mathematical Sciences' ","'State' ",9090
2012 ,"'Group G Mathematical Sciences' ","'Other' ",970
2012 ,"'Group H Engineering' ","'Academy' ",17505
2012 ,"'Group H Engineering' ","'Further education' ",7040
2012 ,"'Group H Engineering' ","'Grammar' ",4000
2012 ,"'Group H Engineering' ","'Independent' ",8895
2012 ,"'Group H Engineering' ","'Sixth form college' ",11210
2012 ,"'Group H Engineering' ","'State' ",19965
2012 ,"'Group H Engineering' ","'Other' ",4745
2012 ,"'Group I Computer Sciences' ","'Academy' ",10775
2012 ,"'Group I Computer Sciences' ","'Further education' ",9415
2012 ,"'Group I Computer Sciences' ","'Grammar' ",2525
2012 ,"'Group I Computer Sciences' ","'Independent' ",1605
2012 ,"'Group I Computer Sciences' ","'Sixth form college' ",11025
2012 ,"'Group I Computer Sciences' ","'State' ",13230
2012 ,"'Group I Computer Sciences' ","'Other' ",5095
2012 ,"'Group J Technologies' ","'Academy' ",1180
2012 ,"'Group J Technologies' ","'Further education' ",950
2012 ,"'Group J Technologies' ","'Grammar' ",185
2012 ,"'Group J Technologies' ","'Independent' ",360
2012 ,"'Group J Technologies' ","'Sixth form college' ",1060
2012 ,"'Group J Technologies' ","'State' ",1190
2012 ,"'Group J Technologies' ","'Other' ",665
2012 ,"'Group K Architecture, Building and Planning' ","'Academy' ",4790
2012 ,"'Group K Architecture, Building and Planning' ","'Further education' ",2755
2012 ,"'Group K Architecture, Building and Planning' ","'Grammar' ",1160
2012 ,"'Group K Architecture, Building and Planning' ","'Independent' ",2695
2012 ,"'Group K Architecture, Building and Planning' ","'Sixth form college' ",3595
2012 ,"'Group K Architecture, Building and Planning' ","'State' ",5285
2012 ,"'Group K Architecture, Building and Planning' ","'Other' ",2085
2012 ,"'Group L Social Studies' ","'Academy' ",27585
2012 ,"'Group L Social Studies' ","'Further education' ",9810
2012 ,"'Group L Social Studies' ","'Grammar' ",4540
2012 ,"'Group L Social Studies' ","'Independent' ",18230
2012 ,"'Group L Social Studies' ","'Sixth form college' ",19910
2012 ,"'Group L Social Studies' ","'State' ",25510
2012 ,"'Group L Social Studies' ","'Other' ",7190
2012 ,"'Group M Law' ","'Academy' ",15420
2012 ,"'Group M Law' ","'Further education' ",6935
2012 ,"'Group M Law' ","'Grammar' ",2915
2012 ,"'Group M Law' ","'Independent' ",5350
2012 ,"'Group M Law' ","'Sixth form college' ",17805
2012 ,"'Group M Law' ","'State' ",17005
2012 ,"'Group M Law' ","'Other' ",3945
2012 ,"'Group N Business and Admin studies' ","'Academy' ",37815
2012 ,"'Group N Business and Admin studies' ","'Further education' ",19260
2012 ,"'Group N Business and Admin studies' ","'Grammar' ",6285
2012 ,"'Group N Business and Admin studies' ","'Independent' ",16125
2012 ,"'Group N Business and Admin studies' ","'Sixth form college' ",34290
2012 ,"'Group N Business and Admin studies' ","'State' ",41735
2012 ,"'Group N Business and Admin studies' ","'Other' ",12855
2012 ,"'Group P Mass Communication and Documentation' ","'Academy' ",8040
2012 ,"'Group P Mass Communication and Documentation' ","'Further education' ",5350
2012 ,"'Group P Mass Communication and Documentation' ","'Grammar' ",1075
2012 ,"'Group P Mass Communication and Documentation' ","'Independent' ",1320
2012 ,"'Group P Mass Communication and Documentation' ","'Sixth form college' ",8465
2012 ,"'Group P Mass Communication and Documentation' ","'State' ",8970
2012 ,"'Group P Mass Communication and Documentation' ","'Other' ",3570
2012 ,"'Group Q Linguistics, Classics and related' ","'Academy' ",15035
2012 ,"'Group Q Linguistics, Classics and related' ","'Further education' ",3110
2012 ,"'Group Q Linguistics, Classics and related' ","'Grammar' ",1985
2012 ,"'Group Q Linguistics, Classics and related' ","'Independent' ",8760
2012 ,"'Group Q Linguistics, Classics and related' ","'Sixth form college' ",10135
2012 ,"'Group Q Linguistics, Classics and related' ","'State' ",11845
2012 ,"'Group Q Linguistics, Classics and related' ","'Other' ",2270
2012 ,"'Group R European Languages, Literature and related' ","'Academy' ",4695
2012 ,"'Group R European Languages, Literature and related' ","'Further education' ",630
2012 ,"'Group R European Languages, Literature and related' ","'Grammar' ",1070
2012 ,"'Group R European Languages, Literature and related' ","'Independent' ",4930
2012 ,"'Group R European Languages, Literature and related' ","'Sixth form college' ",2615
2012 ,"'Group R European Languages, Literature and related' ","'State' ",3860
2012 ,"'Group R European Languages, Literature and related' ","'Other' ",505
2012 ,"'Group T Non-European Languages, Literature and related' ","'Academy' ",1450
2012 ,"'Group T Non-European Languages, Literature and related' ","'Further education' ",265
2012 ,"'Group T Non-European Languages, Literature and related' ","'Grammar' ",130
2012 ,"'Group T Non-European Languages, Literature and related' ","'Independent' ",1160
2012 ,"'Group T Non-European Languages, Literature and related' ","'Sixth form college' ",785
2012 ,"'Group T Non-European Languages, Literature and related' ","'State' ",895
2012 ,"'Group T Non-European Languages, Literature and related' ","'Other' ",190
2012 ,"'Group V History and Philosophical studies' ","'Academy' ",17560
2012 ,"'Group V History and Philosophical studies' ","'Further education' ",3105
2012 ,"'Group V History and Philosophical studies' ","'Grammar' ",2290
2012 ,"'Group V History and Philosophical studies' ","'Independent' ",13625
2012 ,"'Group V History and Philosophical studies' ","'Sixth form college' ",10400
2012 ,"'Group V History and Philosophical studies' ","'State' ",14825
2012 ,"'Group V History and Philosophical studies' ","'Other' ",2415
2012 ,"'Group W Creative Arts and Design' ","'Academy' ",27205
2012 ,"'Group W Creative Arts and Design' ","'Further education' ",36000
2012 ,"'Group W Creative Arts and Design' ","'Grammar' ",2880
2012 ,"'Group W Creative Arts and Design' ","'Independent' ",7930
2012 ,"'Group W Creative Arts and Design' ","'Sixth form college' ",33160
2012 ,"'Group W Creative Arts and Design' ","'State' ",28365
2012 ,"'Group W Creative Arts and Design' ","'Other' ",33550
2012 ,"'Group X Education' ","'Academy' ",14615
2012 ,"'Group X Education' ","'Further education' ",8510
2012 ,"'Group X Education' ","'Grammar' ",1745
2012 ,"'Group X Education' ","'Independent' ",1715
2012 ,"'Group X Education' ","'Sixth form college' ",12735
2012 ,"'Group X Education' ","'State' ",18085
2012 ,"'Group X Education' ","'Other' ",5335
2012 ,"'Y Combined arts' ","'Academy' ",11835
2012 ,"'Y Combined arts' ","'Further education' ",4070
2012 ,"'Y Combined arts' ","'Grammar' ",1380
2012 ,"'Y Combined arts' ","'Independent' ",4850
2012 ,"'Y Combined arts' ","'Sixth form college' ",8555
2012 ,"'Y Combined arts' ","'State' ",10615
2012 ,"'Y Combined arts' ","'Other' ",2995
2012 ,"'Y Combined sciences' ","'Academy' ",5960
2012 ,"'Y Combined sciences' ","'Further education' ",3340
2012 ,"'Y Combined sciences' ","'Grammar' ",1015
2012 ,"'Y Combined sciences' ","'Independent' ",2105
2012 ,"'Y Combined sciences' ","'Sixth form college' ",4670
2012 ,"'Y Combined sciences' ","'State' ",6350
2012 ,"'Y Combined sciences' ","'Other' ",1830
2012 ,"'Y Combined social sciences' ","'Academy' ",4120
2012 ,"'Y Combined social sciences' ","'Further education' ",1625
2012 ,"'Y Combined social sciences' ","'Grammar' ",540
2012 ,"'Y Combined social sciences' ","'Independent' ",2015
2012 ,"'Y Combined social sciences' ","'Sixth form college' ",3515
2012 ,"'Y Combined social sciences' ","'State' ",4105
2012 ,"'Y Combined social sciences' ","'Other' ",1110
2012 ,"'Y Sciences combined with Social Sciences or Arts' ","'Academy' ",12620
2012 ,"'Y Sciences combined with Social Sciences or Arts' ","'Further education' ",8630
2012 ,"'Y Sciences combined with Social Sciences or Arts' ","'Grammar' ",1465
2012 ,"'Y Sciences combined with Social Sciences or Arts' ","'Independent' ",3920
2012 ,"'Y Sciences combined with Social Sciences or Arts' ","'Sixth form college' ",10915
2012 ,"'Y Sciences combined with Social Sciences or Arts' ","'State' ",15295
2012 ,"'Y Sciences combined with Social Sciences or Arts' ","'Other' ",5315
2012 ,"'Y Social Sciences combined with Arts' ","'Academy' ",8930
2012 ,"'Y Social Sciences combined with Arts' ","'Further education' ",3260
2012 ,"'Y Social Sciences combined with Arts' ","'Grammar' ",1280
2012 ,"'Y Social Sciences combined with Arts' ","'Independent' ",5635
2012 ,"'Y Social Sciences combined with Arts' ","'Sixth form college' ",6245
2012 ,"'Y Social Sciences combined with Arts' ","'State' ",8515
2012 ,"'Y Social Sciences combined with Arts' ","'Other' ",2695
2012 ,"'Z General, other combined and unknown' ","'Academy' ",4090
2012 ,"'Z General, other combined and unknown' ","'Further education' ",1005
2012 ,"'Z General, other combined and unknown' ","'Grammar' ",605
2012 ,"'Z General, other combined and unknown' ","'Independent' ",3585
2012 ,"'Z General, other combined and unknown' ","'Sixth form college' ",2375
2012 ,"'Z General, other combined and unknown' ","'State' ",3180
2012 ,"'Z General, other combined and unknown' ","'Other' ",865
2013 ,"'Group A Medicine and Dentistry' ","'Academy' ",14065
2013 ,"'Group A Medicine and Dentistry' ","'Further education' ",1115
2013 ,"'Group A Medicine and Dentistry' ","'Grammar' ",3765
2013 ,"'Group A Medicine and Dentistry' ","'Independent' ",10775
2013 ,"'Group A Medicine and Dentistry' ","'Sixth form college' ",6100
2013 ,"'Group A Medicine and Dentistry' ","'State' ",8970
2013 ,"'Group A Medicine and Dentistry' ","'Other' ",1930
2013 ,"'Group B Subjects allied to Medicine' ","'Academy' ",36565
2013 ,"'Group B Subjects allied to Medicine' ","'Further education' ",22520
2013 ,"'Group B Subjects allied to Medicine' ","'Grammar' ",7305
2013 ,"'Group B Subjects allied to Medicine' ","'Independent' ",7745
2013 ,"'Group B Subjects allied to Medicine' ","'Sixth form college' ",32185
2013 ,"'Group B Subjects allied to Medicine' ","'State' ",40370
2013 ,"'Group B Subjects allied to Medicine' ","'Other' ",16640
2013 ,"'Group C Biological Sciences' ","'Academy' ",45660
2013 ,"'Group C Biological Sciences' ","'Further education' ",18855
2013 ,"'Group C Biological Sciences' ","'Grammar' ",4980
2013 ,"'Group C Biological Sciences' ","'Independent' ",13945
2013 ,"'Group C Biological Sciences' ","'Sixth form college' ",32260
2013 ,"'Group C Biological Sciences' ","'State' ",42850
2013 ,"'Group C Biological Sciences' ","'Other' ",11065
2013 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Academy' ",4420
2013 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Further education' ",3390
2013 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Grammar' ",1040
2013 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Independent' ",2245
2013 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Sixth form college' ",2670
2013 ,"'Group D Veterinary Sciences, Agriculture and related' ","'State' ",3680
2013 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Other' ",1805
2013 ,"'Group F Physical Sciences' ","'Academy' ",25175
2013 ,"'Group F Physical Sciences' ","'Further education' ",4945
2013 ,"'Group F Physical Sciences' ","'Grammar' ",3415
2013 ,"'Group F Physical Sciences' ","'Independent' ",10355
2013 ,"'Group F Physical Sciences' ","'Sixth form college' ",14310
2013 ,"'Group F Physical Sciences' ","'State' ",21680
2013 ,"'Group F Physical Sciences' ","'Other' ",3165
2013 ,"'Group G Mathematical Sciences' ","'Academy' ",11665
2013 ,"'Group G Mathematical Sciences' ","'Further education' ",1560
2013 ,"'Group G Mathematical Sciences' ","'Grammar' ",1495
2013 ,"'Group G Mathematical Sciences' ","'Independent' ",2885
2013 ,"'Group G Mathematical Sciences' ","'Sixth form college' ",5970
2013 ,"'Group G Mathematical Sciences' ","'State' ",9025
2013 ,"'Group G Mathematical Sciences' ","'Other' ",1120
2013 ,"'Group H Engineering' ","'Academy' ",19805
2013 ,"'Group H Engineering' ","'Further education' ",7800
2013 ,"'Group H Engineering' ","'Grammar' ",4415
2013 ,"'Group H Engineering' ","'Independent' ",9385
2013 ,"'Group H Engineering' ","'Sixth form college' ",11690
2013 ,"'Group H Engineering' ","'State' ",20885
2013 ,"'Group H Engineering' ","'Other' ",5085
2013 ,"'Group I Computer Sciences' ","'Academy' ",12295
2013 ,"'Group I Computer Sciences' ","'Further education' ",11370
2013 ,"'Group I Computer Sciences' ","'Grammar' ",3065
2013 ,"'Group I Computer Sciences' ","'Independent' ",2090
2013 ,"'Group I Computer Sciences' ","'Sixth form college' ",12580
2013 ,"'Group I Computer Sciences' ","'State' ",14960
2013 ,"'Group I Computer Sciences' ","'Other' ",4740
2013 ,"'Group J Technologies' ","'Academy' ",1115
2013 ,"'Group J Technologies' ","'Further education' ",1000
2013 ,"'Group J Technologies' ","'Grammar' ",225
2013 ,"'Group J Technologies' ","'Independent' ",435
2013 ,"'Group J Technologies' ","'Sixth form college' ",1130
2013 ,"'Group J Technologies' ","'State' ",1190
2013 ,"'Group J Technologies' ","'Other' ",665
2013 ,"'Group K Architecture, Building and Planning' ","'Academy' ",4625
2013 ,"'Group K Architecture, Building and Planning' ","'Further education' ",2825
2013 ,"'Group K Architecture, Building and Planning' ","'Grammar' ",960
2013 ,"'Group K Architecture, Building and Planning' ","'Independent' ",2325
2013 ,"'Group K Architecture, Building and Planning' ","'Sixth form college' ",3430
2013 ,"'Group K Architecture, Building and Planning' ","'State' ",4720
2013 ,"'Group K Architecture, Building and Planning' ","'Other' ",2100
2013 ,"'Group L Social Studies' ","'Academy' ",30930
2013 ,"'Group L Social Studies' ","'Further education' ",9755
2013 ,"'Group L Social Studies' ","'Grammar' ",4275
2013 ,"'Group L Social Studies' ","'Independent' ",18460
2013 ,"'Group L Social Studies' ","'Sixth form college' ",20790
2013 ,"'Group L Social Studies' ","'State' ",26545
2013 ,"'Group L Social Studies' ","'Other' ",7770
2013 ,"'Group M Law' ","'Academy' ",17455
2013 ,"'Group M Law' ","'Further education' ",7340
2013 ,"'Group M Law' ","'Grammar' ",3150
2013 ,"'Group M Law' ","'Independent' ",5520
2013 ,"'Group M Law' ","'Sixth form college' ",18230
2013 ,"'Group M Law' ","'State' ",17360
2013 ,"'Group M Law' ","'Other' ",4195
2013 ,"'Group N Business and Admin studies' ","'Academy' ",40915
2013 ,"'Group N Business and Admin studies' ","'Further education' ",20940
2013 ,"'Group N Business and Admin studies' ","'Grammar' ",6275
2013 ,"'Group N Business and Admin studies' ","'Independent' ",15850
2013 ,"'Group N Business and Admin studies' ","'Sixth form college' ",33625
2013 ,"'Group N Business and Admin studies' ","'State' ",41205
2013 ,"'Group N Business and Admin studies' ","'Other' ",14055
2013 ,"'Group P Mass Communication and Documentation' ","'Academy' ",9030
2013 ,"'Group P Mass Communication and Documentation' ","'Further education' ",5895
2013 ,"'Group P Mass Communication and Documentation' ","'Grammar' ",1070
2013 ,"'Group P Mass Communication and Documentation' ","'Independent' ",1255
2013 ,"'Group P Mass Communication and Documentation' ","'Sixth form college' ",8730
2013 ,"'Group P Mass Communication and Documentation' ","'State' ",9155
2013 ,"'Group P Mass Communication and Documentation' ","'Other' ",3610
2013 ,"'Group Q Linguistics, Classics and related' ","'Academy' ",15005
2013 ,"'Group Q Linguistics, Classics and related' ","'Further education' ",2935
2013 ,"'Group Q Linguistics, Classics and related' ","'Grammar' ",1890
2013 ,"'Group Q Linguistics, Classics and related' ","'Independent' ",8580
2013 ,"'Group Q Linguistics, Classics and related' ","'Sixth form college' ",10085
2013 ,"'Group Q Linguistics, Classics and related' ","'State' ",12155
2013 ,"'Group Q Linguistics, Classics and related' ","'Other' ",2475
2013 ,"'Group R European Languages, Literature and related' ","'Academy' ",4315
2013 ,"'Group R European Languages, Literature and related' ","'Further education' ",545
2013 ,"'Group R European Languages, Literature and related' ","'Grammar' ",925
2013 ,"'Group R European Languages, Literature and related' ","'Independent' ",4650
2013 ,"'Group R European Languages, Literature and related' ","'Sixth form college' ",2440
2013 ,"'Group R European Languages, Literature and related' ","'State' ",3760
2013 ,"'Group R European Languages, Literature and related' ","'Other' ",525
2013 ,"'Group T Non-European Languages, Literature and related' ","'Academy' ",1260
2013 ,"'Group T Non-European Languages, Literature and related' ","'Further education' ",275
2013 ,"'Group T Non-European Languages, Literature and related' ","'Grammar' ",110
2013 ,"'Group T Non-European Languages, Literature and related' ","'Independent' ",985
2013 ,"'Group T Non-European Languages, Literature and related' ","'Sixth form college' ",800
2013 ,"'Group T Non-European Languages, Literature and related' ","'State' ",920
2013 ,"'Group T Non-European Languages, Literature and related' ","'Other' ",215
2013 ,"'Group V History and Philosophical studies' ","'Academy' ",19115
2013 ,"'Group V History and Philosophical studies' ","'Further education' ",3100
2013 ,"'Group V History and Philosophical studies' ","'Grammar' ",2290
2013 ,"'Group V History and Philosophical studies' ","'Independent' ",13250
2013 ,"'Group V History and Philosophical studies' ","'Sixth form college' ",10345
2013 ,"'Group V History and Philosophical studies' ","'State' ",15065
2013 ,"'Group V History and Philosophical studies' ","'Other' ",2660
2013 ,"'Group W Creative Arts and Design' ","'Academy' ",28605
2013 ,"'Group W Creative Arts and Design' ","'Further education' ",37315
2013 ,"'Group W Creative Arts and Design' ","'Grammar' ",2890
2013 ,"'Group W Creative Arts and Design' ","'Independent' ",7705
2013 ,"'Group W Creative Arts and Design' ","'Sixth form college' ",33085
2013 ,"'Group W Creative Arts and Design' ","'State' ",28285
2013 ,"'Group W Creative Arts and Design' ","'Other' ",34005
2013 ,"'Group X Education' ","'Academy' ",14630
2013 ,"'Group X Education' ","'Further education' ",8365
2013 ,"'Group X Education' ","'Grammar' ",1910
2013 ,"'Group X Education' ","'Independent' ",1585
2013 ,"'Group X Education' ","'Sixth form college' ",11840
2013 ,"'Group X Education' ","'State' ",17060
2013 ,"'Group X Education' ","'Other' ",5325
2013 ,"'Y Combined arts' ","'Academy' ",10985
2013 ,"'Y Combined arts' ","'Further education' ",3610
2013 ,"'Y Combined arts' ","'Grammar' ",1410
2013 ,"'Y Combined arts' ","'Independent' ",4750
2013 ,"'Y Combined arts' ","'Sixth form college' ",8170
2013 ,"'Y Combined arts' ","'State' ",10175
2013 ,"'Y Combined arts' ","'Other' ",2905
2013 ,"'Y Combined sciences' ","'Academy' ",6345
2013 ,"'Y Combined sciences' ","'Further education' ",3360
2013 ,"'Y Combined sciences' ","'Grammar' ",1145
2013 ,"'Y Combined sciences' ","'Independent' ",1990
2013 ,"'Y Combined sciences' ","'Sixth form college' ",4600
2013 ,"'Y Combined sciences' ","'State' ",6405
2013 ,"'Y Combined sciences' ","'Other' ",1935
2013 ,"'Y Combined social sciences' ","'Academy' ",3965
2013 ,"'Y Combined social sciences' ","'Further education' ",1515
2013 ,"'Y Combined social sciences' ","'Grammar' ",600
2013 ,"'Y Combined social sciences' ","'Independent' ",1895
2013 ,"'Y Combined social sciences' ","'Sixth form college' ",3485
2013 ,"'Y Combined social sciences' ","'State' ",4090
2013 ,"'Y Combined social sciences' ","'Other' ",1090
2013 ,"'Y Sciences combined with Social Sciences or Arts' ","'Academy' ",12445
2013 ,"'Y Sciences combined with Social Sciences or Arts' ","'Further education' ",7800
2013 ,"'Y Sciences combined with Social Sciences or Arts' ","'Grammar' ",1370
2013 ,"'Y Sciences combined with Social Sciences or Arts' ","'Independent' ",3665
2013 ,"'Y Sciences combined with Social Sciences or Arts' ","'Sixth form college' ",9890
2013 ,"'Y Sciences combined with Social Sciences or Arts' ","'State' ",13560
2013 ,"'Y Sciences combined with Social Sciences or Arts' ","'Other' ",5135
2013 ,"'Y Social Sciences combined with Arts' ","'Academy' ",8750
2013 ,"'Y Social Sciences combined with Arts' ","'Further education' ",3235
2013 ,"'Y Social Sciences combined with Arts' ","'Grammar' ",1315
2013 ,"'Y Social Sciences combined with Arts' ","'Independent' ",5545
2013 ,"'Y Social Sciences combined with Arts' ","'Sixth form college' ",5685
2013 ,"'Y Social Sciences combined with Arts' ","'State' ",7595
2013 ,"'Y Social Sciences combined with Arts' ","'Other' ",2910
2013 ,"'Z General, other combined and unknown' ","'Academy' ",4780
2013 ,"'Z General, other combined and unknown' ","'Further education' ",1170
2013 ,"'Z General, other combined and unknown' ","'Grammar' ",705
2013 ,"'Z General, other combined and unknown' ","'Independent' ",3695
2013 ,"'Z General, other combined and unknown' ","'Sixth form college' ",2465
2013 ,"'Z General, other combined and unknown' ","'State' ",3470
2013 ,"'Z General, other combined and unknown' ","'Other' ",970
2014 ,"'Group A Medicine and Dentistry' ","'Academy' ",13245
2014 ,"'Group A Medicine and Dentistry' ","'Further education' ",1125
2014 ,"'Group A Medicine and Dentistry' ","'Grammar' ",3555
2014 ,"'Group A Medicine and Dentistry' ","'Independent' ",10730
2014 ,"'Group A Medicine and Dentistry' ","'Sixth form college' ",5825
2014 ,"'Group A Medicine and Dentistry' ","'State' ",8925
2014 ,"'Group A Medicine and Dentistry' ","'Other' ",2090
2014 ,"'Group B Subjects allied to Medicine' ","'Academy' ",35600
2014 ,"'Group B Subjects allied to Medicine' ","'Further education' ",23540
2014 ,"'Group B Subjects allied to Medicine' ","'Grammar' ",6670
2014 ,"'Group B Subjects allied to Medicine' ","'Independent' ",7480
2014 ,"'Group B Subjects allied to Medicine' ","'Sixth form college' ",33275
2014 ,"'Group B Subjects allied to Medicine' ","'State' ",39900
2014 ,"'Group B Subjects allied to Medicine' ","'Other' ",16220
2014 ,"'Group C Biological Sciences' ","'Academy' ",49240
2014 ,"'Group C Biological Sciences' ","'Further education' ",22085
2014 ,"'Group C Biological Sciences' ","'Grammar' ",5185
2014 ,"'Group C Biological Sciences' ","'Independent' ",14595
2014 ,"'Group C Biological Sciences' ","'Sixth form college' ",34470
2014 ,"'Group C Biological Sciences' ","'State' ",44965
2014 ,"'Group C Biological Sciences' ","'Other' ",12015
2014 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Academy' ",4200
2014 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Further education' ",4010
2014 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Grammar' ",1045
2014 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Independent' ",2235
2014 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Sixth form college' ",2770
2014 ,"'Group D Veterinary Sciences, Agriculture and related' ","'State' ",3635
2014 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Other' ",2250
2014 ,"'Group F Physical Sciences' ","'Academy' ",26095
2014 ,"'Group F Physical Sciences' ","'Further education' ",5525
2014 ,"'Group F Physical Sciences' ","'Grammar' ",3460
2014 ,"'Group F Physical Sciences' ","'Independent' ",10165
2014 ,"'Group F Physical Sciences' ","'Sixth form college' ",14870
2014 ,"'Group F Physical Sciences' ","'State' ",22360
2014 ,"'Group F Physical Sciences' ","'Other' ",3200
2014 ,"'Group G Mathematical Sciences' ","'Academy' ",11185
2014 ,"'Group G Mathematical Sciences' ","'Further education' ",1590
2014 ,"'Group G Mathematical Sciences' ","'Grammar' ",1505
2014 ,"'Group G Mathematical Sciences' ","'Independent' ",2880
2014 ,"'Group G Mathematical Sciences' ","'Sixth form college' ",6005
2014 ,"'Group G Mathematical Sciences' ","'State' ",8855
2014 ,"'Group G Mathematical Sciences' ","'Other' ",1125
2014 ,"'Group H Engineering' ","'Academy' ",21665
2014 ,"'Group H Engineering' ","'Further education' ",8810
2014 ,"'Group H Engineering' ","'Grammar' ",4495
2014 ,"'Group H Engineering' ","'Independent' ",9915
2014 ,"'Group H Engineering' ","'Sixth form college' ",13195
2014 ,"'Group H Engineering' ","'State' ",23490
2014 ,"'Group H Engineering' ","'Other' ",5720
2014 ,"'Group I Computer Sciences' ","'Academy' ",14270
2014 ,"'Group I Computer Sciences' ","'Further education' ",12865
2014 ,"'Group I Computer Sciences' ","'Grammar' ",3530
2014 ,"'Group I Computer Sciences' ","'Independent' ",2235
