2011 ,"'Y Social Sciences combined with Arts' ","'Further education' ",820
2011 ,"'Y Social Sciences combined with Arts' ","'Grammar' ",260
2011 ,"'Y Social Sciences combined with Arts' ","'Independent' ",1090
2011 ,"'Y Social Sciences combined with Arts' ","'Sixth form college' ",1350
2011 ,"'Y Social Sciences combined with Arts' ","'State' ",1740
2011 ,"'Y Social Sciences combined with Arts' ","'Other' ",855
2011 ,"'Z General, other combined and unknown' ","'Academy' ",725
2011 ,"'Z General, other combined and unknown' ","'Further education' ",195
2011 ,"'Z General, other combined and unknown' ","'Grammar' ",115
2011 ,"'Z General, other combined and unknown' ","'Independent' ",570
2011 ,"'Z General, other combined and unknown' ","'Sixth form college' ",460
2011 ,"'Z General, other combined and unknown' ","'State' ",510
2011 ,"'Z General, other combined and unknown' ","'Other' ",220
2012 ,"'Group A Medicine and Dentistry' ","'Academy' ",1740
2012 ,"'Group A Medicine and Dentistry' ","'Further education' ",110
2012 ,"'Group A Medicine and Dentistry' ","'Grammar' ",540
2012 ,"'Group A Medicine and Dentistry' ","'Independent' ",1775
2012 ,"'Group A Medicine and Dentistry' ","'Sixth form college' ",605
2012 ,"'Group A Medicine and Dentistry' ","'State' ",1150
2012 ,"'Group A Medicine and Dentistry' ","'Other' ",230
2012 ,"'Group B Subjects allied to Medicine' ","'Academy' ",4615
2012 ,"'Group B Subjects allied to Medicine' ","'Further education' ",2260
2012 ,"'Group B Subjects allied to Medicine' ","'Grammar' ",990
2012 ,"'Group B Subjects allied to Medicine' ","'Independent' ",1330
2012 ,"'Group B Subjects allied to Medicine' ","'Sixth form college' ",3930
2012 ,"'Group B Subjects allied to Medicine' ","'State' ",5090
2012 ,"'Group B Subjects allied to Medicine' ","'Other' ",2065
2012 ,"'Group C Biological Sciences' ","'Academy' ",7355
2012 ,"'Group C Biological Sciences' ","'Further education' ",3370
2012 ,"'Group C Biological Sciences' ","'Grammar' ",850
2012 ,"'Group C Biological Sciences' ","'Independent' ",2505
2012 ,"'Group C Biological Sciences' ","'Sixth form college' ",5590
2012 ,"'Group C Biological Sciences' ","'State' ",6855
2012 ,"'Group C Biological Sciences' ","'Other' ",2275
2012 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Academy' ",705
2012 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Further education' ",660
2012 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Grammar' ",180
2012 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Independent' ",430
2012 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Sixth form college' ",440
2012 ,"'Group D Veterinary Sciences, Agriculture and related' ","'State' ",720
2012 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Other' ",465
2012 ,"'Group F Physical Sciences' ","'Academy' ",4225
2012 ,"'Group F Physical Sciences' ","'Further education' ",880
2012 ,"'Group F Physical Sciences' ","'Grammar' ",600
2012 ,"'Group F Physical Sciences' ","'Independent' ",1845
2012 ,"'Group F Physical Sciences' ","'Sixth form college' ",2515
2012 ,"'Group F Physical Sciences' ","'State' ",3845
2012 ,"'Group F Physical Sciences' ","'Other' ",635
2012 ,"'Group G Mathematical Sciences' ","'Academy' ",1920
2012 ,"'Group G Mathematical Sciences' ","'Further education' ",270
2012 ,"'Group G Mathematical Sciences' ","'Grammar' ",245
2012 ,"'Group G Mathematical Sciences' ","'Independent' ",490
2012 ,"'Group G Mathematical Sciences' ","'Sixth form college' ",1140
2012 ,"'Group G Mathematical Sciences' ","'State' ",1685
2012 ,"'Group G Mathematical Sciences' ","'Other' ",250
2012 ,"'Group H Engineering' ","'Academy' ",3260
2012 ,"'Group H Engineering' ","'Further education' ",1315
2012 ,"'Group H Engineering' ","'Grammar' ",760
2012 ,"'Group H Engineering' ","'Independent' ",1680
2012 ,"'Group H Engineering' ","'Sixth form college' ",2195
2012 ,"'Group H Engineering' ","'State' ",3610
2012 ,"'Group H Engineering' ","'Other' ",1255
2012 ,"'Group I Computer Sciences' ","'Academy' ",2165
2012 ,"'Group I Computer Sciences' ","'Further education' ",1945
2012 ,"'Group I Computer Sciences' ","'Grammar' ",425
2012 ,"'Group I Computer Sciences' ","'Independent' ",335
2012 ,"'Group I Computer Sciences' ","'Sixth form college' ",2245
2012 ,"'Group I Computer Sciences' ","'State' ",2520
2012 ,"'Group I Computer Sciences' ","'Other' ",1485
2012 ,"'Group J Technologies' ","'Academy' ",260
2012 ,"'Group J Technologies' ","'Further education' ",190
2012 ,"'Group J Technologies' ","'Grammar' ",55
2012 ,"'Group J Technologies' ","'Independent' ",90
2012 ,"'Group J Technologies' ","'Sixth form college' ",220
2012 ,"'Group J Technologies' ","'State' ",265
2012 ,"'Group J Technologies' ","'Other' ",175
2012 ,"'Group K Architecture, Building and Planning' ","'Academy' ",875
2012 ,"'Group K Architecture, Building and Planning' ","'Further education' ",485
2012 ,"'Group K Architecture, Building and Planning' ","'Grammar' ",215
2012 ,"'Group K Architecture, Building and Planning' ","'Independent' ",485
2012 ,"'Group K Architecture, Building and Planning' ","'Sixth form college' ",665
2012 ,"'Group K Architecture, Building and Planning' ","'State' ",990
2012 ,"'Group K Architecture, Building and Planning' ","'Other' ",505
2012 ,"'Group L Social Studies' ","'Academy' ",4960
2012 ,"'Group L Social Studies' ","'Further education' ",1840
2012 ,"'Group L Social Studies' ","'Grammar' ",640
2012 ,"'Group L Social Studies' ","'Independent' ",3305
2012 ,"'Group L Social Studies' ","'Sixth form college' ",3640
2012 ,"'Group L Social Studies' ","'State' ",4380
2012 ,"'Group L Social Studies' ","'Other' ",1745
2012 ,"'Group M Law' ","'Academy' ",2970
2012 ,"'Group M Law' ","'Further education' ",1315
2012 ,"'Group M Law' ","'Grammar' ",545
2012 ,"'Group M Law' ","'Independent' ",1000
2012 ,"'Group M Law' ","'Sixth form college' ",3370
2012 ,"'Group M Law' ","'State' ",3265
2012 ,"'Group M Law' ","'Other' ",980
2012 ,"'Group N Business and Admin studies' ","'Academy' ",6685
2012 ,"'Group N Business and Admin studies' ","'Further education' ",3510
2012 ,"'Group N Business and Admin studies' ","'Grammar' ",1130
2012 ,"'Group N Business and Admin studies' ","'Independent' ",2810
2012 ,"'Group N Business and Admin studies' ","'Sixth form college' ",6295
2012 ,"'Group N Business and Admin studies' ","'State' ",7350
2012 ,"'Group N Business and Admin studies' ","'Other' ",3450
2012 ,"'Group P Mass Communication and Documentation' ","'Academy' ",1555
2012 ,"'Group P Mass Communication and Documentation' ","'Further education' ",1080
2012 ,"'Group P Mass Communication and Documentation' ","'Grammar' ",150
2012 ,"'Group P Mass Communication and Documentation' ","'Independent' ",250
2012 ,"'Group P Mass Communication and Documentation' ","'Sixth form college' ",1635
2012 ,"'Group P Mass Communication and Documentation' ","'State' ",1575
2012 ,"'Group P Mass Communication and Documentation' ","'Other' ",850
2012 ,"'Group Q Linguistics, Classics and related' ","'Academy' ",2735
2012 ,"'Group Q Linguistics, Classics and related' ","'Further education' ",565
2012 ,"'Group Q Linguistics, Classics and related' ","'Grammar' ",325
2012 ,"'Group Q Linguistics, Classics and related' ","'Independent' ",1540
2012 ,"'Group Q Linguistics, Classics and related' ","'Sixth form college' ",1845
2012 ,"'Group Q Linguistics, Classics and related' ","'State' ",2140
2012 ,"'Group Q Linguistics, Classics and related' ","'Other' ",540
2012 ,"'Group R European Languages, Literature and related' ","'Academy' ",885
2012 ,"'Group R European Languages, Literature and related' ","'Further education' ",110
2012 ,"'Group R European Languages, Literature and related' ","'Grammar' ",200
2012 ,"'Group R European Languages, Literature and related' ","'Independent' ",930
2012 ,"'Group R European Languages, Literature and related' ","'Sixth form college' ",490
2012 ,"'Group R European Languages, Literature and related' ","'State' ",665
2012 ,"'Group R European Languages, Literature and related' ","'Other' ",115
2012 ,"'Group T Non-European Languages, Literature and related' ","'Academy' ",280
2012 ,"'Group T Non-European Languages, Literature and related' ","'Further education' ",50
2012 ,"'Group T Non-European Languages, Literature and related' ","'Grammar' ",25
2012 ,"'Group T Non-European Languages, Literature and related' ","'Independent' ",220
2012 ,"'Group T Non-European Languages, Literature and related' ","'Sixth form college' ",135
2012 ,"'Group T Non-European Languages, Literature and related' ","'State' ",175
2012 ,"'Group T Non-European Languages, Literature and related' ","'Other' ",40
2012 ,"'Group V History and Philosophical studies' ","'Academy' ",3180
2012 ,"'Group V History and Philosophical studies' ","'Further education' ",555
2012 ,"'Group V History and Philosophical studies' ","'Grammar' ",380
2012 ,"'Group V History and Philosophical studies' ","'Independent' ",2445
2012 ,"'Group V History and Philosophical studies' ","'Sixth form college' ",1920
2012 ,"'Group V History and Philosophical studies' ","'State' ",2565
2012 ,"'Group V History and Philosophical studies' ","'Other' ",555
2012 ,"'Group W Creative Arts and Design' ","'Academy' ",4525
2012 ,"'Group W Creative Arts and Design' ","'Further education' ",6700
2012 ,"'Group W Creative Arts and Design' ","'Grammar' ",465
2012 ,"'Group W Creative Arts and Design' ","'Independent' ",1300
2012 ,"'Group W Creative Arts and Design' ","'Sixth form college' ",5785
2012 ,"'Group W Creative Arts and Design' ","'State' ",4495
2012 ,"'Group W Creative Arts and Design' ","'Other' ",7390
2012 ,"'Group X Education' ","'Academy' ",2520
2012 ,"'Group X Education' ","'Further education' ",1520
2012 ,"'Group X Education' ","'Grammar' ",235
2012 ,"'Group X Education' ","'Independent' ",285
2012 ,"'Group X Education' ","'Sixth form college' ",2240
2012 ,"'Group X Education' ","'State' ",2950
2012 ,"'Group X Education' ","'Other' ",1240
2012 ,"'Y Combined arts' ","'Academy' ",2240
2012 ,"'Y Combined arts' ","'Further education' ",765
2012 ,"'Y Combined arts' ","'Grammar' ",245
2012 ,"'Y Combined arts' ","'Independent' ",895
2012 ,"'Y Combined arts' ","'Sixth form college' ",1620
2012 ,"'Y Combined arts' ","'State' ",1900
2012 ,"'Y Combined arts' ","'Other' ",715
2012 ,"'Y Combined sciences' ","'Academy' ",1240
2012 ,"'Y Combined sciences' ","'Further education' ",665
2012 ,"'Y Combined sciences' ","'Grammar' ",200
2012 ,"'Y Combined sciences' ","'Independent' ",485
2012 ,"'Y Combined sciences' ","'Sixth form college' ",995
2012 ,"'Y Combined sciences' ","'State' ",1215
2012 ,"'Y Combined sciences' ","'Other' ",505
2012 ,"'Y Combined social sciences' ","'Academy' ",815
2012 ,"'Y Combined social sciences' ","'Further education' ",270
2012 ,"'Y Combined social sciences' ","'Grammar' ",80
2012 ,"'Y Combined social sciences' ","'Independent' ",375
2012 ,"'Y Combined social sciences' ","'Sixth form college' ",670
2012 ,"'Y Combined social sciences' ","'State' ",685
2012 ,"'Y Combined social sciences' ","'Other' ",250
2012 ,"'Y Sciences combined with Social Sciences or Arts' ","'Academy' ",2405
2012 ,"'Y Sciences combined with Social Sciences or Arts' ","'Further education' ",1710
2012 ,"'Y Sciences combined with Social Sciences or Arts' ","'Grammar' ",255
2012 ,"'Y Sciences combined with Social Sciences or Arts' ","'Independent' ",730
2012 ,"'Y Sciences combined with Social Sciences or Arts' ","'Sixth form college' ",2050
2012 ,"'Y Sciences combined with Social Sciences or Arts' ","'State' ",2725
2012 ,"'Y Sciences combined with Social Sciences or Arts' ","'Other' ",1405
2012 ,"'Y Social Sciences combined with Arts' ","'Academy' ",1655
2012 ,"'Y Social Sciences combined with Arts' ","'Further education' ",640
2012 ,"'Y Social Sciences combined with Arts' ","'Grammar' ",225
2012 ,"'Y Social Sciences combined with Arts' ","'Independent' ",990
2012 ,"'Y Social Sciences combined with Arts' ","'Sixth form college' ",1195
2012 ,"'Y Social Sciences combined with Arts' ","'State' ",1580
2012 ,"'Y Social Sciences combined with Arts' ","'Other' ",730
2012 ,"'Z General, other combined and unknown' ","'Academy' ",940
2012 ,"'Z General, other combined and unknown' ","'Further education' ",240
2012 ,"'Z General, other combined and unknown' ","'Grammar' ",145
2012 ,"'Z General, other combined and unknown' ","'Independent' ",810
2012 ,"'Z General, other combined and unknown' ","'Sixth form college' ",570
2012 ,"'Z General, other combined and unknown' ","'State' ",705
2012 ,"'Z General, other combined and unknown' ","'Other' ",270
2013 ,"'Group A Medicine and Dentistry' ","'Academy' ",1735
2013 ,"'Group A Medicine and Dentistry' ","'Further education' ",95
2013 ,"'Group A Medicine and Dentistry' ","'Grammar' ",530
2013 ,"'Group A Medicine and Dentistry' ","'Independent' ",1650
2013 ,"'Group A Medicine and Dentistry' ","'Sixth form college' ",660
2013 ,"'Group A Medicine and Dentistry' ","'State' ",1040
2013 ,"'Group A Medicine and Dentistry' ","'Other' ",255
2013 ,"'Group B Subjects allied to Medicine' ","'Academy' ",5110
2013 ,"'Group B Subjects allied to Medicine' ","'Further education' ",2570
2013 ,"'Group B Subjects allied to Medicine' ","'Grammar' ",1070
2013 ,"'Group B Subjects allied to Medicine' ","'Independent' ",1295
2013 ,"'Group B Subjects allied to Medicine' ","'Sixth form college' ",4070
2013 ,"'Group B Subjects allied to Medicine' ","'State' ",5310
2013 ,"'Group B Subjects allied to Medicine' ","'Other' ",2265
2013 ,"'Group C Biological Sciences' ","'Academy' ",8275
2013 ,"'Group C Biological Sciences' ","'Further education' ",3745
2013 ,"'Group C Biological Sciences' ","'Grammar' ",820
2013 ,"'Group C Biological Sciences' ","'Independent' ",2455
2013 ,"'Group C Biological Sciences' ","'Sixth form college' ",6095
2013 ,"'Group C Biological Sciences' ","'State' ",7575
2013 ,"'Group C Biological Sciences' ","'Other' ",2795
2013 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Academy' ",780
2013 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Further education' ",845
2013 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Grammar' ",170
2013 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Independent' ",415
2013 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Sixth form college' ",525
2013 ,"'Group D Veterinary Sciences, Agriculture and related' ","'State' ",695
2013 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Other' ",555
2013 ,"'Group F Physical Sciences' ","'Academy' ",4685
2013 ,"'Group F Physical Sciences' ","'Further education' ",940
2013 ,"'Group F Physical Sciences' ","'Grammar' ",610
2013 ,"'Group F Physical Sciences' ","'Independent' ",1905
2013 ,"'Group F Physical Sciences' ","'Sixth form college' ",2645
2013 ,"'Group F Physical Sciences' ","'State' ",3905
2013 ,"'Group F Physical Sciences' ","'Other' ",780
2013 ,"'Group G Mathematical Sciences' ","'Academy' ",2220
2013 ,"'Group G Mathematical Sciences' ","'Further education' ",280
2013 ,"'Group G Mathematical Sciences' ","'Grammar' ",290
2013 ,"'Group G Mathematical Sciences' ","'Independent' ",540
2013 ,"'Group G Mathematical Sciences' ","'Sixth form college' ",1145
2013 ,"'Group G Mathematical Sciences' ","'State' ",1655
2013 ,"'Group G Mathematical Sciences' ","'Other' ",270
2013 ,"'Group H Engineering' ","'Academy' ",3830
2013 ,"'Group H Engineering' ","'Further education' ",1525
2013 ,"'Group H Engineering' ","'Grammar' ",810
2013 ,"'Group H Engineering' ","'Independent' ",1785
2013 ,"'Group H Engineering' ","'Sixth form college' ",2330
2013 ,"'Group H Engineering' ","'State' ",3825
2013 ,"'Group H Engineering' ","'Other' ",1360
2013 ,"'Group I Computer Sciences' ","'Academy' ",2500
2013 ,"'Group I Computer Sciences' ","'Further education' ",2455
2013 ,"'Group I Computer Sciences' ","'Grammar' ",550
2013 ,"'Group I Computer Sciences' ","'Independent' ",395
2013 ,"'Group I Computer Sciences' ","'Sixth form college' ",2535
2013 ,"'Group I Computer Sciences' ","'State' ",2875
2013 ,"'Group I Computer Sciences' ","'Other' ",1495
2013 ,"'Group J Technologies' ","'Academy' ",255
2013 ,"'Group J Technologies' ","'Further education' ",225
2013 ,"'Group J Technologies' ","'Grammar' ",60
2013 ,"'Group J Technologies' ","'Independent' ",105
2013 ,"'Group J Technologies' ","'Sixth form college' ",285
2013 ,"'Group J Technologies' ","'State' ",270
2013 ,"'Group J Technologies' ","'Other' ",220
2013 ,"'Group K Architecture, Building and Planning' ","'Academy' ",870
2013 ,"'Group K Architecture, Building and Planning' ","'Further education' ",535
2013 ,"'Group K Architecture, Building and Planning' ","'Grammar' ",185
2013 ,"'Group K Architecture, Building and Planning' ","'Independent' ",455
2013 ,"'Group K Architecture, Building and Planning' ","'Sixth form college' ",665
2013 ,"'Group K Architecture, Building and Planning' ","'State' ",890
2013 ,"'Group K Architecture, Building and Planning' ","'Other' ",540
2013 ,"'Group L Social Studies' ","'Academy' ",5760
2013 ,"'Group L Social Studies' ","'Further education' ",2060
2013 ,"'Group L Social Studies' ","'Grammar' ",690
2013 ,"'Group L Social Studies' ","'Independent' ",3240
2013 ,"'Group L Social Studies' ","'Sixth form college' ",3925
2013 ,"'Group L Social Studies' ","'State' ",4735
2013 ,"'Group L Social Studies' ","'Other' ",2110
2013 ,"'Group M Law' ","'Academy' ",3375
2013 ,"'Group M Law' ","'Further education' ",1475
2013 ,"'Group M Law' ","'Grammar' ",595
2013 ,"'Group M Law' ","'Independent' ",1030
2013 ,"'Group M Law' ","'Sixth form college' ",3525
2013 ,"'Group M Law' ","'State' ",3340
2013 ,"'Group M Law' ","'Other' ",1130
2013 ,"'Group N Business and Admin studies' ","'Academy' ",7500
2013 ,"'Group N Business and Admin studies' ","'Further education' ",4035
2013 ,"'Group N Business and Admin studies' ","'Grammar' ",1110
2013 ,"'Group N Business and Admin studies' ","'Independent' ",2830
2013 ,"'Group N Business and Admin studies' ","'Sixth form college' ",6350
2013 ,"'Group N Business and Admin studies' ","'State' ",7555
2013 ,"'Group N Business and Admin studies' ","'Other' ",3945
2013 ,"'Group P Mass Communication and Documentation' ","'Academy' ",1780
2013 ,"'Group P Mass Communication and Documentation' ","'Further education' ",1170
2013 ,"'Group P Mass Communication and Documentation' ","'Grammar' ",185
2013 ,"'Group P Mass Communication and Documentation' ","'Independent' ",235
2013 ,"'Group P Mass Communication and Documentation' ","'Sixth form college' ",1745
2013 ,"'Group P Mass Communication and Documentation' ","'State' ",1675
2013 ,"'Group P Mass Communication and Documentation' ","'Other' ",935
2013 ,"'Group Q Linguistics, Classics and related' ","'Academy' ",2835
2013 ,"'Group Q Linguistics, Classics and related' ","'Further education' ",560
2013 ,"'Group Q Linguistics, Classics and related' ","'Grammar' ",340
2013 ,"'Group Q Linguistics, Classics and related' ","'Independent' ",1520
2013 ,"'Group Q Linguistics, Classics and related' ","'Sixth form college' ",1890
2013 ,"'Group Q Linguistics, Classics and related' ","'State' ",2280
2013 ,"'Group Q Linguistics, Classics and related' ","'Other' ",595
2013 ,"'Group R European Languages, Literature and related' ","'Academy' ",845
2013 ,"'Group R European Languages, Literature and related' ","'Further education' ",110
2013 ,"'Group R European Languages, Literature and related' ","'Grammar' ",180
2013 ,"'Group R European Languages, Literature and related' ","'Independent' ",935
2013 ,"'Group R European Languages, Literature and related' ","'Sixth form college' ",450
2013 ,"'Group R European Languages, Literature and related' ","'State' ",670
2013 ,"'Group R European Languages, Literature and related' ","'Other' ",130
2013 ,"'Group T Non-European Languages, Literature and related' ","'Academy' ",250
2013 ,"'Group T Non-European Languages, Literature and related' ","'Further education' ",55
2013 ,"'Group T Non-European Languages, Literature and related' ","'Grammar' ",20
2013 ,"'Group T Non-European Languages, Literature and related' ","'Independent' ",200
2013 ,"'Group T Non-European Languages, Literature and related' ","'Sixth form college' ",165
2013 ,"'Group T Non-European Languages, Literature and related' ","'State' ",175
2013 ,"'Group T Non-European Languages, Literature and related' ","'Other' ",60
2013 ,"'Group V History and Philosophical studies' ","'Academy' ",3530
2013 ,"'Group V History and Philosophical studies' ","'Further education' ",575
2013 ,"'Group V History and Philosophical studies' ","'Grammar' ",390
2013 ,"'Group V History and Philosophical studies' ","'Independent' ",2400
2013 ,"'Group V History and Philosophical studies' ","'Sixth form college' ",1940
2013 ,"'Group V History and Philosophical studies' ","'State' ",2670
2013 ,"'Group V History and Philosophical studies' ","'Other' ",655
2013 ,"'Group W Creative Arts and Design' ","'Academy' ",4880
2013 ,"'Group W Creative Arts and Design' ","'Further education' ",7345
2013 ,"'Group W Creative Arts and Design' ","'Grammar' ",495
2013 ,"'Group W Creative Arts and Design' ","'Independent' ",1275
2013 ,"'Group W Creative Arts and Design' ","'Sixth form college' ",6040
2013 ,"'Group W Creative Arts and Design' ","'State' ",4665
2013 ,"'Group W Creative Arts and Design' ","'Other' ",7955
2013 ,"'Group X Education' ","'Academy' ",2725
2013 ,"'Group X Education' ","'Further education' ",1510
2013 ,"'Group X Education' ","'Grammar' ",290
2013 ,"'Group X Education' ","'Independent' ",290
2013 ,"'Group X Education' ","'Sixth form college' ",2140
2013 ,"'Group X Education' ","'State' ",2880
2013 ,"'Group X Education' ","'Other' ",1380
2013 ,"'Y Combined arts' ","'Academy' ",2140
2013 ,"'Y Combined arts' ","'Further education' ",665
2013 ,"'Y Combined arts' ","'Grammar' ",245
2013 ,"'Y Combined arts' ","'Independent' ",875
2013 ,"'Y Combined arts' ","'Sixth form college' ",1585
2013 ,"'Y Combined arts' ","'State' ",1930
2013 ,"'Y Combined arts' ","'Other' ",735
2013 ,"'Y Combined sciences' ","'Academy' ",1270
2013 ,"'Y Combined sciences' ","'Further education' ",725
2013 ,"'Y Combined sciences' ","'Grammar' ",260
2013 ,"'Y Combined sciences' ","'Independent' ",435
2013 ,"'Y Combined sciences' ","'Sixth form college' ",1030
2013 ,"'Y Combined sciences' ","'State' ",1255
2013 ,"'Y Combined sciences' ","'Other' ",560
2013 ,"'Y Combined social sciences' ","'Academy' ",790
2013 ,"'Y Combined social sciences' ","'Further education' ",300
2013 ,"'Y Combined social sciences' ","'Grammar' ",90
2013 ,"'Y Combined social sciences' ","'Independent' ",350
2013 ,"'Y Combined social sciences' ","'Sixth form college' ",680
2013 ,"'Y Combined social sciences' ","'State' ",795
2013 ,"'Y Combined social sciences' ","'Other' ",275
2013 ,"'Y Sciences combined with Social Sciences or Arts' ","'Academy' ",2615
2013 ,"'Y Sciences combined with Social Sciences or Arts' ","'Further education' ",1650
2013 ,"'Y Sciences combined with Social Sciences or Arts' ","'Grammar' ",275
2013 ,"'Y Sciences combined with Social Sciences or Arts' ","'Independent' ",790
2013 ,"'Y Sciences combined with Social Sciences or Arts' ","'Sixth form college' ",2125
2013 ,"'Y Sciences combined with Social Sciences or Arts' ","'State' ",2540
2013 ,"'Y Sciences combined with Social Sciences or Arts' ","'Other' ",1445
2013 ,"'Y Social Sciences combined with Arts' ","'Academy' ",1705
2013 ,"'Y Social Sciences combined with Arts' ","'Further education' ",705
2013 ,"'Y Social Sciences combined with Arts' ","'Grammar' ",230
2013 ,"'Y Social Sciences combined with Arts' ","'Independent' ",1005
2013 ,"'Y Social Sciences combined with Arts' ","'Sixth form college' ",1140
2013 ,"'Y Social Sciences combined with Arts' ","'State' ",1455
2013 ,"'Y Social Sciences combined with Arts' ","'Other' ",765
2013 ,"'Z General, other combined and unknown' ","'Academy' ",1180
2013 ,"'Z General, other combined and unknown' ","'Further education' ",310
2013 ,"'Z General, other combined and unknown' ","'Grammar' ",165
2013 ,"'Z General, other combined and unknown' ","'Independent' ",900
2013 ,"'Z General, other combined and unknown' ","'Sixth form college' ",620
2013 ,"'Z General, other combined and unknown' ","'State' ",880
2013 ,"'Z General, other combined and unknown' ","'Other' ",350
2014 ,"'Group A Medicine and Dentistry' ","'Academy' ",1690
2014 ,"'Group A Medicine and Dentistry' ","'Further education' ",125
2014 ,"'Group A Medicine and Dentistry' ","'Grammar' ",525
2014 ,"'Group A Medicine and Dentistry' ","'Independent' ",1595
2014 ,"'Group A Medicine and Dentistry' ","'Sixth form college' ",630
2014 ,"'Group A Medicine and Dentistry' ","'State' ",1030
2014 ,"'Group A Medicine and Dentistry' ","'Other' ",270
2014 ,"'Group B Subjects allied to Medicine' ","'Academy' ",5055
2014 ,"'Group B Subjects allied to Medicine' ","'Further education' ",2700
2014 ,"'Group B Subjects allied to Medicine' ","'Grammar' ",990
2014 ,"'Group B Subjects allied to Medicine' ","'Independent' ",1295
2014 ,"'Group B Subjects allied to Medicine' ","'Sixth form college' ",4205
2014 ,"'Group B Subjects allied to Medicine' ","'State' ",5335
2014 ,"'Group B Subjects allied to Medicine' ","'Other' ",2245
2014 ,"'Group C Biological Sciences' ","'Academy' ",9060
2014 ,"'Group C Biological Sciences' ","'Further education' ",4360
2014 ,"'Group C Biological Sciences' ","'Grammar' ",865
2014 ,"'Group C Biological Sciences' ","'Independent' ",2575
2014 ,"'Group C Biological Sciences' ","'Sixth form college' ",6540
2014 ,"'Group C Biological Sciences' ","'State' ",7970
2014 ,"'Group C Biological Sciences' ","'Other' ",3020
2014 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Academy' ",765
2014 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Further education' ",885
2014 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Grammar' ",170
2014 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Independent' ",410
2014 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Sixth form college' ",545
2014 ,"'Group D Veterinary Sciences, Agriculture and related' ","'State' ",675
2014 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Other' ",635
2014 ,"'Group F Physical Sciences' ","'Academy' ",4820
2014 ,"'Group F Physical Sciences' ","'Further education' ",1060
2014 ,"'Group F Physical Sciences' ","'Grammar' ",620
2014 ,"'Group F Physical Sciences' ","'Independent' ",1845
2014 ,"'Group F Physical Sciences' ","'Sixth form college' ",2745
2014 ,"'Group F Physical Sciences' ","'State' ",4035
2014 ,"'Group F Physical Sciences' ","'Other' ",735
2014 ,"'Group G Mathematical Sciences' ","'Academy' ",2145
2014 ,"'Group G Mathematical Sciences' ","'Further education' ",290
2014 ,"'Group G Mathematical Sciences' ","'Grammar' ",275
2014 ,"'Group G Mathematical Sciences' ","'Independent' ",565
2014 ,"'Group G Mathematical Sciences' ","'Sixth form college' ",1120
2014 ,"'Group G Mathematical Sciences' ","'State' ",1670
2014 ,"'Group G Mathematical Sciences' ","'Other' ",300
2014 ,"'Group H Engineering' ","'Academy' ",4055
2014 ,"'Group H Engineering' ","'Further education' ",1665
2014 ,"'Group H Engineering' ","'Grammar' ",805
2014 ,"'Group H Engineering' ","'Independent' ",1850
2014 ,"'Group H Engineering' ","'Sixth form college' ",2555
2014 ,"'Group H Engineering' ","'State' ",4180
2014 ,"'Group H Engineering' ","'Other' ",1460
2014 ,"'Group I Computer Sciences' ","'Academy' ",2755
2014 ,"'Group I Computer Sciences' ","'Further education' ",2695
2014 ,"'Group I Computer Sciences' ","'Grammar' ",570
2014 ,"'Group I Computer Sciences' ","'Independent' ",440
2014 ,"'Group I Computer Sciences' ","'Sixth form college' ",2770
2014 ,"'Group I Computer Sciences' ","'State' ",3010
2014 ,"'Group I Computer Sciences' ","'Other' ",1680
2014 ,"'Group J Technologies' ","'Academy' ",260
2014 ,"'Group J Technologies' ","'Further education' ",220
2014 ,"'Group J Technologies' ","'Grammar' ",30
2014 ,"'Group J Technologies' ","'Independent' ",120
2014 ,"'Group J Technologies' ","'Sixth form college' ",265
2014 ,"'Group J Technologies' ","'State' ",230
2014 ,"'Group J Technologies' ","'Other' ",225
2014 ,"'Group K Architecture, Building and Planning' ","'Academy' ",865
2014 ,"'Group K Architecture, Building and Planning' ","'Further education' ",550
2014 ,"'Group K Architecture, Building and Planning' ","'Grammar' ",190
2014 ,"'Group K Architecture, Building and Planning' ","'Independent' ",425
2014 ,"'Group K Architecture, Building and Planning' ","'Sixth form college' ",660
2014 ,"'Group K Architecture, Building and Planning' ","'State' ",965
2014 ,"'Group K Architecture, Building and Planning' ","'Other' ",520
2014 ,"'Group L Social Studies' ","'Academy' ",6060
2014 ,"'Group L Social Studies' ","'Further education' ",2275
2014 ,"'Group L Social Studies' ","'Grammar' ",705
