2014 ,"'Group B Subjects allied to Medicine' ",52405
2014 ,"'Group C Biological Sciences' ",48815
2014 ,"'Group D Veterinary Sciences, Agriculture and related' ",6740
2014 ,"'Group F Physical Sciences' ",19920
2014 ,"'Group G Mathematical Sciences' ",8470
2014 ,"'Group H Engineering' ",29110
2014 ,"'Group I Computer Sciences' ",23585
2014 ,"'Group J Technologies' ",2585
2014 ,"'Group K Architecture, Building and Planning' ",7685
2014 ,"'Group L Social Studies' ",43325
2014 ,"'Group M Law' ",23695
2014 ,"'Group N Business and Admin studies' ",63660
2014 ,"'Group P Mass Communication and Documentation' ",12715
2014 ,"'Group Q Linguistics, Classics and related' ",12525
2014 ,"'Group R European Languages, Literature and related' ",3780
2014 ,"'Group T Non-European Languages, Literature and related' ",1115
2014 ,"'Group V History and Philosophical studies' ",15285
2014 ,"'Group W Creative Arts and Design' ",53330
2014 ,"'Group X Education' ",18440
2014 ,"'Y Combined arts' ",10580
2014 ,"'Y Combined sciences' ",8295
2014 ,"'Y Combined social sciences' ",5205
2014 ,"'Y Sciences combined with Social Sciences or Arts' ",15190
2014 ,"'Y Social Sciences combined with Arts' ",10140
2014 ,"'Z General, other combined and unknown' ",6860
2015 ,"'Group A Medicine and Dentistry' ",8965
2015 ,"'Group B Subjects allied to Medicine' ",53540
2015 ,"'Group C Biological Sciences' ",52250
2015 ,"'Group D Veterinary Sciences, Agriculture and related' ",7545
2015 ,"'Group F Physical Sciences' ",20945
2015 ,"'Group G Mathematical Sciences' ",8730
2015 ,"'Group H Engineering' ",30850
2015 ,"'Group I Computer Sciences' ",25940
2015 ,"'Group J Technologies' ",2380
2015 ,"'Group K Architecture, Building and Planning' ",8340
2015 ,"'Group L Social Studies' ",46575
2015 ,"'Group M Law' ",24300
2015 ,"'Group N Business and Admin studies' ",66510
2015 ,"'Group P Mass Communication and Documentation' ",13035
2015 ,"'Group Q Linguistics, Classics and related' ",12575
2015 ,"'Group R European Languages, Literature and related' ",3820
2015 ,"'Group T Non-European Languages, Literature and related' ",1265
2015 ,"'Group V History and Philosophical studies' ",15495
2015 ,"'Group W Creative Arts and Design' ",55425
2015 ,"'Group X Education' ",20425
2015 ,"'Y Combined arts' ",9955
2015 ,"'Y Combined sciences' ",7400
2015 ,"'Y Combined social sciences' ",5650
2015 ,"'Y Sciences combined with Social Sciences or Arts' ",13180
2015 ,"'Y Social Sciences combined with Arts' ",10235
2015 ,"'Z General, other combined and unknown' ",6925
2016 ,"'Group A Medicine and Dentistry' ",9125
2016 ,"'Group B Subjects allied to Medicine' ",55450
2016 ,"'Group C Biological Sciences' ",54200
2016 ,"'Group D Veterinary Sciences, Agriculture and related' ",7150
2016 ,"'Group F Physical Sciences' ",20210
2016 ,"'Group G Mathematical Sciences' ",9070
2016 ,"'Group H Engineering' ",30775
2016 ,"'Group I Computer Sciences' ",26845
2016 ,"'Group J Technologies' ",2160
2016 ,"'Group K Architecture, Building and Planning' ",8575
2016 ,"'Group L Social Studies' ",47935
2016 ,"'Group M Law' ",25050
2016 ,"'Group N Business and Admin studies' ",67655
2016 ,"'Group P Mass Communication and Documentation' ",13635
2016 ,"'Group Q Linguistics, Classics and related' ",12245
2016 ,"'Group R European Languages, Literature and related' ",3505
2016 ,"'Group T Non-European Languages, Literature and related' ",1145
2016 ,"'Group V History and Philosophical studies' ",15695
2016 ,"'Group W Creative Arts and Design' ",54485
2016 ,"'Group X Education' ",20165
2016 ,"'Y Combined arts' ",9360
2016 ,"'Y Combined sciences' ",6825
2016 ,"'Y Combined social sciences' ",5545
2016 ,"'Y Sciences combined with Social Sciences or Arts' ",12025
2016 ,"'Y Social Sciences combined with Arts' ",9745
2016 ,"'Z General, other combined and unknown' ",6595
