"Statistic:   Number of Acceptances"
"Variables:   Provider Name , Sex , Cycle Year"
"Coverage:   Accepted through the main scheme"
"For a list of key definitions and descriptions please refer to the PDF file provided - EOC_data_resource_2016-DR4_007_02.pdf"
 
Cycle Year,Provider Name , Sex,Number of Acceptances,
2006 ,"'C22 Coleg Sir Gar / Carmarthenshire College' ","'Men' ",35
2006 ,"'C22 Coleg Sir Gar / Carmarthenshire College' ","'Women' ",70
2006 ,"'C25 Birmingham City University (formerly University of Central England in Birmingham)' ","'Men' ",880
2006 ,"'C25 Birmingham City University (formerly University of Central England in Birmingham)' ","'Women' ",1640
2006 ,"'C30 University of Central Lancashire (UCLan)' ","'Men' ",1730
2006 ,"'C30 University of Central Lancashire (UCLan)' ","'Women' ",2010
2006 ,"'C35 The Royal Central School of Speech and Drama, University of London' ","'Men' ",55
2006 ,"'C35 The Royal Central School of Speech and Drama, University of London' ","'Women' ",120
2006 ,"'C55 University of Chester' ","'Men' ",765
2006 ,"'C55 University of Chester' ","'Women' ",1415
2006 ,"'C56 Chesterfield College' ","'Men' ",35
2006 ,"'C56 Chesterfield College' ","'Women' ",15
2006 ,"'C57 Chichester College' ","'Men' ",20
2006 ,"'C57 Chichester College' ","'Women' ",25
2006 ,"'C58 University of Chichester' ","'Men' ",325
2006 ,"'C58 University of Chichester' ","'Women' ",600
2006 ,"'C60 City, University of London' ","'Men' ",950
2006 ,"'C60 City, University of London' ","'Women' ",810
2006 ,"'C62 City College, Birmingham' ","'Men' ",5
2006 ,"'C65 City and Islington College' ","'Women' ",15
2006 ,"'C66 The Manchester College (Formerly City College Manchester)' ","'Men' ",85
2006 ,"'C66 The Manchester College (Formerly City College Manchester)' ","'Women' ",100
2006 ,"'C69 City of Sunderland College' ","'Men' ",15
2006 ,"'C69 City of Sunderland College' ","'Women' ",15
2006 ,"'C71 Cleveland College of Art and Design' ","'Men' ",45
2006 ,"'C71 Cleveland College of Art and Design' ","'Women' ",110
2006 ,"'C72 Cliff College' ","'Men' ",10
2006 ,"'C72 Cliff College' ","'Women' ",10
2006 ,"'C75 University Centre Colchester at Colchester Institute' ","'Men' ",70
2006 ,"'C75 University Centre Colchester at Colchester Institute' ","'Women' ",145
2006 ,"'C78 Cornwall College' ","'Men' ",110
2006 ,"'C78 Cornwall College' ","'Women' ",100
2006 ,"'C80 Courtauld Institute of Art (University of London)' ","'Men' ",10
2006 ,"'C80 Courtauld Institute of Art (University of London)' ","'Women' ",50
2006 ,"'C85 Coventry University' ","'Men' ",1515
2006 ,"'C85 Coventry University' ","'Women' ",1365
2006 ,"'C92 University Centre, Croydon (Croydon College)' ","'Men' ",10
2006 ,"'C92 University Centre, Croydon (Croydon College)' ","'Women' ",40
2006 ,"'C95 Cumbria Institute of the Arts' ","'Men' ",140
2006 ,"'C95 Cumbria Institute of the Arts' ","'Women' ",165
2006 ,"'D13 Dartington College of Arts (now known as University College Falmouth inc Dartington College of Arts)' ","'Men' ",50
2006 ,"'D13 Dartington College of Arts (now known as University College Falmouth inc Dartington College of Arts)' ","'Women' ",110
2006 ,"'D22 Dearne Valley College' ","'Men' ",20
2006 ,"'D22 Dearne Valley College' ","'Women' ",5
2006 ,"'D26 De Montfort University' ","'Men' ",1640
2006 ,"'D26 De Montfort University' ","'Women' ",1925
2006 ,"'D39 University of Derby' ","'Men' ",805
2006 ,"'D39 University of Derby' ","'Women' ",1070
2006 ,"'D45 Kirklees College (Formerly Dewsbury College)' ","'Men' ",20
2006 ,"'D45 Kirklees College (Formerly Dewsbury College)' ","'Women' ",30
2006 ,"'D52 Doncaster College' ","'Men' ",65
2006 ,"'D52 Doncaster College' ","'Women' ",130
2006 ,"'D55 Duchy College' ","'Men' ",45
2006 ,"'D55 Duchy College' ","'Women' ",40
2006 ,"'D58 Dudley College of Technology' ","'Men' ",5
2006 ,"'D58 Dudley College of Technology' ","'Women' ",5
2006 ,"'D65 University of Dundee' ","'Men' ",770
2006 ,"'D65 University of Dundee' ","'Women' ",1025
2006 ,"'D86 Durham University' ","'Men' ",1590
2006 ,"'D86 Durham University' ","'Women' ",1825
2006 ,"'E14 University of East Anglia (UEA)' ","'Men' ",1005
2006 ,"'E14 University of East Anglia (UEA)' ","'Women' ",1250
2006 ,"'E28 University of East London (UEL)' ","'Men' ",795
2006 ,"'E28 University of East London (UEL)' ","'Women' ",1075
2006 ,"'E32 East Surrey College (incorporating Reigate School of Art, Design and Media)' ","'Men' ",5
2006 ,"'E32 East Surrey College (incorporating Reigate School of Art, Design and Media)' ","'Women' ",15
2006 ,"'E42 Edge Hill University' ","'Men' ",445
2006 ,"'E42 Edge Hill University' ","'Women' ",935
2006 ,"'E56 The University of Edinburgh' ","'Men' ",1775
2006 ,"'E56 The University of Edinburgh' ","'Women' ",2260
2006 ,"'E58 Edinburgh College of Art' ","'Men' ",115
2006 ,"'E58 Edinburgh College of Art' ","'Women' ",205
2006 ,"'E70 The University of Essex' ","'Men' ",820
2006 ,"'E70 The University of Essex' ","'Women' ",790
2006 ,"'E77 European Business School, London' ","'Men' ",35
2006 ,"'E77 European Business School, London' ","'Women' ",20
2006 ,"'E80 European School of Osteopathy' ","'Men' ",20
