2011,'A40 Aberystwyth University','October Deadline',450
2012,'A40 Aberystwyth University','October Deadline',375
2013,'A40 Aberystwyth University','October Deadline',255
2014,'A40 Aberystwyth University','October Deadline',180
2015,'A40 Aberystwyth University','October Deadline',175
2016,'A40 Aberystwyth University','October Deadline',540
2006,'A41 ABI College','October Deadline',0
2007,'A41 ABI College','October Deadline',0
2008,'A41 ABI College','October Deadline',0
2009,'A41 ABI College','October Deadline',0
2010,'A41 ABI College','October Deadline',0
2011,'A41 ABI College','October Deadline',0
2012,'A41 ABI College','October Deadline',0
2013,'A41 ABI College','October Deadline',0
2014,'A41 ABI College','October Deadline',0
2015,'A41 ABI College','October Deadline',0
2016,'A41 ABI College','October Deadline',0
2006,'A42 ALRA (The Academy of Live and Recorded Arts)','October Deadline',0
2007,'A42 ALRA (The Academy of Live and Recorded Arts)','October Deadline',45
2008,'A42 ALRA (The Academy of Live and Recorded Arts)','October Deadline',35
2009,'A42 ALRA (The Academy of Live and Recorded Arts)','October Deadline',40
2010,'A42 ALRA (The Academy of Live and Recorded Arts)','October Deadline',30
2011,'A42 ALRA (The Academy of Live and Recorded Arts)','October Deadline',0
2012,'A42 ALRA (The Academy of Live and Recorded Arts)','October Deadline',0
2013,'A42 ALRA (The Academy of Live and Recorded Arts)','October Deadline',0
2014,'A42 ALRA (The Academy of Live and Recorded Arts)','October Deadline',0
2015,'A42 ALRA (The Academy of Live and Recorded Arts)','October Deadline',0
2016,'A42 ALRA (The Academy of Live and Recorded Arts)','October Deadline',0
2006,'A43 Access to Music','October Deadline',0
2007,'A43 Access to Music','October Deadline',0
2008,'A43 Access to Music','October Deadline',0
2009,'A43 Access to Music','October Deadline',0
2010,'A43 Access to Music','October Deadline',0
2011,'A43 Access to Music','October Deadline',0
2012,'A43 Access to Music','October Deadline',0
2013,'A43 Access to Music','October Deadline',0
2014,'A43 Access to Music','October Deadline',0
2015,'A43 Access to Music','October Deadline',0
2016,'A43 Access to Music','October Deadline',0
2006,'A44 Accrington & Rossendale College','October Deadline',0
2007,'A44 Accrington & Rossendale College','October Deadline',0
2008,'A44 Accrington & Rossendale College','October Deadline',0
2009,'A44 Accrington & Rossendale College','October Deadline',0
2010,'A44 Accrington & Rossendale College','October Deadline',0
2011,'A44 Accrington & Rossendale College','October Deadline',0
2012,'A44 Accrington & Rossendale College','October Deadline',0
2013,'A44 Accrington & Rossendale College','October Deadline',0
2014,'A44 Accrington & Rossendale College','October Deadline',0
2015,'A44 Accrington & Rossendale College','October Deadline',0
2016,'A44 Accrington & Rossendale College','October Deadline',0
2006,"'A45 The College of Agriculture, Food and Rural Enterprise'",'October Deadline',15
2007,"'A45 The College of Agriculture, Food and Rural Enterprise'",'October Deadline',10
2008,"'A45 The College of Agriculture, Food and Rural Enterprise'",'October Deadline',5
2009,"'A45 The College of Agriculture, Food and Rural Enterprise'",'October Deadline',5
2010,"'A45 The College of Agriculture, Food and Rural Enterprise'",'October Deadline',5
2011,"'A45 The College of Agriculture, Food and Rural Enterprise'",'October Deadline',10
2012,"'A45 The College of Agriculture, Food and Rural Enterprise'",'October Deadline',0
2013,"'A45 The College of Agriculture, Food and Rural Enterprise'",'October Deadline',5
2014,"'A45 The College of Agriculture, Food and Rural Enterprise'",'October Deadline',5
2015,"'A45 The College of Agriculture, Food and Rural Enterprise'",'October Deadline',5
2016,"'A45 The College of Agriculture, Food and Rural Enterprise'",'October Deadline',5
2006,'A48 The Academy of Contemporary Music','October Deadline',0
2007,'A48 The Academy of Contemporary Music','October Deadline',0
2008,'A48 The Academy of Contemporary Music','October Deadline',0
2009,'A48 The Academy of Contemporary Music','October Deadline',0
2010,'A48 The Academy of Contemporary Music','October Deadline',0
2011,'A48 The Academy of Contemporary Music','October Deadline',0
2012,'A48 The Academy of Contemporary Music','October Deadline',0
2013,'A48 The Academy of Contemporary Music','October Deadline',0
2014,'A48 The Academy of Contemporary Music','October Deadline',10
2015,'A48 The Academy of Contemporary Music','October Deadline',20
2016,'A48 The Academy of Contemporary Music','October Deadline',20
2006,'A50 American InterContinental University - London','October Deadline',20
2007,'A50 American InterContinental University - London','October Deadline',10
2008,'A50 American InterContinental University - London','October Deadline',5
2009,'A50 American InterContinental University - London','October Deadline',5
2010,'A50 American InterContinental University - London','October Deadline',0
2011,'A50 American InterContinental University - London','October Deadline',10
2012,'A50 American InterContinental University - London','October Deadline',5
2013,'A50 American InterContinental University - London','October Deadline',10
2014,'A50 American InterContinental University - London','October Deadline',0
2015,'A50 American InterContinental University - London','October Deadline',0
2016,'A50 American InterContinental University - London','October Deadline',0
2006,'A55 Amersham & Wycombe College','October Deadline',0
2007,'A55 Amersham & Wycombe College','October Deadline',0
2008,'A55 Amersham & Wycombe College','October Deadline',0
2009,'A55 Amersham & Wycombe College','October Deadline',0
2010,'A55 Amersham & Wycombe College','October Deadline',0
2011,'A55 Amersham & Wycombe College','October Deadline',0
2012,'A55 Amersham & Wycombe College','October Deadline',0
2013,'A55 Amersham & Wycombe College','October Deadline',0
2014,'A55 Amersham & Wycombe College','October Deadline',0
2015,'A55 Amersham & Wycombe College','October Deadline',0
2016,'A55 Amersham & Wycombe College','October Deadline',0
2006,'A60 Anglia Ruskin University','October Deadline',670
2007,'A60 Anglia Ruskin University','October Deadline',320
2008,'A60 Anglia Ruskin University','October Deadline',330
2009,'A60 Anglia Ruskin University','October Deadline',325
2010,'A60 Anglia Ruskin University','October Deadline',525
2011,'A60 Anglia Ruskin University','October Deadline',970
2012,'A60 Anglia Ruskin University','October Deadline',615
2013,'A60 Anglia Ruskin University','October Deadline',635
2014,'A60 Anglia Ruskin University','October Deadline',585
2015,'A60 Anglia Ruskin University','October Deadline',565
2016,'A60 Anglia Ruskin University','October Deadline',565
2006,'A65 Anglo European College of Chiropractic','October Deadline',0
2007,'A65 Anglo European College of Chiropractic','October Deadline',0
2008,'A65 Anglo European College of Chiropractic','October Deadline',30
2009,'A65 Anglo European College of Chiropractic','October Deadline',25
2010,'A65 Anglo European College of Chiropractic','October Deadline',20
2011,'A65 Anglo European College of Chiropractic','October Deadline',15
2012,'A65 Anglo European College of Chiropractic','October Deadline',10
2013,'A65 Anglo European College of Chiropractic','October Deadline',10
2014,'A65 Anglo European College of Chiropractic','October Deadline',10
2015,'A65 Anglo European College of Chiropractic','October Deadline',15
2016,'A65 Anglo European College of Chiropractic','October Deadline',5
2006,'A66 Arts University Bournemouth (formerly University College)','October Deadline',0
2007,'A66 Arts University Bournemouth (formerly University College)','October Deadline',0
2008,'A66 Arts University Bournemouth (formerly University College)','October Deadline',0
2009,'A66 Arts University Bournemouth (formerly University College)','October Deadline',0
2010,'A66 Arts University Bournemouth (formerly University College)','October Deadline',0
2011,'A66 Arts University Bournemouth (formerly University College)','October Deadline',75
2012,'A66 Arts University Bournemouth (formerly University College)','October Deadline',40
2013,'A66 Arts University Bournemouth (formerly University College)','October Deadline',35
2014,'A66 Arts University Bournemouth (formerly University College)','October Deadline',40
2015,'A66 Arts University Bournemouth (formerly University College)','October Deadline',55
2016,'A66 Arts University Bournemouth (formerly University College)','October Deadline',75
2006,'A70 Askham Bryan College','October Deadline',15
2007,'A70 Askham Bryan College','October Deadline',5
2008,'A70 Askham Bryan College','October Deadline',5
2009,'A70 Askham Bryan College','October Deadline',10
2010,'A70 Askham Bryan College','October Deadline',5
2011,'A70 Askham Bryan College','October Deadline',10
2012,'A70 Askham Bryan College','October Deadline',10
2013,'A70 Askham Bryan College','October Deadline',10
2014,'A70 Askham Bryan College','October Deadline',20
2015,'A70 Askham Bryan College','October Deadline',15
2016,'A70 Askham Bryan College','October Deadline',15
2006,"'A80 Aston University, Birmingham'",'October Deadline',2195
2007,"'A80 Aston University, Birmingham'",'October Deadline',1045
2008,"'A80 Aston University, Birmingham'",'October Deadline',670
2009,"'A80 Aston University, Birmingham'",'October Deadline',675
2010,"'A80 Aston University, Birmingham'",'October Deadline',680
2011,"'A80 Aston University, Birmingham'",'October Deadline',725
2012,"'A80 Aston University, Birmingham'",'October Deadline',440
2013,"'A80 Aston University, Birmingham'",'October Deadline',460
2014,"'A80 Aston University, Birmingham'",'October Deadline',450
2015,"'A80 Aston University, Birmingham'",'October Deadline',425
2016,"'A80 Aston University, Birmingham'",'October Deadline',480
2006,'B06 Bangor University','October Deadline',1035
2007,'B06 Bangor University','October Deadline',395
2008,'B06 Bangor University','October Deadline',235
2009,'B06 Bangor University','October Deadline',315
2010,'B06 Bangor University','October Deadline',290
2011,'B06 Bangor University','October Deadline',460
2012,'B06 Bangor University','October Deadline',310
2013,'B06 Bangor University','October Deadline',350
2014,'B06 Bangor University','October Deadline',275
2015,'B06 Bangor University','October Deadline',295
2016,'B06 Bangor University','October Deadline',285
2006,'B08 Barnet and Southgate College','October Deadline',0
2007,'B08 Barnet and Southgate College','October Deadline',0
2008,'B08 Barnet and Southgate College','October Deadline',0
2009,'B08 Barnet and Southgate College','October Deadline',0
2010,'B08 Barnet and Southgate College','October Deadline',0
2011,'B08 Barnet and Southgate College','October Deadline',0
2012,'B08 Barnet and Southgate College','October Deadline',0
2013,'B08 Barnet and Southgate College','October Deadline',0
2014,'B08 Barnet and Southgate College','October Deadline',0
2015,'B08 Barnet and Southgate College','October Deadline',0
2016,'B08 Barnet and Southgate College','October Deadline',0
2006,"'B09 Barnfield College, Luton'",'October Deadline',0
2007,"'B09 Barnfield College, Luton'",'October Deadline',0
2008,"'B09 Barnfield College, Luton'",'October Deadline',0
2009,"'B09 Barnfield College, Luton'",'October Deadline',0
2010,"'B09 Barnfield College, Luton'",'October Deadline',0
2011,"'B09 Barnfield College, Luton'",'October Deadline',0
2012,"'B09 Barnfield College, Luton'",'October Deadline',0
2013,"'B09 Barnfield College, Luton'",'October Deadline',0
2014,"'B09 Barnfield College, Luton'",'October Deadline',0
2015,"'B09 Barnfield College, Luton'",'October Deadline',0
2016,"'B09 Barnfield College, Luton'",'October Deadline',0
2006,'B11 Barking and Dagenham College','October Deadline',5
2007,'B11 Barking and Dagenham College','October Deadline',0
2008,'B11 Barking and Dagenham College','October Deadline',0
2009,'B11 Barking and Dagenham College','October Deadline',0
2010,'B11 Barking and Dagenham College','October Deadline',0
2011,'B11 Barking and Dagenham College','October Deadline',0
2012,'B11 Barking and Dagenham College','October Deadline',0
2013,'B11 Barking and Dagenham College','October Deadline',0
2014,'B11 Barking and Dagenham College','October Deadline',0
2015,'B11 Barking and Dagenham College','October Deadline',0
2016,'B11 Barking and Dagenham College','October Deadline',0
2006,'B12 Barony College','October Deadline',5
2007,'B12 Barony College','October Deadline',0
2008,'B12 Barony College','October Deadline',0
2009,'B12 Barony College','October Deadline',0
2010,'B12 Barony College','October Deadline',0
2011,'B12 Barony College','October Deadline',5
2012,'B12 Barony College','October Deadline',0
2013,'B12 Barony College','October Deadline',0
2014,'B12 Barony College','October Deadline',0
2015,'B12 Barony College','October Deadline',0
2016,'B12 Barony College','October Deadline',0
2006,'B13 University Campus Barnsley','October Deadline',0
2007,'B13 University Campus Barnsley','October Deadline',0
2008,'B13 University Campus Barnsley','October Deadline',0
2009,'B13 University Campus Barnsley','October Deadline',0
2010,'B13 University Campus Barnsley','October Deadline',0
2011,'B13 University Campus Barnsley','October Deadline',0
2012,'B13 University Campus Barnsley','October Deadline',0
2013,'B13 University Campus Barnsley','October Deadline',0
2014,'B13 University Campus Barnsley','October Deadline',0
2015,'B13 University Campus Barnsley','October Deadline',0
2016,'B13 University Campus Barnsley','October Deadline',0
2006,'B15 Basingstoke College of Technology','October Deadline',5
2007,'B15 Basingstoke College of Technology','October Deadline',0
2008,'B15 Basingstoke College of Technology','October Deadline',0
2009,'B15 Basingstoke College of Technology','October Deadline',0
2010,'B15 Basingstoke College of Technology','October Deadline',0
2011,'B15 Basingstoke College of Technology','October Deadline',0
2012,'B15 Basingstoke College of Technology','October Deadline',0
2013,'B15 Basingstoke College of Technology','October Deadline',0
2014,'B15 Basingstoke College of Technology','October Deadline',0
2015,'B15 Basingstoke College of Technology','October Deadline',0
2016,'B15 Basingstoke College of Technology','October Deadline',0
2006,'B16 University of Bath','October Deadline',6865
2007,'B16 University of Bath','October Deadline',5590
2008,'B16 University of Bath','October Deadline',4475
2009,'B16 University of Bath','October Deadline',4420
2010,'B16 University of Bath','October Deadline',4195
2011,'B16 University of Bath','October Deadline',4410
2012,'B16 University of Bath','October Deadline',4755
2013,'B16 University of Bath','October Deadline',5205
2014,'B16 University of Bath','October Deadline',5775
2015,'B16 University of Bath','October Deadline',6725
2016,'B16 University of Bath','October Deadline',7120
2006,'B18 Bicton College','October Deadline',0
2007,'B18 Bicton College','October Deadline',0
2008,'B18 Bicton College','October Deadline',0
2009,'B18 Bicton College','October Deadline',0
2010,'B18 Bicton College','October Deadline',0
2011,'B18 Bicton College','October Deadline',0
2012,'B18 Bicton College','October Deadline',0
2013,'B18 Bicton College','October Deadline',0
2014,'B18 Bicton College','October Deadline',0
2015,'B18 Bicton College','October Deadline',0
2016,'B18 Bicton College','October Deadline',0
2006,'B20 Bath Spa University','October Deadline',745
2007,'B20 Bath Spa University','October Deadline',290
2008,'B20 Bath Spa University','October Deadline',225
2009,'B20 Bath Spa University','October Deadline',195
2010,'B20 Bath Spa University','October Deadline',210
2011,'B20 Bath Spa University','October Deadline',320
2012,'B20 Bath Spa University','October Deadline',190
2013,'B20 Bath Spa University','October Deadline',175
2014,'B20 Bath Spa University','October Deadline',175
2015,'B20 Bath Spa University','October Deadline',200
2016,'B20 Bath Spa University','October Deadline',235
2006,'B21 Bath College','October Deadline',0
2007,'B21 Bath College','October Deadline',0
2008,'B21 Bath College','October Deadline',0
2009,'B21 Bath College','October Deadline',0
2010,'B21 Bath College','October Deadline',0
2011,'B21 Bath College','October Deadline',0
2012,'B21 Bath College','October Deadline',0
2013,'B21 Bath College','October Deadline',0
2014,'B21 Bath College','October Deadline',0
2015,'B21 Bath College','October Deadline',0
2016,'B21 Bath College','October Deadline',5
2006,'B22 University of Bedfordshire','October Deadline',0
2007,'B22 University of Bedfordshire','October Deadline',125
2008,'B22 University of Bedfordshire','October Deadline',205
2009,'B22 University of Bedfordshire','October Deadline',270
2010,'B22 University of Bedfordshire','October Deadline',425
2011,'B22 University of Bedfordshire','October Deadline',665
2012,'B22 University of Bedfordshire','October Deadline',365
2013,'B22 University of Bedfordshire','October Deadline',310
2014,'B22 University of Bedfordshire','October Deadline',330
2015,'B22 University of Bedfordshire','October Deadline',295
2016,'B22 University of Bedfordshire','October Deadline',280
2006,'B23 Bedford College','October Deadline',0
2007,'B23 Bedford College','October Deadline',0
2008,'B23 Bedford College','October Deadline',0
2009,'B23 Bedford College','October Deadline',0
2010,'B23 Bedford College','October Deadline',0
2011,'B23 Bedford College','October Deadline',0
2012,'B23 Bedford College','October Deadline',0
2013,'B23 Bedford College','October Deadline',5
2014,'B23 Bedford College','October Deadline',5
2015,'B23 Bedford College','October Deadline',5
2016,'B23 Bedford College','October Deadline',0
2006,"'B24 Birkbeck, University of London'",'October Deadline',0
2007,"'B24 Birkbeck, University of London'",'October Deadline',0
2008,"'B24 Birkbeck, University of London'",'October Deadline',0
2009,"'B24 Birkbeck, University of London'",'October Deadline',0
2010,"'B24 Birkbeck, University of London'",'October Deadline',15
2011,"'B24 Birkbeck, University of London'",'October Deadline',20
2012,"'B24 Birkbeck, University of London'",'October Deadline',30
2013,"'B24 Birkbeck, University of London'",'October Deadline',40
2014,"'B24 Birkbeck, University of London'",'October Deadline',55
2015,"'B24 Birkbeck, University of London'",'October Deadline',70
2016,"'B24 Birkbeck, University of London'",'October Deadline',60
2006,'B25 Birmingham City University','October Deadline',0
2007,'B25 Birmingham City University','October Deadline',0
2008,'B25 Birmingham City University','October Deadline',0
2009,'B25 Birmingham City University','October Deadline',520
2010,'B25 Birmingham City University','October Deadline',735
2011,'B25 Birmingham City University','October Deadline',1085
2012,'B25 Birmingham City University','October Deadline',655
2013,'B25 Birmingham City University','October Deadline',765
2014,'B25 Birmingham City University','October Deadline',985
2015,'B25 Birmingham City University','October Deadline',835
2016,'B25 Birmingham City University','October Deadline',800
2006,'B26 Bell College','October Deadline',20
2007,'B26 Bell College','October Deadline',5
2008,'B26 Bell College','October Deadline',0
2009,'B26 Bell College','October Deadline',0
2010,'B26 Bell College','October Deadline',0
2011,'B26 Bell College','October Deadline',0
2012,'B26 Bell College','October Deadline',0
2013,'B26 Bell College','October Deadline',0
2014,'B26 Bell College','October Deadline',0
2015,'B26 Bell College','October Deadline',0
2016,'B26 Bell College','October Deadline',0
2006,'B30 Birmingham Metropolitan College','October Deadline',0
2007,'B30 Birmingham Metropolitan College','October Deadline',0
2008,'B30 Birmingham Metropolitan College','October Deadline',0
2009,'B30 Birmingham Metropolitan College','October Deadline',0
2010,'B30 Birmingham Metropolitan College','October Deadline',0
2011,'B30 Birmingham Metropolitan College','October Deadline',10
2012,'B30 Birmingham Metropolitan College','October Deadline',10
2013,'B30 Birmingham Metropolitan College','October Deadline',10
2014,'B30 Birmingham Metropolitan College','October Deadline',5
2015,'B30 Birmingham Metropolitan College','October Deadline',5
2016,'B30 Birmingham Metropolitan College','October Deadline',5
2006,'B32 The University of Birmingham','October Deadline',12210
2007,'B32 The University of Birmingham','October Deadline',8580
2008,'B32 The University of Birmingham','October Deadline',7165
2009,'B32 The University of Birmingham','October Deadline',7500
2010,'B32 The University of Birmingham','October Deadline',7940
2011,'B32 The University of Birmingham','October Deadline',8935
2012,'B32 The University of Birmingham','October Deadline',8290
2013,'B32 The University of Birmingham','October Deadline',7655
2014,'B32 The University of Birmingham','October Deadline',8015
2015,'B32 The University of Birmingham','October Deadline',9290
2016,'B32 The University of Birmingham','October Deadline',7775
2006,'B35 University College Birmingham','October Deadline',110
2007,'B35 University College Birmingham','October Deadline',40
2008,'B35 University College Birmingham','October Deadline',30
2009,'B35 University College Birmingham','October Deadline',30
2010,'B35 University College Birmingham','October Deadline',40
2011,'B35 University College Birmingham','October Deadline',40
2012,'B35 University College Birmingham','October Deadline',30
2013,'B35 University College Birmingham','October Deadline',20
2014,'B35 University College Birmingham','October Deadline',20
2015,'B35 University College Birmingham','October Deadline',40
2016,'B35 University College Birmingham','October Deadline',50
2006,'B36 Bexley College','October Deadline',0
2007,'B36 Bexley College','October Deadline',0
2008,'B36 Bexley College','October Deadline',0
2009,'B36 Bexley College','October Deadline',0
2010,'B36 Bexley College','October Deadline',0
2011,'B36 Bexley College','October Deadline',0
2012,'B36 Bexley College','October Deadline',0
2013,'B36 Bexley College','October Deadline',0
2014,'B36 Bexley College','October Deadline',0
2015,'B36 Bexley College','October Deadline',5
2016,'B36 Bexley College','October Deadline',0
2006,'B37 Bishop Burton College','October Deadline',25
2007,'B37 Bishop Burton College','October Deadline',10
2008,'B37 Bishop Burton College','October Deadline',5
2009,'B37 Bishop Burton College','October Deadline',5
2010,'B37 Bishop Burton College','October Deadline',5
2011,'B37 Bishop Burton College','October Deadline',10
2012,'B37 Bishop Burton College','October Deadline',15
2013,'B37 Bishop Burton College','October Deadline',15
2014,'B37 Bishop Burton College','October Deadline',10
2015,'B37 Bishop Burton College','October Deadline',10
2016,'B37 Bishop Burton College','October Deadline',10
2006,'B38 Bishop Grosseteste University','October Deadline',130
2007,'B38 Bishop Grosseteste University','October Deadline',30
2008,'B38 Bishop Grosseteste University','October Deadline',25
2009,'B38 Bishop Grosseteste University','October Deadline',30
2010,'B38 Bishop Grosseteste University','October Deadline',30
2011,'B38 Bishop Grosseteste University','October Deadline',50
2012,'B38 Bishop Grosseteste University','October Deadline',40
2013,'B38 Bishop Grosseteste University','October Deadline',30
2014,'B38 Bishop Grosseteste University','October Deadline',30
2015,'B38 Bishop Grosseteste University','October Deadline',30
2016,'B38 Bishop Grosseteste University','October Deadline',20
2006,'B39 BIMM','October Deadline',0
2007,'B39 BIMM','October Deadline',0
2008,'B39 BIMM','October Deadline',0
2009,'B39 BIMM','October Deadline',0
2010,'B39 BIMM','October Deadline',0
2011,'B39 BIMM','October Deadline',0
2012,'B39 BIMM','October Deadline',0
2013,'B39 BIMM','October Deadline',0
2014,'B39 BIMM','October Deadline',20
2015,'B39 BIMM','October Deadline',25
2016,'B39 BIMM','October Deadline',35
2006,'B40 Blackburn College','October Deadline',5
2007,'B40 Blackburn College','October Deadline',0
2008,'B40 Blackburn College','October Deadline',0
2009,'B40 Blackburn College','October Deadline',0
2010,'B40 Blackburn College','October Deadline',5
2011,'B40 Blackburn College','October Deadline',10
2012,'B40 Blackburn College','October Deadline',10
2013,'B40 Blackburn College','October Deadline',5
2014,'B40 Blackburn College','October Deadline',5
2015,'B40 Blackburn College','October Deadline',0
2016,'B40 Blackburn College','October Deadline',5
2006,'B41 Blackpool and The Fylde College','October Deadline',15
2007,'B41 Blackpool and The Fylde College','October Deadline',10
2008,'B41 Blackpool and The Fylde College','October Deadline',5
2009,'B41 Blackpool and The Fylde College','October Deadline',10
2010,'B41 Blackpool and The Fylde College','October Deadline',10
2011,'B41 Blackpool and The Fylde College','October Deadline',20
2012,'B41 Blackpool and The Fylde College','October Deadline',15
2013,'B41 Blackpool and The Fylde College','October Deadline',15
2014,'B41 Blackpool and The Fylde College','October Deadline',10
2015,'B41 Blackpool and The Fylde College','October Deadline',10
2016,'B41 Blackpool and The Fylde College','October Deadline',5
2006,'B42 Berkshire College of Agriculture','October Deadline',0
2007,'B42 Berkshire College of Agriculture','October Deadline',0
2008,'B42 Berkshire College of Agriculture','October Deadline',0
2009,'B42 Berkshire College of Agriculture','October Deadline',0
2010,'B42 Berkshire College of Agriculture','October Deadline',0
2011,'B42 Berkshire College of Agriculture','October Deadline',0
2012,'B42 Berkshire College of Agriculture','October Deadline',0
2013,'B42 Berkshire College of Agriculture','October Deadline',0
2014,'B42 Berkshire College of Agriculture','October Deadline',0
2015,'B42 Berkshire College of Agriculture','October Deadline',0
2016,'B42 Berkshire College of Agriculture','October Deadline',0
2006,'B44 University of Bolton','October Deadline',325
2007,'B44 University of Bolton','October Deadline',80
2008,'B44 University of Bolton','October Deadline',45
2009,'B44 University of Bolton','October Deadline',50
2010,'B44 University of Bolton','October Deadline',50
2011,'B44 University of Bolton','October Deadline',60
2012,'B44 University of Bolton','October Deadline',40
2013,'B44 University of Bolton','October Deadline',35
2014,'B44 University of Bolton','October Deadline',50
2015,'B44 University of Bolton','October Deadline',45
2016,'B44 University of Bolton','October Deadline',70
2006,'B46 Bolton College','October Deadline',0
2007,'B46 Bolton College','October Deadline',0
2008,'B46 Bolton College','October Deadline',0
2009,'B46 Bolton College','October Deadline',0
2010,'B46 Bolton College','October Deadline',0
2011,'B46 Bolton College','October Deadline',0
2012,'B46 Bolton College','October Deadline',0
2013,'B46 Bolton College','October Deadline',0
2014,'B46 Bolton College','October Deadline',0
2015,'B46 Bolton College','October Deadline',0
2016,'B46 Bolton College','October Deadline',0
2006,'B48 Bournville College','October Deadline',0
2007,'B48 Bournville College','October Deadline',0
2008,'B48 Bournville College','October Deadline',0
2009,'B48 Bournville College','October Deadline',0
2010,'B48 Bournville College','October Deadline',0
2011,'B48 Bournville College','October Deadline',0
2012,'B48 Bournville College','October Deadline',0
2013,'B48 Bournville College','October Deadline',0
2014,'B48 Bournville College','October Deadline',0
2015,'B48 Bournville College','October Deadline',0
2016,'B48 Bournville College','October Deadline',0
2006,'B49 Bournemouth and Poole College','October Deadline',0
2007,'B49 Bournemouth and Poole College','October Deadline',0
2008,'B49 Bournemouth and Poole College','October Deadline',0
2009,'B49 Bournemouth and Poole College','October Deadline',0
2010,'B49 Bournemouth and Poole College','October Deadline',0
2011,'B49 Bournemouth and Poole College','October Deadline',0
2012,'B49 Bournemouth and Poole College','October Deadline',0
2013,'B49 Bournemouth and Poole College','October Deadline',0
2014,'B49 Bournemouth and Poole College','October Deadline',5
2015,'B49 Bournemouth and Poole College','October Deadline',0
2016,'B49 Bournemouth and Poole College','October Deadline',0
2006,'B50 Bournemouth University','October Deadline',1410
2007,'B50 Bournemouth University','October Deadline',490
2008,'B50 Bournemouth University','October Deadline',430
2009,'B50 Bournemouth University','October Deadline',475
2010,'B50 Bournemouth University','October Deadline',645
2011,'B50 Bournemouth University','October Deadline',775
2012,'B50 Bournemouth University','October Deadline',570
2013,'B50 Bournemouth University','October Deadline',420
2014,'B50 Bournemouth University','October Deadline',460
2015,'B50 Bournemouth University','October Deadline',455
2016,'B50 Bournemouth University','October Deadline',460
2006,'B53 The Arts Institute at Bournemouth','October Deadline',110
2007,'B53 The Arts Institute at Bournemouth','October Deadline',55
2008,'B53 The Arts Institute at Bournemouth','October Deadline',50
2009,'B53 The Arts Institute at Bournemouth','October Deadline',55
2010,'B53 The Arts Institute at Bournemouth','October Deadline',40
2011,'B53 The Arts Institute at Bournemouth','October Deadline',0
2012,'B53 The Arts Institute at Bournemouth','October Deadline',0
2013,'B53 The Arts Institute at Bournemouth','October Deadline',0
2014,'B53 The Arts Institute at Bournemouth','October Deadline',0
2015,'B53 The Arts Institute at Bournemouth','October Deadline',0
2016,'B53 The Arts Institute at Bournemouth','October Deadline',0
2006,'B54 BPP University','October Deadline',0
2007,'B54 BPP University','October Deadline',0
2008,'B54 BPP University','October Deadline',0
2009,'B54 BPP University','October Deadline',0
2010,'B54 BPP University','October Deadline',5
