2013 ,"'CC - Combinations within Biological Sciences' ","'Further education' ",30
2013 ,"'CC - Combinations within Biological Sciences' ","'Grammar' ",10
2013 ,"'CC - Combinations within Biological Sciences' ","'Independent' ",30
2013 ,"'CC - Combinations within Biological Sciences' ","'Sixth form college' ",55
2013 ,"'CC - Combinations within Biological Sciences' ","'State' ",130
2013 ,"'CC - Combinations within Biological Sciences' ","'Other' ",35
2013 ,"'D1 - Pre-clinical Veterinary Medicine' ","'Academy' ",205
2013 ,"'D1 - Pre-clinical Veterinary Medicine' ","'Further education' ",25
2013 ,"'D1 - Pre-clinical Veterinary Medicine' ","'Grammar' ",35
2013 ,"'D1 - Pre-clinical Veterinary Medicine' ","'Independent' ",155
2013 ,"'D1 - Pre-clinical Veterinary Medicine' ","'Sixth form college' ",80
2013 ,"'D1 - Pre-clinical Veterinary Medicine' ","'State' ",130
2013 ,"'D1 - Pre-clinical Veterinary Medicine' ","'Other' ",25
2013 ,"'D3 - Animal Science' ","'Academy' ",280
2013 ,"'D3 - Animal Science' ","'Further education' ",465
2013 ,"'D3 - Animal Science' ","'Grammar' ",25
2013 ,"'D3 - Animal Science' ","'Independent' ",80
2013 ,"'D3 - Animal Science' ","'Sixth form college' ",245
2013 ,"'D3 - Animal Science' ","'State' ",260
2013 ,"'D3 - Animal Science' ","'Other' ",255
2013 ,"'D4 - Agriculture' ","'Academy' ",190
2013 ,"'D4 - Agriculture' ","'Further education' ",270
2013 ,"'D4 - Agriculture' ","'Grammar' ",80
2013 ,"'D4 - Agriculture' ","'Independent' ",130
2013 ,"'D4 - Agriculture' ","'Sixth form college' ",165
2013 ,"'D4 - Agriculture' ","'State' ",210
2013 ,"'D4 - Agriculture' ","'Other' ",200
2013 ,"'D5 - Forestry & arboriculture' ","'Academy' ",5
2013 ,"'D5 - Forestry & arboriculture' ","'Further education' ",10
2013 ,"'D5 - Forestry & arboriculture' ","'Sixth form college' ",5
2013 ,"'D5 - Forestry & arboriculture' ","'State' ",10
2013 ,"'D5 - Forestry & arboriculture' ","'Other' ",20
2013 ,"'D6 - Food and Beverage studies' ","'Academy' ",70
2013 ,"'D6 - Food and Beverage studies' ","'Further education' ",35
2013 ,"'D6 - Food and Beverage studies' ","'Grammar' ",20
2013 ,"'D6 - Food and Beverage studies' ","'Independent' ",30
2013 ,"'D6 - Food and Beverage studies' ","'Sixth form college' ",20
2013 ,"'D6 - Food and Beverage studies' ","'State' ",55
2013 ,"'D6 - Food and Beverage studies' ","'Other' ",35
2013 ,"'D7 - Agricultural Sciences' ","'Academy' ",10
2013 ,"'D7 - Agricultural Sciences' ","'Further education' ",15
2013 ,"'D7 - Agricultural Sciences' ","'Grammar' ",5
2013 ,"'D7 - Agricultural Sciences' ","'Independent' ",10
2013 ,"'D7 - Agricultural Sciences' ","'State' ",15
2013 ,"'D7 - Agricultural Sciences' ","'Other' ",10
2013 ,"'D9 - Others in Vet Sci,Ag & related subjects' ","'Academy' ",10
2013 ,"'D9 - Others in Vet Sci,Ag & related subjects' ","'Grammar' ",5
2013 ,"'D9 - Others in Vet Sci,Ag & related subjects' ","'Independent' ",5
2013 ,"'D9 - Others in Vet Sci,Ag & related subjects' ","'State' ",10
2013 ,"'DD - Combinations within Vet Sci,Ag & related subjects' ","'Academy' ",10
2013 ,"'DD - Combinations within Vet Sci,Ag & related subjects' ","'Further education' ",20
2013 ,"'DD - Combinations within Vet Sci,Ag & related subjects' ","'Independent' ",5
2013 ,"'DD - Combinations within Vet Sci,Ag & related subjects' ","'Sixth form college' ",10
2013 ,"'DD - Combinations within Vet Sci,Ag & related subjects' ","'State' ",10
2013 ,"'DD - Combinations within Vet Sci,Ag & related subjects' ","'Other' ",10
2013 ,"'F1 - Chemistry' ","'Academy' ",1225
2013 ,"'F1 - Chemistry' ","'Further education' ",190
2013 ,"'F1 - Chemistry' ","'Grammar' ",135
2013 ,"'F1 - Chemistry' ","'Independent' ",465
2013 ,"'F1 - Chemistry' ","'Sixth form college' ",780
2013 ,"'F1 - Chemistry' ","'State' ",995
2013 ,"'F1 - Chemistry' ","'Other' ",170
2013 ,"'F3 - Physics' ","'Academy' ",1285
2013 ,"'F3 - Physics' ","'Further education' ",170
2013 ,"'F3 - Physics' ","'Grammar' ",160
2013 ,"'F3 - Physics' ","'Independent' ",490
2013 ,"'F3 - Physics' ","'Sixth form college' ",565
2013 ,"'F3 - Physics' ","'State' ",1090
2013 ,"'F3 - Physics' ","'Other' ",125
2013 ,"'F4 - Forensic and Archaeological Science' ","'Academy' ",330
2013 ,"'F4 - Forensic and Archaeological Science' ","'Further education' ",260
2013 ,"'F4 - Forensic and Archaeological Science' ","'Grammar' ",15
2013 ,"'F4 - Forensic and Archaeological Science' ","'Independent' ",50
2013 ,"'F4 - Forensic and Archaeological Science' ","'Sixth form college' ",300
2013 ,"'F4 - Forensic and Archaeological Science' ","'State' ",350
2013 ,"'F4 - Forensic and Archaeological Science' ","'Other' ",160
2013 ,"'F5 - Astronomy' ","'Academy' ",40
2013 ,"'F5 - Astronomy' ","'Further education' ",5
2013 ,"'F5 - Astronomy' ","'Grammar' ",5
2013 ,"'F5 - Astronomy' ","'Independent' ",10
2013 ,"'F5 - Astronomy' ","'Sixth form college' ",25
2013 ,"'F5 - Astronomy' ","'State' ",40
2013 ,"'F5 - Astronomy' ","'Other' ",5
2013 ,"'F6 - Geology' ","'Academy' ",395
2013 ,"'F6 - Geology' ","'Further education' ",100
2013 ,"'F6 - Geology' ","'Grammar' ",45
2013 ,"'F6 - Geology' ","'Independent' ",220
2013 ,"'F6 - Geology' ","'Sixth form college' ",305
2013 ,"'F6 - Geology' ","'State' ",320
2013 ,"'F6 - Geology' ","'Other' ",55
2013 ,"'F7 - Science of aquatic & terrestrial environments' ","'Academy' ",270
2013 ,"'F7 - Science of aquatic & terrestrial environments' ","'Further education' ",65
2013 ,"'F7 - Science of aquatic & terrestrial environments' ","'Grammar' ",45
2013 ,"'F7 - Science of aquatic & terrestrial environments' ","'Independent' ",85
2013 ,"'F7 - Science of aquatic & terrestrial environments' ","'Sixth form college' ",155
2013 ,"'F7 - Science of aquatic & terrestrial environments' ","'State' ",215
2013 ,"'F7 - Science of aquatic & terrestrial environments' ","'Other' ",90
2013 ,"'F8 - Physical geographical sciences' ","'Academy' ",1000
2013 ,"'F8 - Physical geographical sciences' ","'Further education' ",120
2013 ,"'F8 - Physical geographical sciences' ","'Grammar' ",195
2013 ,"'F8 - Physical geographical sciences' ","'Independent' ",555
2013 ,"'F8 - Physical geographical sciences' ","'Sixth form college' ",400
2013 ,"'F8 - Physical geographical sciences' ","'State' ",755
2013 ,"'F8 - Physical geographical sciences' ","'Other' ",140
2013 ,"'F9 - Others in Physical Sciences' ","'Academy' ",25
2013 ,"'F9 - Others in Physical Sciences' ","'Further education' ",5
2013 ,"'F9 - Others in Physical Sciences' ","'Grammar' ",5
2013 ,"'F9 - Others in Physical Sciences' ","'Independent' ",5
2013 ,"'F9 - Others in Physical Sciences' ","'Sixth form college' ",10
2013 ,"'F9 - Others in Physical Sciences' ","'State' ",10
2013 ,"'F9 - Others in Physical Sciences' ","'Other' ",5
2013 ,"'FF - Combinations within Physical Sciences' ","'Academy' ",120
2013 ,"'FF - Combinations within Physical Sciences' ","'Further education' ",25
2013 ,"'FF - Combinations within Physical Sciences' ","'Grammar' ",5
2013 ,"'FF - Combinations within Physical Sciences' ","'Independent' ",30
2013 ,"'FF - Combinations within Physical Sciences' ","'Sixth form college' ",95
2013 ,"'FF - Combinations within Physical Sciences' ","'State' ",130
2013 ,"'FF - Combinations within Physical Sciences' ","'Other' ",25
2013 ,"'G1 - Mathematics' ","'Academy' ",2105
2013 ,"'G1 - Mathematics' ","'Further education' ",260
2013 ,"'G1 - Mathematics' ","'Grammar' ",250
2013 ,"'G1 - Mathematics' ","'Independent' ",505
2013 ,"'G1 - Mathematics' ","'Sixth form college' ",1095
2013 ,"'G1 - Mathematics' ","'State' ",1545
2013 ,"'G1 - Mathematics' ","'Other' ",250
2013 ,"'G2 - Operational Research' ","'State' ",5
2013 ,"'G3 - Statistics' ","'Academy' ",40
2013 ,"'G3 - Statistics' ","'Grammar' ",5
2013 ,"'G3 - Statistics' ","'Independent' ",10
2013 ,"'G3 - Statistics' ","'Sixth form college' ",15
2013 ,"'G3 - Statistics' ","'State' ",15
2013 ,"'G9 - Others in Mathematical Sciences' ","'Academy' ",5
2013 ,"'G9 - Others in Mathematical Sciences' ","'State' ",5
2013 ,"'GG - Combinations within Mathematical Sciences' ","'Academy' ",70
2013 ,"'GG - Combinations within Mathematical Sciences' ","'Further education' ",15
2013 ,"'GG - Combinations within Mathematical Sciences' ","'Grammar' ",35
2013 ,"'GG - Combinations within Mathematical Sciences' ","'Independent' ",25
2013 ,"'GG - Combinations within Mathematical Sciences' ","'Sixth form college' ",35
2013 ,"'GG - Combinations within Mathematical Sciences' ","'State' ",85
2013 ,"'GG - Combinations within Mathematical Sciences' ","'Other' ",15
2013 ,"'H1 - General Engineering' ","'Academy' ",630
2013 ,"'H1 - General Engineering' ","'Further education' ",220
2013 ,"'H1 - General Engineering' ","'Grammar' ",75
2013 ,"'H1 - General Engineering' ","'Independent' ",340
2013 ,"'H1 - General Engineering' ","'Sixth form college' ",410
2013 ,"'H1 - General Engineering' ","'State' ",450
2013 ,"'H1 - General Engineering' ","'Other' ",210
2013 ,"'H2 - Civil Engineering' ","'Academy' ",505
2013 ,"'H2 - Civil Engineering' ","'Further education' ",220
2013 ,"'H2 - Civil Engineering' ","'Grammar' ",120
2013 ,"'H2 - Civil Engineering' ","'Independent' ",210
2013 ,"'H2 - Civil Engineering' ","'Sixth form college' ",315
2013 ,"'H2 - Civil Engineering' ","'State' ",625
2013 ,"'H2 - Civil Engineering' ","'Other' ",175
2013 ,"'H3 - Mechanical Engineering' ","'Academy' ",1145
2013 ,"'H3 - Mechanical Engineering' ","'Further education' ",415
2013 ,"'H3 - Mechanical Engineering' ","'Grammar' ",260
2013 ,"'H3 - Mechanical Engineering' ","'Independent' ",580
2013 ,"'H3 - Mechanical Engineering' ","'Sixth form college' ",640
2013 ,"'H3 - Mechanical Engineering' ","'State' ",1085
2013 ,"'H3 - Mechanical Engineering' ","'Other' ",420
2013 ,"'H4 - Aerospace Engineering' ","'Academy' ",450
2013 ,"'H4 - Aerospace Engineering' ","'Further education' ",210
2013 ,"'H4 - Aerospace Engineering' ","'Grammar' ",90
2013 ,"'H4 - Aerospace Engineering' ","'Independent' ",140
2013 ,"'H4 - Aerospace Engineering' ","'Sixth form college' ",265
2013 ,"'H4 - Aerospace Engineering' ","'State' ",395
2013 ,"'H4 - Aerospace Engineering' ","'Other' ",130
2013 ,"'H5 - Naval Architecture' ","'Academy' ",10
2013 ,"'H5 - Naval Architecture' ","'Further education' ",5
2013 ,"'H5 - Naval Architecture' ","'Independent' ",10
2013 ,"'H5 - Naval Architecture' ","'Sixth form college' ",15
2013 ,"'H5 - Naval Architecture' ","'State' ",20
2013 ,"'H5 - Naval Architecture' ","'Other' ",5
2013 ,"'H6 - Electronic and Electrical Engineering' ","'Academy' ",400
2013 ,"'H6 - Electronic and Electrical Engineering' ","'Further education' ",295
2013 ,"'H6 - Electronic and Electrical Engineering' ","'Grammar' ",85
2013 ,"'H6 - Electronic and Electrical Engineering' ","'Independent' ",155
2013 ,"'H6 - Electronic and Electrical Engineering' ","'Sixth form college' ",345
2013 ,"'H6 - Electronic and Electrical Engineering' ","'State' ",475
2013 ,"'H6 - Electronic and Electrical Engineering' ","'Other' ",265
2013 ,"'H7 - Production and Manufacturing Engineering' ","'Academy' ",115
2013 ,"'H7 - Production and Manufacturing Engineering' ","'Further education' ",30
2013 ,"'H7 - Production and Manufacturing Engineering' ","'Grammar' ",25
2013 ,"'H7 - Production and Manufacturing Engineering' ","'Independent' ",75
2013 ,"'H7 - Production and Manufacturing Engineering' ","'Sixth form college' ",50
2013 ,"'H7 - Production and Manufacturing Engineering' ","'State' ",135
2013 ,"'H7 - Production and Manufacturing Engineering' ","'Other' ",35
2013 ,"'H8 - Chemical,Process and Energy Engineering' ","'Academy' ",495
2013 ,"'H8 - Chemical,Process and Energy Engineering' ","'Further education' ",80
2013 ,"'H8 - Chemical,Process and Energy Engineering' ","'Grammar' ",145
2013 ,"'H8 - Chemical,Process and Energy Engineering' ","'Independent' ",215
2013 ,"'H8 - Chemical,Process and Energy Engineering' ","'Sixth form college' ",240
2013 ,"'H8 - Chemical,Process and Energy Engineering' ","'State' ",535
2013 ,"'H8 - Chemical,Process and Energy Engineering' ","'Other' ",75
2013 ,"'H9 - Others in Engineering' ","'Academy' ",5
2013 ,"'HH - Combinations within Engineering' ","'Academy' ",75
2013 ,"'HH - Combinations within Engineering' ","'Further education' ",50
2013 ,"'HH - Combinations within Engineering' ","'Grammar' ",15
2013 ,"'HH - Combinations within Engineering' ","'Independent' ",50
2013 ,"'HH - Combinations within Engineering' ","'Sixth form college' ",40
2013 ,"'HH - Combinations within Engineering' ","'State' ",110
2013 ,"'HH - Combinations within Engineering' ","'Other' ",45
2013 ,"'I1 - Computer Science' ","'Academy' ",1765
2013 ,"'I1 - Computer Science' ","'Further education' ",1605
2013 ,"'I1 - Computer Science' ","'Grammar' ",350
2013 ,"'I1 - Computer Science' ","'Independent' ",315
2013 ,"'I1 - Computer Science' ","'Sixth form college' ",1665
2013 ,"'I1 - Computer Science' ","'State' ",1830
2013 ,"'I1 - Computer Science' ","'Other' ",955
2013 ,"'I2 - Information Systems' ","'Academy' ",300
2013 ,"'I2 - Information Systems' ","'Further education' ",260
2013 ,"'I2 - Information Systems' ","'Grammar' ",50
2013 ,"'I2 - Information Systems' ","'Independent' ",30
2013 ,"'I2 - Information Systems' ","'Sixth form college' ",300
2013 ,"'I2 - Information Systems' ","'State' ",430
2013 ,"'I2 - Information Systems' ","'Other' ",190
2013 ,"'I3 - Software Engineering' ","'Academy' ",205
2013 ,"'I3 - Software Engineering' ","'Further education' ",235
2013 ,"'I3 - Software Engineering' ","'Grammar' ",65
2013 ,"'I3 - Software Engineering' ","'Independent' ",20
2013 ,"'I3 - Software Engineering' ","'Sixth form college' ",265
2013 ,"'I3 - Software Engineering' ","'State' ",320
2013 ,"'I3 - Software Engineering' ","'Other' ",145
2013 ,"'I4 - Artificial Intelligence' ","'Academy' ",5
2013 ,"'I4 - Artificial Intelligence' ","'Independent' ",5
2013 ,"'I4 - Artificial Intelligence' ","'Sixth form college' ",5
2013 ,"'I4 - Artificial Intelligence' ","'State' ",5
2013 ,"'I6 - Games' ","'Academy' ",60
2013 ,"'I6 - Games' ","'Further education' ",120
2013 ,"'I6 - Games' ","'Grammar' ",5
2013 ,"'I6 - Games' ","'Independent' ",5
2013 ,"'I6 - Games' ","'Sixth form college' ",105
2013 ,"'I6 - Games' ","'State' ",90
2013 ,"'I6 - Games' ","'Other' ",95
2013 ,"'I7 - Computer generated visual & audio effects' ","'Academy' ",5
2013 ,"'I7 - Computer generated visual & audio effects' ","'Further education' ",15
2013 ,"'I7 - Computer generated visual & audio effects' ","'Sixth form college' ",10
2013 ,"'I7 - Computer generated visual & audio effects' ","'State' ",5
2013 ,"'I7 - Computer generated visual & audio effects' ","'Other' ",10
2013 ,"'I9 - Others in Computer Sciences' ","'Academy' ",15
2013 ,"'I9 - Others in Computer Sciences' ","'Further education' ",15
2013 ,"'I9 - Others in Computer Sciences' ","'Sixth form college' ",15
2013 ,"'I9 - Others in Computer Sciences' ","'State' ",10
2013 ,"'I9 - Others in Computer Sciences' ","'Other' ",5
2013 ,"'II - Combinations in Computer Sciences' ","'Academy' ",135
2013 ,"'II - Combinations in Computer Sciences' ","'Further education' ",195
2013 ,"'II - Combinations in Computer Sciences' ","'Grammar' ",85
2013 ,"'II - Combinations in Computer Sciences' ","'Independent' ",15
2013 ,"'II - Combinations in Computer Sciences' ","'Sixth form college' ",165
2013 ,"'II - Combinations in Computer Sciences' ","'State' ",180
2013 ,"'II - Combinations in Computer Sciences' ","'Other' ",95
2013 ,"'J1 - Minerals Technology' ","'Academy' ",10
2013 ,"'J1 - Minerals Technology' ","'Independent' ",10
2013 ,"'J1 - Minerals Technology' ","'State' ",5
2013 ,"'J2 - Metallurgy' ","'Academy' ",5
2013 ,"'J2 - Metallurgy' ","'Sixth form college' ",5
2013 ,"'J3 - Ceramics and Glass' ","'Other' ",5
2013 ,"'J4 - Polymers and Textiles' ","'Academy' ",5
2013 ,"'J4 - Polymers and Textiles' ","'Further education' ",5
2013 ,"'J4 - Polymers and Textiles' ","'Sixth form college' ",10
2013 ,"'J4 - Polymers and Textiles' ","'State' ",5
2013 ,"'J4 - Polymers and Textiles' ","'Other' ",10
2013 ,"'J5 - Materials Technology not otherwise spec' ","'Academy' ",50
2013 ,"'J5 - Materials Technology not otherwise spec' ","'Further education' ",10
2013 ,"'J5 - Materials Technology not otherwise spec' ","'Grammar' ",5
2013 ,"'J5 - Materials Technology not otherwise spec' ","'Independent' ",25
2013 ,"'J5 - Materials Technology not otherwise spec' ","'Sixth form college' ",30
2013 ,"'J5 - Materials Technology not otherwise spec' ","'State' ",30
2013 ,"'J5 - Materials Technology not otherwise spec' ","'Other' ",10
2013 ,"'J6 - Maritime Technology' ","'Academy' ",15
2013 ,"'J6 - Maritime Technology' ","'Further education' ",5
2013 ,"'J6 - Maritime Technology' ","'Independent' ",15
2013 ,"'J6 - Maritime Technology' ","'Sixth form college' ",10
2013 ,"'J6 - Maritime Technology' ","'State' ",15
2013 ,"'J6 - Maritime Technology' ","'Other' ",5
2013 ,"'J7 - Biotechnology' ","'Academy' ",15
2013 ,"'J7 - Biotechnology' ","'Further education' ",5
2013 ,"'J7 - Biotechnology' ","'Grammar' ",5
2013 ,"'J7 - Biotechnology' ","'Independent' ",10
2013 ,"'J7 - Biotechnology' ","'Sixth form college' ",10
2013 ,"'J7 - Biotechnology' ","'State' ",35
2013 ,"'J7 - Biotechnology' ","'Other' ",5
2013 ,"'J9 - Others in Technology' ","'Academy' ",155
2013 ,"'J9 - Others in Technology' ","'Further education' ",195
2013 ,"'J9 - Others in Technology' ","'Grammar' ",50
2013 ,"'J9 - Others in Technology' ","'Independent' ",40
2013 ,"'J9 - Others in Technology' ","'Sixth form college' ",215
2013 ,"'J9 - Others in Technology' ","'State' ",180
2013 ,"'J9 - Others in Technology' ","'Other' ",180
2013 ,"'K1 - Architecture' ","'Academy' ",590
2013 ,"'K1 - Architecture' ","'Further education' ",270
2013 ,"'K1 - Architecture' ","'Grammar' ",90
2013 ,"'K1 - Architecture' ","'Independent' ",260
2013 ,"'K1 - Architecture' ","'Sixth form college' ",435
2013 ,"'K1 - Architecture' ","'State' ",505
2013 ,"'K1 - Architecture' ","'Other' ",260
2013 ,"'K2 - Building' ","'Academy' ",175
2013 ,"'K2 - Building' ","'Further education' ",210
2013 ,"'K2 - Building' ","'Grammar' ",55
2013 ,"'K2 - Building' ","'Independent' ",100
2013 ,"'K2 - Building' ","'Sixth form college' ",160
2013 ,"'K2 - Building' ","'State' ",270
2013 ,"'K2 - Building' ","'Other' ",220
2013 ,"'K3 - Landscape & Garden Design' ","'Academy' ",15
2013 ,"'K3 - Landscape & Garden Design' ","'Further education' ",15
2013 ,"'K3 - Landscape & Garden Design' ","'Independent' ",15
2013 ,"'K3 - Landscape & Garden Design' ","'Sixth form college' ",10
2013 ,"'K3 - Landscape & Garden Design' ","'State' ",15
2013 ,"'K3 - Landscape & Garden Design' ","'Other' ",10
2013 ,"'K4 - Planning (Urban,Rural and Regional)' ","'Academy' ",60
2013 ,"'K4 - Planning (Urban,Rural and Regional)' ","'Further education' ",30
2013 ,"'K4 - Planning (Urban,Rural and Regional)' ","'Grammar' ",30
2013 ,"'K4 - Planning (Urban,Rural and Regional)' ","'Independent' ",65
2013 ,"'K4 - Planning (Urban,Rural and Regional)' ","'Sixth form college' ",40
2013 ,"'K4 - Planning (Urban,Rural and Regional)' ","'State' ",75
2013 ,"'K4 - Planning (Urban,Rural and Regional)' ","'Other' ",30
2013 ,"'KK - Combinations within Architecture,Build & Plan' ","'Academy' ",30
2013 ,"'KK - Combinations within Architecture,Build & Plan' ","'Further education' ",15
2013 ,"'KK - Combinations within Architecture,Build & Plan' ","'Grammar' ",5
2013 ,"'KK - Combinations within Architecture,Build & Plan' ","'Independent' ",15
2013 ,"'KK - Combinations within Architecture,Build & Plan' ","'Sixth form college' ",20
2013 ,"'KK - Combinations within Architecture,Build & Plan' ","'State' ",25
2013 ,"'KK - Combinations within Architecture,Build & Plan' ","'Other' ",10
2013 ,"'L1 - Economics' ","'Academy' ",1565
2013 ,"'L1 - Economics' ","'Further education' ",190
2013 ,"'L1 - Economics' ","'Grammar' ",235
2013 ,"'L1 - Economics' ","'Independent' ",1040
2013 ,"'L1 - Economics' ","'Sixth form college' ",855
2013 ,"'L1 - Economics' ","'State' ",875
2013 ,"'L1 - Economics' ","'Other' ",260
2013 ,"'L2 - Politics' ","'Academy' ",990
2013 ,"'L2 - Politics' ","'Further education' ",195
2013 ,"'L2 - Politics' ","'Grammar' ",135
2013 ,"'L2 - Politics' ","'Independent' ",695
2013 ,"'L2 - Politics' ","'Sixth form college' ",655
2013 ,"'L2 - Politics' ","'State' ",740
2013 ,"'L2 - Politics' ","'Other' ",260
2013 ,"'L3 - Sociology' ","'Academy' ",860
2013 ,"'L3 - Sociology' ","'Further education' ",370
2013 ,"'L3 - Sociology' ","'Grammar' ",70
2013 ,"'L3 - Sociology' ","'Independent' ",205
2013 ,"'L3 - Sociology' ","'Sixth form college' ",760
2013 ,"'L3 - Sociology' ","'State' ",1025
2013 ,"'L3 - Sociology' ","'Other' ",350
2013 ,"'L4 - Social Policy' ","'Academy' ",155
2013 ,"'L4 - Social Policy' ","'Further education' ",260
2013 ,"'L4 - Social Policy' ","'Grammar' ",20
2013 ,"'L4 - Social Policy' ","'Independent' ",30
2013 ,"'L4 - Social Policy' ","'Sixth form college' ",150
2013 ,"'L4 - Social Policy' ","'State' ",180
2013 ,"'L4 - Social Policy' ","'Other' ",170
2013 ,"'L5 - Social Work' ","'Academy' ",610
2013 ,"'L5 - Social Work' ","'Further education' ",740
2013 ,"'L5 - Social Work' ","'Grammar' ",45
2013 ,"'L5 - Social Work' ","'Independent' ",45
2013 ,"'L5 - Social Work' ","'Sixth form college' ",780
2013 ,"'L5 - Social Work' ","'State' ",800
2013 ,"'L5 - Social Work' ","'Other' ",690
2013 ,"'L6 - Anthropology' ","'Academy' ",195
2013 ,"'L6 - Anthropology' ","'Further education' ",70
2013 ,"'L6 - Anthropology' ","'Grammar' ",25
2013 ,"'L6 - Anthropology' ","'Independent' ",120
2013 ,"'L6 - Anthropology' ","'Sixth form college' ",120
2013 ,"'L6 - Anthropology' ","'State' ",140
2013 ,"'L6 - Anthropology' ","'Other' ",90
2013 ,"'L7 - Human and Social Geography' ","'Academy' ",865
2013 ,"'L7 - Human and Social Geography' ","'Further education' ",95
2013 ,"'L7 - Human and Social Geography' ","'Grammar' ",65
2013 ,"'L7 - Human and Social Geography' ","'Independent' ",735
2013 ,"'L7 - Human and Social Geography' ","'Sixth form college' ",295
2013 ,"'L7 - Human and Social Geography' ","'State' ",545
2013 ,"'L7 - Human and Social Geography' ","'Other' ",95
2013 ,"'L9 - Others in Social Studies' ","'Academy' ",60
2013 ,"'L9 - Others in Social Studies' ","'Further education' ",65
2013 ,"'L9 - Others in Social Studies' ","'Grammar' ",10
2013 ,"'L9 - Others in Social Studies' ","'Independent' ",20
2013 ,"'L9 - Others in Social Studies' ","'Sixth form college' ",60
2013 ,"'L9 - Others in Social Studies' ","'State' ",55
2013 ,"'L9 - Others in Social Studies' ","'Other' ",50
2013 ,"'LL - Combinations within Social Studies' ","'Academy' ",460
2013 ,"'LL - Combinations within Social Studies' ","'Further education' ",80
2013 ,"'LL - Combinations within Social Studies' ","'Grammar' ",85
2013 ,"'LL - Combinations within Social Studies' ","'Independent' ",360
2013 ,"'LL - Combinations within Social Studies' ","'Sixth form college' ",240
2013 ,"'LL - Combinations within Social Studies' ","'State' ",375
2013 ,"'LL - Combinations within Social Studies' ","'Other' ",145
2013 ,"'M1 - Law by Area' ","'Academy' ",2690
2013 ,"'M1 - Law by Area' ","'Further education' ",1015
2013 ,"'M1 - Law by Area' ","'Grammar' ",500
2013 ,"'M1 - Law by Area' ","'Independent' ",920
2013 ,"'M1 - Law by Area' ","'Sixth form college' ",2865
2013 ,"'M1 - Law by Area' ","'State' ",2585
2013 ,"'M1 - Law by Area' ","'Other' ",790
2013 ,"'M2 - Law by Topic' ","'Academy' ",200
2013 ,"'M2 - Law by Topic' ","'Further education' ",135
2013 ,"'M2 - Law by Topic' ","'Grammar' ",35
2013 ,"'M2 - Law by Topic' ","'Independent' ",25
2013 ,"'M2 - Law by Topic' ","'Sixth form college' ",185
2013 ,"'M2 - Law by Topic' ","'State' ",210
2013 ,"'M2 - Law by Topic' ","'Other' ",85
2013 ,"'M9 - Others in Law' ","'Academy' ",430
2013 ,"'M9 - Others in Law' ","'Further education' ",275
2013 ,"'M9 - Others in Law' ","'Grammar' ",50
2013 ,"'M9 - Others in Law' ","'Independent' ",70
2013 ,"'M9 - Others in Law' ","'Sixth form college' ",410
2013 ,"'M9 - Others in Law' ","'State' ",460
2013 ,"'M9 - Others in Law' ","'Other' ",225
2013 ,"'MM - Combinations within Law' ","'Academy' ",55
2013 ,"'MM - Combinations within Law' ","'Further education' ",55
2013 ,"'MM - Combinations within Law' ","'Grammar' ",10
2013 ,"'MM - Combinations within Law' ","'Independent' ",10
2013 ,"'MM - Combinations within Law' ","'Sixth form college' ",70
2013 ,"'MM - Combinations within Law' ","'State' ",90
2013 ,"'MM - Combinations within Law' ","'Other' ",30
2013 ,"'N1 - Business studies' ","'Academy' ",1440
2013 ,"'N1 - Business studies' ","'Further education' ",760
2013 ,"'N1 - Business studies' ","'Grammar' ",270
2013 ,"'N1 - Business studies' ","'Independent' ",620
2013 ,"'N1 - Business studies' ","'Sixth form college' ",1215
2013 ,"'N1 - Business studies' ","'State' ",1800
2013 ,"'N1 - Business studies' ","'Other' ",790
2013 ,"'N2 - Management studies' ","'Academy' ",1315
2013 ,"'N2 - Management studies' ","'Further education' ",665
2013 ,"'N2 - Management studies' ","'Grammar' ",215
2013 ,"'N2 - Management studies' ","'Independent' ",915
2013 ,"'N2 - Management studies' ","'Sixth form college' ",1135
2013 ,"'N2 - Management studies' ","'State' ",1205
2013 ,"'N2 - Management studies' ","'Other' ",655
2013 ,"'N3 - Finance' ","'Academy' ",160
2013 ,"'N3 - Finance' ","'Further education' ",70
2013 ,"'N3 - Finance' ","'Grammar' ",140
2013 ,"'N3 - Finance' ","'Independent' ",45
2013 ,"'N3 - Finance' ","'Sixth form college' ",120
2013 ,"'N3 - Finance' ","'State' ",185
2013 ,"'N3 - Finance' ","'Other' ",70
2013 ,"'N4 - Accounting' ","'Academy' ",750
2013 ,"'N4 - Accounting' ","'Further education' ",320
2013 ,"'N4 - Accounting' ","'Grammar' ",135
2013 ,"'N4 - Accounting' ","'Independent' ",160
2013 ,"'N4 - Accounting' ","'Sixth form college' ",740
2013 ,"'N4 - Accounting' ","'State' ",955
2013 ,"'N4 - Accounting' ","'Other' ",350
2013 ,"'N5 - Marketing' ","'Academy' ",675
2013 ,"'N5 - Marketing' ","'Further education' ",410
2013 ,"'N5 - Marketing' ","'Grammar' ",70
2013 ,"'N5 - Marketing' ","'Independent' ",200
2013 ,"'N5 - Marketing' ","'Sixth form college' ",480
2013 ,"'N5 - Marketing' ","'State' ",555
2013 ,"'N5 - Marketing' ","'Other' ",355
2013 ,"'N6 - Human Resource Management' ","'Academy' ",45
2013 ,"'N6 - Human Resource Management' ","'Further education' ",30
