"Statistic:   Number of Acceptances"
"Variables:   Provider Name , Applicant Domicile (UK / EU / Not EU) , Entry Year"
"Coverage:   Accepted through the main scheme and direct entry or deferred by one year"
"For a list of key definitions and descriptions please refer to the PDF file provided - EOC_data_resource_2016-DR4_019_02.pdf"
 
Entry Year,Provider Name , Applicant Domicile (UK / EU / Not EU),Number of Acceptances,
2016 ,"'A80 Aston University, Birmingham' ","'UK' ",2305
2016 ,"'A80 Aston University, Birmingham' ","'EU (excluding UK)' ",55
2016 ,"'A80 Aston University, Birmingham' ","'Not EU' ",115
2016 ,"'B06 Bangor University' ","'UK' ",2005
2016 ,"'B06 Bangor University' ","'EU (excluding UK)' ",110
2016 ,"'B06 Bangor University' ","'Not EU' ",85
2016 ,"'B09 Barnfield College, Luton' ","'UK' ",20
2016 ,"'B11 Barking and Dagenham College' ","'UK' ",25
2016 ,"'B13 University Campus Barnsley' ","'UK' ",145
2016 ,"'B16 University of Bath' ","'UK' ",2715
2016 ,"'B16 University of Bath' ","'EU (excluding UK)' ",405
2016 ,"'B16 University of Bath' ","'Not EU' ",530
2016 ,"'B20 Bath Spa University' ","'UK' ",2310
2016 ,"'B20 Bath Spa University' ","'EU (excluding UK)' ",90
2016 ,"'B20 Bath Spa University' ","'Not EU' ",50
2016 ,"'B21 Bath College' ","'UK' ",5
2016 ,"'B22 University of Bedfordshire' ","'UK' ",1600
2016 ,"'B22 University of Bedfordshire' ","'EU (excluding UK)' ",160
2016 ,"'B22 University of Bedfordshire' ","'Not EU' ",10
2016 ,"'B23 Bedford College' ","'UK' ",90
2016 ,"'B23 Bedford College' ","'EU (excluding UK)' ",5
2016 ,"'B24 Birkbeck, University of London' ","'UK' ",590
2016 ,"'B24 Birkbeck, University of London' ","'EU (excluding UK)' ",45
2016 ,"'B24 Birkbeck, University of London' ","'Not EU' ",55
2016 ,"'B25 Birmingham City University' ","'UK' ",4845
2016 ,"'B25 Birmingham City University' ","'EU (excluding UK)' ",155
2016 ,"'B25 Birmingham City University' ","'Not EU' ",50
2016 ,"'B30 Birmingham Metropolitan College' ","'UK' ",15
2016 ,"'B32 The University of Birmingham' ","'UK' ",5220
2016 ,"'B32 The University of Birmingham' ","'EU (excluding UK)' ",250
2016 ,"'B32 The University of Birmingham' ","'Not EU' ",530
2016 ,"'B35 University College Birmingham' ","'UK' ",795
2016 ,"'B35 University College Birmingham' ","'EU (excluding UK)' ",265
2016 ,"'B35 University College Birmingham' ","'Not EU' ",10
2016 ,"'B36 Bexley College' ","'UK' ",10
2016 ,"'B37 Bishop Burton College' ","'UK' ",205
2016 ,"'B37 Bishop Burton College' ","'EU (excluding UK)' ",5
2016 ,"'B38 Bishop Grosseteste University' ","'UK' ",585
2016 ,"'B39 BIMM' ","'UK' ",1335
2016 ,"'B39 BIMM' ","'EU (excluding UK)' ",105
2016 ,"'B39 BIMM' ","'Not EU' ",30
2016 ,"'B40 Blackburn College' ","'UK' ",260
2016 ,"'B40 Blackburn College' ","'EU (excluding UK)' ",5
2016 ,"'B41 Blackpool and The Fylde College' ","'UK' ",435
2016 ,"'B41 Blackpool and The Fylde College' ","'EU (excluding UK)' ",5
2016 ,"'B44 University of Bolton' ","'UK' ",1035
2016 ,"'B44 University of Bolton' ","'EU (excluding UK)' ",35
2016 ,"'B44 University of Bolton' ","'Not EU' ",15
2016 ,"'B48 Bournville College' ","'UK' ",5
2016 ,"'B49 Bournemouth and Poole College' ","'UK' ",130
2016 ,"'B50 Bournemouth University' ","'UK' ",4195
2016 ,"'B50 Bournemouth University' ","'EU (excluding UK)' ",190
2016 ,"'B50 Bournemouth University' ","'Not EU' ",110
2016 ,"'B54 BPP University' ","'UK' ",115
2016 ,"'B54 BPP University' ","'EU (excluding UK)' ",5
2016 ,"'B54 BPP University' ","'Not EU' ",5
2016 ,"'B56 The University of Bradford' ","'UK' ",1605
2016 ,"'B56 The University of Bradford' ","'EU (excluding UK)' ",115
2016 ,"'B56 The University of Bradford' ","'Not EU' ",160
2016 ,"'B60 Bradford College' ","'UK' ",340
2016 ,"'B68 Bridgend College' ","'UK' ",150
2016 ,"'B70 Bridgwater College' ","'UK' ",75
2016 ,"'B72 University of Brighton' ","'UK' ",3915
2016 ,"'B72 University of Brighton' ","'EU (excluding UK)' ",235
2016 ,"'B72 University of Brighton' ","'Not EU' ",205
2016 ,"'B74 Brighton and Sussex Medical School' ","'UK' ",110
2016 ,"'B74 Brighton and Sussex Medical School' ","'EU (excluding UK)' ",5
2016 ,"'B74 Brighton and Sussex Medical School' ","'Not EU' ",15
2016 ,"'B76 City College Brighton & Hove' ","'UK' ",40
2016 ,"'B76 City College Brighton & Hove' ","'EU (excluding UK)' ",5
2016 ,"'B77 Bristol, City of Bristol College' ","'UK' ",80
2016 ,"'B78 University of Bristol' ","'UK' ",4415
2016 ,"'B78 University of Bristol' ","'EU (excluding UK)' ",285
2016 ,"'B78 University of Bristol' ","'Not EU' ",700
2016 ,"'B80 Bristol, University of the West of England (UWE)' ","'UK' ",4840
2016 ,"'B80 Bristol, University of the West of England (UWE)' ","'EU (excluding UK)' ",240
2016 ,"'B80 Bristol, University of the West of England (UWE)' ","'Not EU' ",210
2016 ,"'B81 British College of Osteopathic Medicine' ","'UK' ",25
2016 ,"'B81 British College of Osteopathic Medicine' ","'EU (excluding UK)' ",5
2016 ,"'B83 Brooklands College' ","'UK' ",10
2016 ,"'B84 Brunel University London' ","'UK' ",1970
2016 ,"'B84 Brunel University London' ","'EU (excluding UK)' ",130
2016 ,"'B84 Brunel University London' ","'Not EU' ",100
2016 ,"'B87 British School of Osteopathy' ","'UK' ",45
2016 ,"'B87 British School of Osteopathy' ","'Not EU' ",5
2016 ,"'B90 The University of Buckingham' ","'UK' ",75
2016 ,"'B90 The University of Buckingham' ","'EU (excluding UK)' ",10
2016 ,"'B90 The University of Buckingham' ","'Not EU' ",20
2016 ,"'B92 Brooksby Melton College (an Associate College of UEA)' ","'UK' ",55
2016 ,"'B93 Bury College' ","'UK' ",105
2016 ,"'B94 Buckinghamshire New University' ","'UK' ",1910
2016 ,"'B94 Buckinghamshire New University' ","'EU (excluding UK)' ",235
2016 ,"'B94 Buckinghamshire New University' ","'Not EU' ",30
2016 ,"'B97 Bromley College of Further and Higher Education' ","'UK' ",30
2016 ,"'C02 Calderdale College' ","'UK' ",5
2016 ,"'C05 University of Cambridge' ","'UK' ",2605
2016 ,"'C05 University of Cambridge' ","'EU (excluding UK)' ",335
2016 ,"'C05 University of Cambridge' ","'Not EU' ",480
2016 ,"'C06 Cambridge School of Visual & Performing Arts' ","'UK' ",10
2016 ,"'C06 Cambridge School of Visual & Performing Arts' ","'Not EU' ",5
2016 ,"'C10 Canterbury Christ Church University' ","'UK' ",2855
2016 ,"'C10 Canterbury Christ Church University' ","'EU (excluding UK)' ",105
2016 ,"'C10 Canterbury Christ Church University' ","'Not EU' ",20
2016 ,"'C12 Canterbury College' ","'UK' ",40
2016 ,"'C15 Cardiff University' ","'UK' ",4845
2016 ,"'C15 Cardiff University' ","'EU (excluding UK)' ",290
2016 ,"'C15 Cardiff University' ","'Not EU' ",580
2016 ,"'C20 Cardiff Metropolitan University' ","'UK' ",1925
2016 ,"'C20 Cardiff Metropolitan University' ","'EU (excluding UK)' ",90
2016 ,"'C20 Cardiff Metropolitan University' ","'Not EU' ",20
2016 ,"'C22 Coleg Sir Gar / Carmarthenshire College' ","'UK' ",65
2016 ,"'C24 Carshalton College' ","'UK' ",50
2016 ,"'C30 University of Central Lancashire (UCLan)' ","'UK' ",3775
2016 ,"'C30 University of Central Lancashire (UCLan)' ","'EU (excluding UK)' ",140
2016 ,"'C30 University of Central Lancashire (UCLan)' ","'Not EU' ",35
2016 ,"'C32 Central College Nottingham (formerly South Nottingham College)' ","'UK' ",65
2016 ,"'C34 Central Film School London' ","'UK' ",5
2016 ,"'C34 Central Film School London' ","'EU (excluding UK)' ",5
2016 ,"'C34 Central Film School London' ","'Not EU' ",5
2016 ,"'C35 The Royal Central School of Speech and Drama, University of London' ","'UK' ",200
2016 ,"'C35 The Royal Central School of Speech and Drama, University of London' ","'EU (excluding UK)' ",10
2016 ,"'C35 The Royal Central School of Speech and Drama, University of London' ","'Not EU' ",30
2016 ,"'C39 City of Glasgow College' ","'UK' ",25
2016 ,"'C55 University of Chester' ","'UK' ",2965
2016 ,"'C55 University of Chester' ","'EU (excluding UK)' ",45
2016 ,"'C55 University of Chester' ","'Not EU' ",100
2016 ,"'C56 Chesterfield College' ","'UK' ",75
2016 ,"'C57 Chichester College' ","'UK' ",65
2016 ,"'C58 University of Chichester' ","'UK' ",1400
2016 ,"'C58 University of Chichester' ","'EU (excluding UK)' ",25
2016 ,"'C58 University of Chichester' ","'Not EU' ",25
2016 ,"'C60 City, University of London' ","'UK' ",1765
2016 ,"'C60 City, University of London' ","'EU (excluding UK)' ",255
2016 ,"'C60 City, University of London' ","'Not EU' ",515
2016 ,"'C65 City and Islington College' ","'UK' ",5
2016 ,"'C69 City of Sunderland College' ","'UK' ",75
2016 ,"'C71 Cleveland College of Art and Design' ","'UK' ",155
2016 ,"'C72 Cliff College' ","'UK' ",5
2016 ,"'C75 University Centre Colchester at Colchester Institute' ","'UK' ",210
2016 ,"'C78 Cornwall College' ","'UK' ",260
2016 ,"'C78 Cornwall College' ","'EU (excluding UK)' ",5
2016 ,"'C80 Courtauld Institute of Art (University of London)' ","'UK' ",60
2016 ,"'C80 Courtauld Institute of Art (University of London)' ","'EU (excluding UK)' ",5
2016 ,"'C80 Courtauld Institute of Art (University of London)' ","'Not EU' ",5
2016 ,"'C83 City College Plymouth' ","'UK' ",80
2016 ,"'C85 Coventry University' ","'UK' ",4515
2016 ,"'C85 Coventry University' ","'EU (excluding UK)' ",985
2016 ,"'C85 Coventry University' ","'Not EU' ",200
2016 ,"'C88 Craven College' ","'UK' ",80
2016 ,"'C92 University Centre, Croydon (Croydon College)' ","'UK' ",80
2016 ,"'C92 University Centre, Croydon (Croydon College)' ","'EU (excluding UK)' ",5
2016 ,"'C93 University for the Creative Arts (UCA)' ","'UK' ",1110
2016 ,"'C93 University for the Creative Arts (UCA)' ","'EU (excluding UK)' ",130
2016 ,"'C93 University for the Creative Arts (UCA)' ","'Not EU' ",90
2016 ,"'C99 University of Cumbria' ","'UK' ",1290
2016 ,"'C99 University of Cumbria' ","'EU (excluding UK)' ",20
2016 ,"'C99 University of Cumbria' ","'Not EU' ",5
2016 ,"'D22 Dearne Valley College' ","'UK' ",50
2016 ,"'D26 De Montfort University' ","'UK' ",4930
2016 ,"'D26 De Montfort University' ","'EU (excluding UK)' ",170
2016 ,"'D26 De Montfort University' ","'Not EU' ",85
2016 ,"'D39 University of Derby' ","'UK' ",3070
2016 ,"'D39 University of Derby' ","'EU (excluding UK)' ",180
2016 ,"'D39 University of Derby' ","'Not EU' ",55
2016 ,"'D52 Doncaster College' ","'UK' ",185
2016 ,"'D55 Duchy College' ","'UK' ",80
2016 ,"'D58 Dudley College of Technology' ","'UK' ",35
2016 ,"'D65 University of Dundee' ","'UK' ",2495
2016 ,"'D65 University of Dundee' ","'EU (excluding UK)' ",165
2016 ,"'D65 University of Dundee' ","'Not EU' ",80
2016 ,"'D86 Durham University' ","'UK' ",3410
2016 ,"'D86 Durham University' ","'EU (excluding UK)' ",240
2016 ,"'D86 Durham University' ","'Not EU' ",710
2016 ,"'E14 University of East Anglia (UEA)' ","'UK' ",3135
2016 ,"'E14 University of East Anglia (UEA)' ","'EU (excluding UK)' ",225
2016 ,"'E14 University of East Anglia (UEA)' ","'Not EU' ",350
2016 ,"'E28 University of East London (UEL)' ","'UK' ",2175
2016 ,"'E28 University of East London (UEL)' ","'EU (excluding UK)' ",115
2016 ,"'E28 University of East London (UEL)' ","'Not EU' ",60
2016 ,"'E29 East Riding College' ","'UK' ",15
2016 ,"'E30 Easton and Otley College (an Associate College of UEA)' ","'UK' ",75
2016 ,"'E32 East Surrey College (incorporating Reigate School of Art, Design and Media)' ","'UK' ",20
2016 ,"'E41 Edge Hotel School' ","'UK' ",20
2016 ,"'E42 Edge Hill University' ","'UK' ",3190
2016 ,"'E42 Edge Hill University' ","'EU (excluding UK)' ",15
2016 ,"'E42 Edge Hill University' ","'Not EU' ",25
2016 ,"'E56 The University of Edinburgh' ","'UK' ",4210
2016 ,"'E56 The University of Edinburgh' ","'EU (excluding UK)' ",515
2016 ,"'E56 The University of Edinburgh' ","'Not EU' ",1075
2016 ,"'E59 Edinburgh Napier University' ","'UK' ",2685
2016 ,"'E59 Edinburgh Napier University' ","'EU (excluding UK)' ",395
2016 ,"'E59 Edinburgh Napier University' ","'Not EU' ",55
2016 ,"'E70 The University of Essex' ","'UK' ",1955
2016 ,"'E70 The University of Essex' ","'EU (excluding UK)' ",470
2016 ,"'E70 The University of Essex' ","'Not EU' ",475
2016 ,"'E80 European School of Osteopathy' ","'UK' ",40
2016 ,"'E80 European School of Osteopathy' ","'EU (excluding UK)' ",20
2016 ,"'E80 European School of Osteopathy' ","'Not EU' ",5
2016 ,"'E81 Exeter College' ","'UK' ",40
2016 ,"'E84 University of Exeter' ","'UK' ",4435
2016 ,"'E84 University of Exeter' ","'EU (excluding UK)' ",385
2016 ,"'E84 University of Exeter' ","'Not EU' ",815
2016 ,"'F33 Falmouth University' ","'UK' ",1755
2016 ,"'F33 Falmouth University' ","'EU (excluding UK)' ",140
2016 ,"'F33 Falmouth University' ","'Not EU' ",100
2016 ,"'F66 University Centre Farnborough' ","'UK' ",70
2016 ,"'F95 Furness College' ","'UK' ",10
2016 ,"'G09 Gateshead College' ","'UK' ",70
2016 ,"'G28 University of Glasgow' ","'UK' ",3990
2016 ,"'G28 University of Glasgow' ","'EU (excluding UK)' ",735
2016 ,"'G28 University of Glasgow' ","'Not EU' ",255
2016 ,"'G42 Glasgow Caledonian University' ","'UK' ",3145
2016 ,"'G42 Glasgow Caledonian University' ","'EU (excluding UK)' ",175
2016 ,"'G42 Glasgow Caledonian University' ","'Not EU' ",25
2016 ,"'G43 The Glasgow School of Art' ","'UK' ",300
2016 ,"'G43 The Glasgow School of Art' ","'EU (excluding UK)' ",55
2016 ,"'G43 The Glasgow School of Art' ","'Not EU' ",70
2016 ,"'G45 Gloucestershire College' ","'UK' ",55
2016 ,"'G50 The University of Gloucestershire' ","'UK' ",2290
2016 ,"'G50 The University of Gloucestershire' ","'EU (excluding UK)' ",45
2016 ,"'G50 The University of Gloucestershire' ","'Not EU' ",20
2016 ,"'G53 Glyndwr University' ","'UK' ",485
2016 ,"'G53 Glyndwr University' ","'EU (excluding UK)' ",15
2016 ,"'G56 Goldsmiths, University of London' ","'UK' ",1455
2016 ,"'G56 Goldsmiths, University of London' ","'EU (excluding UK)' ",155
2016 ,"'G56 Goldsmiths, University of London' ","'Not EU' ",225
2016 ,"'G59 Gower College Swansea' ","'UK' ",60
2016 ,"'G70 University of Greenwich' ","'UK' ",3050
2016 ,"'G70 University of Greenwich' ","'EU (excluding UK)' ",345
2016 ,"'G70 University of Greenwich' ","'Not EU' ",130
2016 ,"'G74 GSM London (formerly Greenwich School of Management)' ","'UK' ",45
2016 ,"'G80 University Centre Grimsby' ","'UK' ",355
2016 ,"'G90 Guildford College' ","'UK' ",105
2016 ,"'H03 Hadlow College' ","'UK' ",20
2016 ,"'H07 Harrogate College' ","'UK' ",5
2016 ,"'H11 Harrow College' ","'UK' ",5
2016 ,"'H12 Harper Adams University' ","'UK' ",640
2016 ,"'H12 Harper Adams University' ","'EU (excluding UK)' ",10
2016 ,"'H12 Harper Adams University' ","'Not EU' ",5
2016 ,"'H14 Havering College of Further and Higher Education' ","'UK' ",65
2016 ,"'H18 Hereford College of Arts' ","'UK' ",110
2016 ,"'H18 Hereford College of Arts' ","'EU (excluding UK)' ",5
2016 ,"'H19 Heart of Worcestershire College' ","'UK' ",75
2016 ,"'H21 Henley College Coventry' ","'UK' ",5
2016 ,"'H22 Hartpury University Centre' ","'UK' ",480
2016 ,"'H22 Hartpury University Centre' ","'EU (excluding UK)' ",15
2016 ,"'H22 Hartpury University Centre' ","'Not EU' ",40
2016 ,"'H24 Heriot-Watt University, Edinburgh' ","'UK' ",1605
2016 ,"'H24 Heriot-Watt University, Edinburgh' ","'EU (excluding UK)' ",95
2016 ,"'H24 Heriot-Watt University, Edinburgh' ","'Not EU' ",165
2016 ,"'H36 University of Hertfordshire' ","'UK' ",3695
2016 ,"'H36 University of Hertfordshire' ","'EU (excluding UK)' ",145
2016 ,"'H36 University of Hertfordshire' ","'Not EU' ",110
2016 ,"'H37 Hertford Regional College' ","'UK' ",25
2016 ,"'H39 Highbury College' ","'UK' ",5
2016 ,"'H49 University of the Highlands and Islands' ","'UK' ",810
2016 ,"'H49 University of the Highlands and Islands' ","'EU (excluding UK)' ",60
2016 ,"'H49 University of the Highlands and Islands' ","'Not EU' ",5
2016 ,"'H51 Holy Cross Sixth Form College and University Centre' ","'UK' ",45
2016 ,"'H54 Hopwood Hall College' ","'UK' ",25
2016 ,"'H60 The University of Huddersfield' ","'UK' ",3150
2016 ,"'H60 The University of Huddersfield' ","'EU (excluding UK)' ",125
2016 ,"'H60 The University of Huddersfield' ","'Not EU' ",60
2016 ,"'H65 Hugh Baird College' ","'UK' ",85
2016 ,"'H72 The University of Hull' ","'UK' ",3195
2016 ,"'H72 The University of Hull' ","'EU (excluding UK)' ",100
2016 ,"'H72 The University of Hull' ","'Not EU' ",120
2016 ,"'H73 Hull College' ","'UK' ",200
2016 ,"'H75 Hull York Medical School' ","'UK' ",120
2016 ,"'H75 Hull York Medical School' ","'EU (excluding UK)' ",5
2016 ,"'H75 Hull York Medical School' ","'Not EU' ",15
2016 ,"'I25 The Institute of Contemporary Music Performance' ","'UK' ",185
2016 ,"'I25 The Institute of Contemporary Music Performance' ","'EU (excluding UK)' ",25
2016 ,"'I25 The Institute of Contemporary Music Performance' ","'Not EU' ",10
2016 ,"'I35 Istituto Marangoni London' ","'UK' ",25
2016 ,"'I35 Istituto Marangoni London' ","'EU (excluding UK)' ",20
2016 ,"'I35 Istituto Marangoni London' ","'Not EU' ",30
2016 ,"'I50 Imperial College London' ","'UK' ",1250
2016 ,"'I50 Imperial College London' ","'EU (excluding UK)' ",410
2016 ,"'I50 Imperial College London' ","'Not EU' ",890
2016 ,"'I55 The London Institute of Banking & Finance (formerly ifs University College)' ","'UK' ",20
2016 ,"'K01 West Kent and Ashford College' ","'UK' ",20
2016 ,"'K12 Keele University' ","'UK' ",1765
2016 ,"'K12 Keele University' ","'EU (excluding UK)' ",35
2016 ,"'K12 Keele University' ","'Not EU' ",115
2016 ,"'K20 Kogan Academy of Dramatic Arts' ","'UK' ",5
2016 ,"'K24 The University of Kent' ","'UK' ",3385
2016 ,"'K24 The University of Kent' ","'EU (excluding UK)' ",395
2016 ,"'K24 The University of Kent' ","'Not EU' ",540
2016 ,"'K60 King's College London (University of London)' ","'UK' ",3520
2016 ,"'K60 King's College London (University of London)' ","'EU (excluding UK)' ",890
2016 ,"'K60 King's College London (University of London)' ","'Not EU' ",1125
2016 ,"'K83 Kingston College' ","'UK' ",95
2016 ,"'K83 Kingston College' ","'EU (excluding UK)' ",5
2016 ,"'K84 Kingston University' ","'UK' ",2990
2016 ,"'K84 Kingston University' ","'EU (excluding UK)' ",165
2016 ,"'K84 Kingston University' ","'Not EU' ",295
2016 ,"'K85 Kingston Maurward College' ","'UK' ",30
2016 ,"'K90 Kirklees College' ","'UK' ",100
2016 ,"'K95 KLC School of Design' ","'UK' ",5
2016 ,"'L14 Lancaster University' ","'UK' ",2160
2016 ,"'L14 Lancaster University' ","'EU (excluding UK)' ",300
2016 ,"'L14 Lancaster University' ","'Not EU' ",355
2016 ,"'L17 University of Law (incorporating College of Law)' ","'UK' ",260
2016 ,"'L17 University of Law (incorporating College of Law)' ","'EU (excluding UK)' ",5
2016 ,"'L17 University of Law (incorporating College of Law)' ","'Not EU' ",15
2016 ,"'L21 Leeds City College' ","'UK' ",120
2016 ,"'L23 University of Leeds' ","'UK' ",5720
2016 ,"'L23 University of Leeds' ","'EU (excluding UK)' ",295
2016 ,"'L23 University of Leeds' ","'Not EU' ",650
2016 ,"'L24 Leeds Trinity University' ","'UK' ",880
2016 ,"'L24 Leeds Trinity University' ","'EU (excluding UK)' ",10
2016 ,"'L24 Leeds Trinity University' ","'Not EU' ",5
2016 ,"'L27 Leeds Beckett University' ","'UK' ",5030
2016 ,"'L27 Leeds Beckett University' ","'EU (excluding UK)' ",60
2016 ,"'L27 Leeds Beckett University' ","'Not EU' ",85
2016 ,"'L28 Leeds College of Art' ","'UK' ",480
2016 ,"'L28 Leeds College of Art' ","'EU (excluding UK)' ",10
2016 ,"'L28 Leeds College of Art' ","'Not EU' ",20
2016 ,"'L30 Leeds College of Music (UCAS)' ","'UK' ",300
2016 ,"'L30 Leeds College of Music (UCAS)' ","'EU (excluding UK)' ",5
2016 ,"'L30 Leeds College of Music (UCAS)' ","'Not EU' ",10
2016 ,"'L32 Leeds College of Building' ","'UK' ",5
2016 ,"'L34 University of Leicester' ","'UK' ",2590
2016 ,"'L34 University of Leicester' ","'EU (excluding UK)' ",130
2016 ,"'L34 University of Leicester' ","'Not EU' ",340
2016 ,"'L36 Leicester College' ","'UK' ",115
2016 ,"'L36 Leicester College' ","'EU (excluding UK)' ",5
